0.08920271093891749, 0.6334632025876382
0.08883631252884634, 0.5952492182128766
0.09949869058931561, 0.6151784798355039
0.10955963916605493, 0.6269531600829875
0.12096809415220468, 0.7052591418416799
0.11911046435842583, 0.6251207160675056
0.1298391746156827, 0.71536722384596
0.14838136926213036, 0.7565247221403153
0.15855144227057988, 0.7093896241167075
0.1682409231708066, 0.8203111923652338
0.17838094976624777, 0.7502076397958535
0.18785316532768326, 0.7940275568593911
0.2605464591216312, 0.8365664865025828
0.2872477469766171, 0.8360676333258601
0.29095708856141644, 0.8059661955177484
0.3180867962322191, 0.8221698129048995
0.35103982049291266, 0.8199828404049045
0.35321721601160005, 0.6816981302182993
0.38494483896798015, 0.8198746664216023
0.3863887598672604, 0.6813765769617189
0.424370202574201, 0.8327744793666889
0.42598437065053885, 0.6820931767890195
0.42719630308949047, 0.7531454038716396
0.45505692028082606, 0.8201425292771501
0.4678177460464791, 0.8534600139423485
0.46695964262008005, 0.6911888671824187
0.4777354665526087, 0.663264315534173
0.4766616963951304, 0.8893595588703611
0.5157610972342592, 0.8527295983150869
0.5191017424604608, 0.6934293481602027
0.5226612785953249, 0.8146698935105119
0.5248390562123165, 0.6562281649145308
0.5342081276657047, 0.7313215228076476
0.5738271144661026, 0.7009475292676026
0.5722656038114126, 0.8287064304288241
0.5719990473634061, 0.7998862094631263
0.5831364161637376, 0.6667369979889695
0.6285524742244022, 0.7241012778509167
0.6317517831597268, 0.8087808606585188
0.6399153851609635, 0.6862117344475636
0.6349382616745847, 0.6505113779919958
0.6479171826269867, 0.7817248636743643
0.6646496946614743, 0.6239309139382011
0.6940534817977257, 0.8147118050897686
0.7026422585976128, 0.7305842090657936
0.7045293469452736, 0.6903598019482816
0.7046627533430908, 0.6593951364702781
0.7145379482210269, 0.7675520623724563
0.7276781491761154, 0.6286190929135268
0.7484390406508883, 0.7897408117397635
0.7762406196596643, 0.7144564883002471
0.77465507567387, 0.6690501170381161
0.7839190256286707, 0.604451012221837
0.8097133689829573, 0.6442315139730596
0.8129936782994379, 0.8000428488269814
0.8165974754238542, 0.7599497125560692
0.860852216911342, 0.7309446907296999
0.8539599050379233, 0.6911787464775323
0.8540438761793127, 0.6019662575921765
0.8884987412074596, 0.6638695234925128
0.8992597743745256, 0.6252227135601542
0.8602644048828954, 0.8100730245253098
0.8920897593503088, 0.7788118726493751
0.906915613441769, 0.5756765344662195
0.9471552275868177, 0.7399875514942917
0.9432639020374133, 0.701321746123693
0.9778101985293398, 0.6670968693593536
0.9718290758435486, 0.6302762307343045
0.9771848482234208, 0.5991618052972872
0.9931800442592222, 0.5635653806392024
1.0271958971116153, 0.5210070414459936
1.0377731242530284, 0.7318451066809912
1.038564524043688, 0.7010101232060025
1.0546260601039648, 0.46262995518294736
1.079909628810639, 0.6694520451706361
1.0714170316884866, 0.6312725947940195
1.0715606259696642, 0.6001728903072013
1.097867140145432, 0.5711536086249176
1.1299714570417387, 0.5345517201930893
1.1394719245558784, 0.4974912160668187
1.1471299285572547, 0.7204177560494804
1.1809078213365503, 0.6773700779537931
1.1811866847687784, 0.6368966984391825
1.1842941916655139, 0.6064122690969334
1.1873665496148358, 0.465731046018532
1.2142626162223793, 0.5628068077339216
1.2602279969740173, 0.5226139493354772
1.2695040236454367, 0.715413016122345
1.286334680500456, 0.4240474149258887
1.3015598628164737, 0.656343828488253
1.302388874056941, 0.6093175796041417
1.3120533838970847, 0.5790228369579514
1.312218434576061, 0.47886795970574003
1.363333806796526, 0.5619658099639135
1.3855777671359306, 0.5210961263191375
1.360391463412325, 0.7225208546008973
1.3799627376612627, 0.6942529545784769
1.4130247989110698, 0.43397917892390814
1.4283988123535587, 0.3946328432485644
1.428992007541346, 0.6259962342128331
1.439338634212386, 0.595055927642568
1.445839619173439, 0.48141045158192564
1.5011092475078252, 0.5703978945430449
1.5207716859983742, 0.5293893975612565
1.5545148600999699, 0.3713601003025935
1.5656314122933703, 0.42824235076230954
1.5970187599073247, 0.4950246039019873
1.5690968470259703, 0.4658984656266325
1.6354063143180657, 0.5855818617397262
1.6831476393220346, 0.5426607503587079
1.7044877984739237, 0.3917829912546007
1.709696690544401, 0.3355562776490022
1.7506439140788195, 0.2920017864276725
1.7605975981168458, 0.5059438196788751
1.7462981652813945, 0.4670992066091425
1.7465322090032598, 0.4359995021223242
1.841653431291824, 0.5450809834431115
1.877135680025581, 0.2551400998620976
1.8847145688156113, 0.3963652644183855
1.8870170250580294, 0.3528813508120914
1.8892041916957762, 0.3209495684234518
1.9392949834248665, 0.5075185722204213
1.9252340869884352, 0.4699725559552631
1.9240741258165825, 0.4394213836168175
1.9398650557671, 0.2860935570375239
2.0537325826072945, 0.25544845524940507
2.084143215916293, 0.3886419734923332
2.077401042210634, 0.3450328972216229
2.0837669740416613, 0.31496215746134204
2.11516201536144, 0.20147193823943588
2.1168191919999804, 0.4977673596781579
2.1225805519053664, 0.464566974458013
2.1228635979291806, 0.43362338517857024
2.172127797078032, 0.2885525309438842
2.114985032849832, 0.566141487167531
2.1835326076336643, 0.16794271386008996
2.2701659649765205, 0.2470161567466529
2.2967679231100067, 0.4060870662342969
2.290118705626095, 0.36259851070615723
2.290425633684562, 0.3314988062193389
2.3359082328501333, 0.20023924703817864
2.356634726501687, 0.4819684664836382
2.3214465099222337, 0.4555424433357209
2.353309051910459, 0.2964556491550472
2.4016187353117235, 0.15852855436119162
2.4829574233403715, 0.10730410570351512
2.5008845425213644, 0.24323399165784787
2.518118302837907, 0.4189627187588204
2.5221737124659094, 0.36934240674650787
2.51479079714671, 0.3211811179601034
2.582845977322407, 0.20098273297672664
2.4919622663820262, 0.4800958581052236
2.581868868805211, 0.28879055735971304
2.653446763893552, 0.15067603073574465
2.6407212083958287, 0.06178235211855765
2.7576785174829372, 0.11384874386716981
2.750745367565421, 0.24456773801741893
2.675551183919674, 0.4165068772234254
2.7142095253490846, 0.3740012138403408
2.8376581423462253, 0.18930765018876627
2.8703821112323147, 0.2826850039628571
2.857321510014013, 0.021775363846927354
2.9620231033383333, 0.15819086891484457
2.9311574542939454, 0.07128961493129693
3.0397475672242384, 0.1247504270706783
3.0660625785360742, 0.20504664598848632
3.119987981173288, 0.2745894777684922
3.14492919085968, 0.020105742357067413
3.2155839156861523, 0.15430510008907783
3.222586506818161, 0.07334191813529478
3.2514972289919095, 0.2718175579799541
3.3509145990046862, 0.12517109017105077
3.4557673435756793, 0.20252799952010703
3.4691329772589286, 0.03198309800613264
3.5817796057174953, 0.14616384485793343
3.563905524275554, 0.0937982183041064
3.7211281265256986, 0.18583110334289277
3.8183123705136475, 0.04556410665288757
3.8312328905674153, 0.13241538052683866
3.914839076197914, 0.09465347919183231
