condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,f0_shift_in_semitones,tag_expt,tag_model
inharmonic,"[0.9249329758713136, 0.9115281501340483, 0.9222520107238605, 0.9222520107238605, 0.9088471849865952, 0.9329758713136729, 0.900804289544236, 0.8793565683646113, 0.9195710455764075, 0.9115281501340483]",0.9134048257372654,0.0047800104094070815,"[0.8203753351206434, 0.8203753351206434, 0.8445040214477212, 0.8445040214477212, 0.8498659517426274, 0.839142091152815, 0.8123324396782842, 0.7935656836461126, 0.8096514745308311, 0.7882037533512064]",0.8222520107238604,0.006899688345650637,0.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0050/arch0_00??
harmonic,"[0.6193029490616622, 0.6353887399463807, 0.613941018766756, 0.5871313672922251, 0.5844504021447721, 0.6568364611260054, 0.6487935656836461, 0.5308310991957105, 0.5388739946380697, 0.5335120643431636]",0.5949061662198392,0.015099597257503553,"[0.7372654155495979, 0.7694369973190348, 0.7372654155495979, 0.7453083109919572, 0.7372654155495979, 0.7694369973190348, 0.7533512064343163, 0.7292225201072386, 0.7453083109919572, 0.7613941018766756]",0.7485254691689007,0.004518042773821087,-12.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6112600536193029, 0.6621983914209115, 0.6434316353887399, 0.6219839142091153, 0.5764075067024129, 0.6380697050938338, 0.6487935656836461, 0.5388739946380697, 0.5254691689008043, 0.5227882037533512]",0.5989276139410188,0.016994490301365246,"[0.7533512064343163, 0.7828418230563002, 0.7587131367292225, 0.7640750670241286, 0.7801608579088471, 0.7774798927613941, 0.7801608579088471, 0.7453083109919572, 0.774798927613941, 0.7667560321715817]",0.7683646112600535,0.004059988093512253,-11.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6380697050938338, 0.6702412868632708, 0.6246648793565683, 0.6193029490616622, 0.5898123324396782, 0.6327077747989276, 0.6112600536193029, 0.5683646112600537, 0.5281501340482574, 0.5361930294906166]",0.6018766756032171,0.01447748761307885,"[0.7694369973190348, 0.7935656836461126, 0.7613941018766756, 0.7587131367292225, 0.7774798927613941, 0.7935656836461126, 0.7962466487935657, 0.7453083109919572, 0.774798927613941, 0.7935656836461126]",0.7764075067024129,0.005612267548921383,-10.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6541554959785523, 0.6729222520107239, 0.6300268096514745, 0.6246648793565683, 0.6085790884718498, 0.6487935656836461, 0.613941018766756, 0.5576407506702413, 0.5683646112600537, 0.546916890080429]",0.6126005361930295,0.013513116356434582,"[0.774798927613941, 0.8042895442359249, 0.7801608579088471, 0.7613941018766756, 0.8016085790884718, 0.806970509383378, 0.7962466487935657, 0.7640750670241286, 0.7855227882037533, 0.7989276139410187]",0.7873994638069706,0.005287689791773733,-9.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6273458445040214, 0.67828418230563, 0.6434316353887399, 0.6353887399463807, 0.6193029490616622, 0.67828418230563, 0.6434316353887399, 0.5844504021447721, 0.6005361930294906, 0.5844504021447721]",0.6294906166219839,0.01064012587391402,"[0.8042895442359249, 0.8176943699731903, 0.7882037533512064, 0.7801608579088471, 0.8016085790884718, 0.8257372654155496, 0.8150134048257373, 0.7908847184986595, 0.7989276139410187, 0.8176943699731903]",0.8040214477211796,0.004702528013198522,-8.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.675603217158177, 0.7265415549597856, 0.675603217158177, 0.6621983914209115, 0.6487935656836461, 0.710455764075067, 0.6648793565683646, 0.5898123324396782, 0.6273458445040214, 0.6246648793565683]",0.6605898123324396,0.012846271904247673,"[0.8123324396782842, 0.8364611260053619, 0.7801608579088471, 0.8016085790884718, 0.8176943699731903, 0.8203753351206434, 0.806970509383378, 0.7774798927613941, 0.7908847184986595, 0.8150134048257373]",0.8058981233243967,0.005889993584730685,-7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.7184986595174263, 0.7426273458445041, 0.739946380697051, 0.707774798927614, 0.7184986595174263, 0.7426273458445041, 0.6890080428954424, 0.6380697050938338, 0.6916890080428955, 0.6595174262734584]",0.7048257372654156,0.011257570970475672,"[0.8123324396782842, 0.8337801608579088, 0.7801608579088471, 0.7908847184986595, 0.8284182305630027, 0.8230563002680965, 0.8230563002680965, 0.7962466487935657, 0.8150134048257373, 0.8150134048257373]",0.8117962466487935,0.005491435744678183,-6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.7667560321715817, 0.7962466487935657, 0.8123324396782842, 0.7506702412868632, 0.7721179624664879, 0.8310991957104558, 0.774798927613941, 0.7372654155495979, 0.7587131367292225, 0.7265415549597856]",0.7726541554959786,0.01035097925688669,"[0.8150134048257373, 0.839142091152815, 0.8096514745308311, 0.8123324396782842, 0.8176943699731903, 0.8284182305630027, 0.8123324396782842, 0.7935656836461126, 0.8176943699731903, 0.8096514745308311]",0.815549597855228,0.0038082709120040277,-5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.8605898123324397, 0.8284182305630027, 0.8418230563002681, 0.839142091152815, 0.8445040214477212, 0.871313672922252, 0.8284182305630027, 0.7855227882037533, 0.8337801608579088, 0.8176943699731903]",0.8351206434316353,0.007425945455064246,"[0.8257372654155496, 0.8659517426273459, 0.806970509383378, 0.8042895442359249, 0.8337801608579088, 0.8203753351206434, 0.8123324396782842, 0.8016085790884718, 0.8230563002680965, 0.8257372654155496]",0.8219839142091153,0.00591704927872989,-4.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9168900804289544, 0.9168900804289544, 0.8793565683646113, 0.8981233243967829, 0.9115281501340483, 0.9088471849865952, 0.8766756032171582, 0.8820375335120644, 0.903485254691689, 0.871313672922252]",0.8965147453083111,0.005569414280923273,"[0.8230563002680965, 0.868632707774799, 0.8123324396782842, 0.8150134048257373, 0.8364611260053619, 0.8310991957104558, 0.8257372654155496, 0.8123324396782842, 0.8123324396782842, 0.8257372654155496]",0.8262734584450403,0.005418232847622573,-3.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9302949061662198, 0.9436997319034852, 0.9222520107238605, 0.938337801608579, 0.9490616621983914, 0.9276139410187667, 0.9329758713136729, 0.9249329758713136, 0.938337801608579, 0.9276139410187667]",0.9335120643431635,0.0027340587204250848,"[0.8310991957104558, 0.8579088471849866, 0.8176943699731903, 0.8230563002680965, 0.8337801608579088, 0.8337801608579088, 0.8203753351206434, 0.8042895442359249, 0.8123324396782842, 0.8284182305630027]",0.8262734584450403,0.004640126893922143,-2.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9597855227882037, 0.9571045576407506, 0.9490616621983914, 0.9517426273458445, 0.9544235924932976, 0.9463806970509383, 0.9597855227882037, 0.9463806970509383, 0.9597855227882037, 0.9490616621983914]",0.9533512064343164,0.0017511991011854744,"[0.8525469168900804, 0.8579088471849866, 0.8203753351206434, 0.8257372654155496, 0.8418230563002681, 0.8310991957104558, 0.8230563002680965, 0.8203753351206434, 0.8123324396782842, 0.8230563002680965]",0.8308310991957104,0.004753203269695146,-1.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9651474530831099, 0.967828418230563, 0.9436997319034852, 0.9544235924932976, 0.9624664879356568, 0.9463806970509383, 0.967828418230563, 0.9651474530831099, 0.967828418230563, 0.9571045576407506]",0.9597855227882037,0.002854105348109262,"[0.839142091152815, 0.8659517426273459, 0.8284182305630027, 0.8230563002680965, 0.8364611260053619, 0.8284182305630027, 0.8337801608579088, 0.806970509383378, 0.8203753351206434, 0.8150134048257373]",0.8297587131367292,0.005090697182708193,0.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9624664879356568, 0.9571045576407506, 0.9436997319034852, 0.9544235924932976, 0.9490616621983914, 0.9436997319034852, 0.9571045576407506, 0.9463806970509383, 0.9597855227882037, 0.9490616621983914]",0.9522788203753351,0.0021447721179624697,"[0.8445040214477212, 0.8632707774798928, 0.8176943699731903, 0.8150134048257373, 0.8337801608579088, 0.8337801608579088, 0.8418230563002681, 0.8042895442359249, 0.8176943699731903, 0.8176943699731903]",0.8289544235924933,0.00559231022239929,1.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9490616621983914, 0.9517426273458445, 0.9276139410187667, 0.9410187667560321, 0.935656836461126, 0.9276139410187667, 0.9436997319034852, 0.9115281501340483, 0.9436997319034852, 0.935656836461126]",0.9367292225201073,0.003795667664270823,"[0.8364611260053619, 0.8579088471849866, 0.8203753351206434, 0.8203753351206434, 0.8337801608579088, 0.8364611260053619, 0.8230563002680965, 0.7989276139410187, 0.8203753351206434, 0.8364611260053619]",0.8284182305630028,0.004927273906019741,2.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.9249329758713136, 0.9276139410187667, 0.8954423592493298, 0.903485254691689, 0.9249329758713136, 0.9088471849865952, 0.9249329758713136, 0.8820375335120644, 0.9249329758713136, 0.9061662198391421]",0.9123324396782841,0.00494426316125935,"[0.8364611260053619, 0.8659517426273459, 0.8042895442359249, 0.7962466487935657, 0.8257372654155496, 0.8284182305630027, 0.8150134048257373, 0.7935656836461126, 0.8203753351206434, 0.8150134048257373]",0.8201072386058982,0.006704795525255658,3.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.8927613941018767, 0.8820375335120644, 0.8498659517426274, 0.8445040214477212, 0.8873994638069705, 0.8659517426273459, 0.868632707774799, 0.8364611260053619, 0.8525469168900804, 0.868632707774799]",0.8648793565683647,0.00597079288239145,"[0.8123324396782842, 0.8150134048257373, 0.7908847184986595, 0.7801608579088471, 0.8150134048257373, 0.8176943699731903, 0.8230563002680965, 0.7721179624664879, 0.8016085790884718, 0.7882037533512064]",0.8016085790884718,0.0055951656273453155,4.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.8096514745308311, 0.8203753351206434, 0.8096514745308311, 0.7774798927613941, 0.8337801608579088, 0.8257372654155496, 0.8096514745308311, 0.7882037533512064, 0.7989276139410187, 0.8096514745308311]",0.8083109919571045,0.005320813457231174,"[0.8042895442359249, 0.8176943699731903, 0.7962466487935657, 0.7908847184986595, 0.8123324396782842, 0.8150134048257373, 0.8042895442359249, 0.7694369973190348, 0.8096514745308311, 0.8042895442359249]",0.8024128686327078,0.0044870027562585145,5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.7479892761394102, 0.7667560321715817, 0.7506702412868632, 0.7319034852546917, 0.7667560321715817, 0.7533512064343163, 0.7640750670241286, 0.7211796246648794, 0.7158176943699732, 0.7238605898123325]",0.7442359249329759,0.006194003020969933,"[0.7989276139410187, 0.8150134048257373, 0.7908847184986595, 0.8150134048257373, 0.8016085790884718, 0.8176943699731903, 0.8042895442359249, 0.7721179624664879, 0.8096514745308311, 0.7774798927613941]",0.8002680965147453,0.00499568359584404,6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.710455764075067, 0.6702412868632708, 0.7131367292225201, 0.6568364611260054, 0.710455764075067, 0.6836461126005362, 0.6836461126005362, 0.6997319034852547, 0.6514745308310992, 0.6702412868632708]",0.6849865951742627,0.007196559222623141,"[0.7908847184986595, 0.7908847184986595, 0.7828418230563002, 0.7882037533512064, 0.7989276139410187, 0.7962466487935657, 0.8016085790884718, 0.7613941018766756, 0.7855227882037533, 0.7667560321715817]",0.7863270777479892,0.004154294655645926,7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6487935656836461, 0.5924932975871313, 0.6568364611260054, 0.6085790884718498, 0.6568364611260054, 0.646112600536193, 0.6380697050938338, 0.6353887399463807, 0.5978552278820375, 0.6193029490616622]",0.6300268096514745,0.007572375393856968,"[0.7828418230563002, 0.7882037533512064, 0.7613941018766756, 0.7640750670241286, 0.7855227882037533, 0.774798927613941, 0.7989276139410187, 0.7479892761394102, 0.7694369973190348, 0.7506702412868632]",0.7723860589812332,0.005278619991285919,8.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.5951742627345844, 0.5710455764075067, 0.6112600536193029, 0.5361930294906166, 0.6085790884718498, 0.5978552278820375, 0.5764075067024129, 0.5710455764075067, 0.5710455764075067, 0.5764075067024129]",0.5815013404825737,0.007075694090015207,"[0.7587131367292225, 0.7667560321715817, 0.7345844504021448, 0.739946380697051, 0.7721179624664879, 0.7587131367292225, 0.7667560321715817, 0.7265415549597856, 0.7345844504021448, 0.7372654155495979]",0.749597855227882,0.0052596743412197024,9.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.5227882037533512, 0.514745308310992, 0.5710455764075067, 0.5013404825737265, 0.546916890080429, 0.5415549597855228, 0.5040214477211796, 0.5281501340482574, 0.5093833780160858, 0.49865951742627346]",0.5238605898123325,0.007393071628220362,"[0.739946380697051, 0.7453083109919572, 0.7292225201072386, 0.7238605898123325, 0.7479892761394102, 0.7479892761394102, 0.7184986595174263, 0.707774798927614, 0.7319034852546917, 0.7131367292225201]",0.7305630026809652,0.004630651084193618,10.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.48525469168900803, 0.4691689008042895, 0.5201072386058981, 0.4477211796246649, 0.4959785522788204, 0.48525469168900803, 0.4450402144772118, 0.45576407506702415, 0.46648793565683644, 0.43699731903485256]",0.4707774798927614,0.008211907065351302,"[0.6943699731903485, 0.7158176943699732, 0.7158176943699732, 0.6997319034852547, 0.7238605898123325, 0.7265415549597856, 0.7158176943699732, 0.6836461126005362, 0.7184986595174263, 0.6890080428954424]",0.7083109919571046,0.004825737265415551,11.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.450402144772118, 0.40482573726541554, 0.4691689008042895, 0.3967828418230563, 0.46112600536193027, 0.450402144772118, 0.3780160857908847, 0.4128686327077748, 0.42091152815013405, 0.38337801608579086]",0.42278820375335113,0.01043741659161706,"[0.6836461126005362, 0.6809651474530831, 0.6836461126005362, 0.6702412868632708, 0.6970509383378016, 0.710455764075067, 0.6836461126005362, 0.6648793565683646, 0.7024128686327078, 0.6648793565683646]",0.6841823056300268,0.004875131973900216,12.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
inharmonic,"[0.868632707774799, 0.868632707774799, 0.806970509383378, 0.7721179624664879, 0.8605898123324397, 0.8445040214477212, 0.8150134048257373, 0.8123324396782842, 0.806970509383378, 0.8337801608579088]",0.8289544235924933,0.010045573187772236,"[0.8203753351206434, 0.8445040214477212, 0.7882037533512064, 0.7989276139410187, 0.8176943699731903, 0.806970509383378, 0.7989276139410187, 0.7613941018766756, 0.7774798927613941, 0.7801608579088471]",0.7994638069705093,0.007664622571006819,0.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC0320/arch0_00??
harmonic,"[0.6300268096514745, 0.5978552278820375, 0.6085790884718498, 0.579088471849866, 0.5603217158176944, 0.5630026809651475, 0.5335120643431636, 0.5710455764075067, 0.5495978552278821, 0.5630026809651475]",0.575603217158177,0.009175100291217323,"[0.7882037533512064, 0.7533512064343163, 0.7855227882037533, 0.7774798927613941, 0.7640750670241286, 0.7426273458445041, 0.7211796246648794, 0.7292225201072386, 0.7640750670241286, 0.7238605898123325]",0.7549597855227882,0.007914777417510102,-12.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.6595174262734584, 0.613941018766756, 0.5871313672922251, 0.5951742627345844, 0.5898123324396782, 0.6058981233243967, 0.5120643431635389, 0.5951742627345844, 0.5603217158176944, 0.5576407506702413]",0.5876675603217157,0.012323370277703798,"[0.7908847184986595, 0.7962466487935657, 0.7989276139410187, 0.8042895442359249, 0.7908847184986595, 0.7640750670241286, 0.7587131367292225, 0.7640750670241286, 0.774798927613941, 0.7479892761394102]",0.7790884718498658,0.006194003020969947,-11.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.6648793565683646, 0.6005361930294906, 0.6005361930294906, 0.5978552278820375, 0.5978552278820375, 0.546916890080429, 0.514745308310992, 0.5603217158176944, 0.5495978552278821, 0.5495978552278821]",0.57828418230563,0.013434878435877063,"[0.8042895442359249, 0.7935656836461126, 0.8016085790884718, 0.8096514745308311, 0.7989276139410187, 0.7587131367292225, 0.7935656836461126, 0.7694369973190348, 0.7828418230563002, 0.7721179624664879]",0.7884718498659516,0.0053537321897230315,-10.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.646112600536193, 0.6005361930294906, 0.6058981233243967, 0.6058981233243967, 0.6166219839142091, 0.5710455764075067, 0.514745308310992, 0.5549597855227882, 0.5549597855227882, 0.5442359249329759]",0.5815013404825737,0.012615738172550395,"[0.8042895442359249, 0.806970509383378, 0.8123324396782842, 0.8150134048257373, 0.7962466487935657, 0.7989276139410187, 0.7882037533512064, 0.7774798927613941, 0.7774798927613941, 0.7908847184986595]",0.7967828418230563,0.004206828345286798,-9.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.6514745308310992, 0.5871313672922251, 0.613941018766756, 0.6219839142091153, 0.6407506702412868, 0.5898123324396782, 0.5415549597855228, 0.5978552278820375, 0.5710455764075067, 0.5549597855227882]",0.5970509383378017,0.011283080700103363,"[0.8150134048257373, 0.8176943699731903, 0.7989276139410187, 0.8203753351206434, 0.8150134048257373, 0.8016085790884718, 0.7882037533512064, 0.7828418230563002, 0.7774798927613941, 0.7828418230563002]",0.8,0.005183199285075978,-8.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.6621983914209115, 0.6327077747989276, 0.6166219839142091, 0.646112600536193, 0.6863270777479893, 0.6166219839142091, 0.579088471849866, 0.6246648793565683, 0.5764075067024129, 0.5656836461126006]",0.6206434316353888,0.012287350712271716,"[0.8176943699731903, 0.8123324396782842, 0.8176943699731903, 0.8284182305630027, 0.8096514745308311, 0.8150134048257373, 0.8096514745308311, 0.7935656836461126, 0.806970509383378, 0.7855227882037533]",0.809651474530831,0.003895352049634201,-7.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.707774798927614, 0.6809651474530831, 0.6836461126005362, 0.6970509383378016, 0.7533512064343163, 0.67828418230563, 0.6353887399463807, 0.675603217158177, 0.646112600536193, 0.6273458445040214]",0.6785522788203753,0.011723242017607423,"[0.8176943699731903, 0.8123324396782842, 0.8284182305630027, 0.839142091152815, 0.806970509383378, 0.8176943699731903, 0.7935656836461126, 0.7908847184986595, 0.8042895442359249, 0.8042895442359249]",0.8115281501340483,0.004712706657170766,-6.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
harmonic,"[0.7587131367292225, 0.7453083109919572, 0.7533512064343163, 0.7587131367292225, 0.7935656836461126, 0.7587131367292225, 0.710455764075067, 0.6970509383378016, 0.7158176943699732, 0.6890080428954424]",0.7380697050938337,0.010536416630374534,"[0.8257372654155496, 0.8123324396782842, 0.8337801608579088, 0.8310991957104558, 0.806970509383378, 0.8284182305630027, 0.7962466487935657, 0.7908847184986595, 0.8176943699731903, 0.8042895442359249]",0.8147453083109919,0.004753203269695162,-5.0,pitch_altered,models/spkr_word_recognition/autocorr_block3concat/simplified_IHC1000/arch0_00??
