background_condition,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model,correct_spkr_list,correct_spkr_mean,correct_spkr_sem
4.0,"[0.5398936170212766, 0.5797872340425532, 0.5159574468085106, 0.526595744680851, 0.5212765957446809, 0.5398936170212766, 0.4787234042553192, 0.5026595744680851, 0.48936170212765956, 0.5478723404255319]",0.5242021276595745,0.009410952681889627,0.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.9175531914893617, 0.9308510638297872, 0.9095744680851063, 0.9202127659574468, 0.925531914893617, 0.8882978723404256, 0.9095744680851063, 0.8829787234042553, 0.8936170212765957, 0.9228723404255319]",0.9101063829787235,0.005241753723083143
4.0,"[0.6781914893617021, 0.6888297872340425, 0.6329787234042553, 0.6276595744680851, 0.6569148936170213, 0.6622340425531915, 0.6356382978723404, 0.6356382978723404, 0.625, 0.6569148936170213]",0.65,0.006971490514658693,3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.949468085106383, 0.9441489361702128, 0.9335106382978723, 0.9414893617021277, 0.9574468085106383, 0.9414893617021277, 0.949468085106383, 0.9388297872340425, 0.925531914893617, 0.9468085106382979]",0.9428191489361701,0.002838264289642232
4.0,"[0.7367021276595744, 0.7393617021276596, 0.7340425531914894, 0.7287234042553191, 0.7313829787234043, 0.7526595744680851, 0.7207446808510638, 0.723404255319149, 0.7074468085106383, 0.7526595744680851]",0.7327127659574468,0.004401486378477438,6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.9574468085106383, 0.9574468085106383, 0.9680851063829787, 0.9601063829787234, 0.9707446808510638, 0.9547872340425532, 0.9601063829787234, 0.949468085106383, 0.9574468085106383, 0.9574468085106383]",0.9593085106382979,0.001944300726902595
4.0,"[0.7952127659574468, 0.8058510638297872, 0.7845744680851063, 0.776595744680851, 0.7792553191489362, 0.776595744680851, 0.776595744680851, 0.7659574468085106, 0.7579787234042553, 0.7872340425531915]",0.7805851063829787,0.004329473562792466,9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.9627659574468085, 0.9547872340425532, 0.973404255319149, 0.9601063829787234, 0.9787234042553191, 0.9654255319148937, 0.976063829787234, 0.9601063829787234, 0.9521276595744681, 0.9680851063829787]",0.9651595744680851,0.0028160248535937277
4.0,"[0.8191489361702128, 0.8430851063829787, 0.8297872340425532, 0.8138297872340425, 0.8164893617021277, 0.824468085106383, 0.8058510638297872, 0.7978723404255319, 0.7898936170212766, 0.8191489361702128]",0.8159574468085106,0.004868627736789373,12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.9680851063829787, 0.9627659574468085, 0.973404255319149, 0.9654255319148937, 0.9813829787234043, 0.9707446808510638, 0.9787234042553191, 0.9680851063829787, 0.9627659574468085, 0.9707446808510638]",0.9702127659574469,0.0019743845258262493
4.0,"[0.8324468085106383, 0.8457446808510638, 0.851063829787234, 0.8297872340425532, 0.8297872340425532, 0.8351063829787234, 0.8351063829787234, 0.8031914893617021, 0.8164893617021277, 0.8218085106382979]",0.8300531914893616,0.00436922749303249,15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.973404255319149, 0.9654255319148937, 0.9840425531914894, 0.9707446808510638, 0.9787234042553191, 0.9680851063829787, 0.9813829787234043, 0.973404255319149, 0.9627659574468085, 0.9707446808510638]",0.972872340425532,0.0021642829105910817
4.0,"[0.8537234042553191, 0.8457446808510638, 0.8590425531914894, 0.8297872340425532, 0.8404255319148937, 0.8430851063829787, 0.8297872340425532, 0.8111702127659575, 0.8297872340425532, 0.8297872340425532]",0.8372340425531914,0.004429076594608797,18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.976063829787234, 0.9680851063829787, 0.9813829787234043, 0.973404255319149, 0.9787234042553191, 0.9627659574468085, 0.9840425531914894, 0.9787234042553191, 0.9680851063829787, 0.973404255319149]",0.9744680851063829,0.0021053798026662977
4.0,"[0.8643617021276596, 0.851063829787234, 0.8696808510638298, 0.8404255319148937, 0.848404255319149, 0.8563829787234043, 0.8351063829787234, 0.8457446808510638, 0.8324468085106383, 0.8617021276595744]",0.850531914893617,0.00396069289072494,inf,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC0320/arch0_00??,"[0.976063829787234, 0.973404255319149, 0.9867021276595744, 0.9787234042553191, 0.9813829787234043, 0.9707446808510638, 0.9813829787234043, 0.9840425531914894, 0.9707446808510638, 0.9680851063829787]",0.977127659574468,0.0019902432908372
0.0,"[0.005319148936170213, 0.005319148936170213, 0.010638297872340425, 0.013297872340425532, 0.010638297872340425, 0.013297872340425532, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063]",0.007446808510638297,0.001302920075948499,-21.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.02127659574468085, 0.015957446808510637, 0.015957446808510637, 0.015957446808510637, 0.023936170212765957, 0.018617021276595744, 0.015957446808510637, 0.015957446808510637, 0.015957446808510637, 0.007978723404255319]",0.016755319148936167,0.0013179138960388744
0.0,"[0.02127659574468085, 0.023936170212765957, 0.023936170212765957, 0.026595744680851064, 0.018617021276595744, 0.026595744680851064, 0.018617021276595744, 0.02127659574468085, 0.013297872340425532, 0.018617021276595744]",0.02127659574468085,0.0013149288097687344,-18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.04521276595744681, 0.05319148936170213, 0.0425531914893617, 0.05319148936170213, 0.04521276595744681, 0.05053191489361702, 0.047872340425531915, 0.0398936170212766, 0.047872340425531915, 0.04521276595744681]",0.04707446808510639,0.0013762566220088671
0.0,"[0.05053191489361702, 0.0398936170212766, 0.05053191489361702, 0.05585106382978723, 0.05319148936170213, 0.05053191489361702, 0.0425531914893617, 0.0425531914893617, 0.03723404255319149, 0.03723404255319149]",0.046010638297872344,0.002173342317753769,-15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.12234042553191489, 0.11436170212765957, 0.11702127659574468, 0.13031914893617022, 0.14627659574468085, 0.12234042553191489, 0.10638297872340426, 0.09574468085106383, 0.10106382978723404, 0.11702127659574468]",0.11728723404255319,0.004614189248111029
0.0,"[0.09840425531914894, 0.10372340425531915, 0.1196808510638298, 0.10904255319148937, 0.11436170212765957, 0.10106382978723404, 0.11436170212765957, 0.10638297872340426, 0.11702127659574468, 0.09574468085106383]",0.10797872340425532,0.0026058401518969983,-12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.28191489361702127, 0.28191489361702127, 0.2845744680851064, 0.31117021276595747, 0.3058510638297872, 0.2978723404255319, 0.300531914893617, 0.26861702127659576, 0.2872340425531915, 0.2872340425531915]",0.29069148936170214,0.004082829411230306
0.0,"[0.18882978723404256, 0.19946808510638298, 0.19148936170212766, 0.22606382978723405, 0.19680851063829788, 0.2047872340425532, 0.2074468085106383, 0.2154255319148936, 0.21010638297872342, 0.22074468085106383]",0.20611702127659576,0.003889611873844027,-9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.4867021276595745, 0.48404255319148937, 0.5159574468085106, 0.5106382978723404, 0.5319148936170213, 0.4920212765957447, 0.48936170212765956, 0.4867021276595745, 0.48404255319148937, 0.48138297872340424]",0.4962765957446808,0.005409980958295167
0.0,"[0.31117021276595747, 0.31382978723404253, 0.324468085106383, 0.3484042553191489, 0.3271276595744681, 0.3404255319148936, 0.3404255319148936, 0.3271276595744681, 0.31648936170212766, 0.3324468085106383]",0.3281914893617021,0.003908760227845496,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.6888297872340425, 0.6914893617021277, 0.6968085106382979, 0.7207446808510638, 0.7553191489361702, 0.7074468085106383, 0.7074468085106383, 0.6728723404255319, 0.6968085106382979, 0.7420212765957447]",0.7079787234042553,0.007947140010998227
0.0,"[0.4654255319148936, 0.4973404255319149, 0.4734042553191489, 0.4867021276595745, 0.4946808510638298, 0.4973404255319149, 0.4973404255319149, 0.4574468085106383, 0.48936170212765956, 0.47074468085106386]",0.4829787234042553,0.004727762987933825,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.8351063829787234, 0.8377659574468085, 0.848404255319149, 0.8590425531914894, 0.8563829787234043, 0.8351063829787234, 0.851063829787234, 0.8138297872340425, 0.8324468085106383, 0.8430851063829787]",0.841223404255319,0.004234026218531759
0.0,"[0.5851063829787234, 0.6063829787234043, 0.598404255319149, 0.6063829787234043, 0.625, 0.6196808510638298, 0.6117021276595744, 0.5904255319148937, 0.6037234042553191, 0.5957446808510638]",0.6042553191489362,0.0039407997820732135,0.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9069148936170213, 0.9122340425531915, 0.9202127659574468, 0.901595744680851, 0.9308510638297872, 0.898936170212766, 0.8909574468085106, 0.8936170212765957, 0.9095744680851063, 0.9361702127659575]",0.9101063829787235,0.004787234042553193
0.0,"[0.7047872340425532, 0.6835106382978723, 0.7074468085106383, 0.6968085106382979, 0.7207446808510638, 0.7154255319148937, 0.6888297872340425, 0.6861702127659575, 0.699468085106383, 0.6941489361702128]",0.6997340425531915,0.003913783697631945,3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9308510638297872, 0.925531914893617, 0.9388297872340425, 0.9441489361702128, 0.9468085106382979, 0.9281914893617021, 0.9228723404255319, 0.9148936170212766, 0.9281914893617021, 0.949468085106383]",0.9329787234042554,0.0035857709957724687
0.0,"[0.7579787234042553, 0.7553191489361702, 0.7606382978723404, 0.7606382978723404, 0.7659574468085106, 0.7819148936170213, 0.7393617021276596, 0.7313829787234043, 0.7553191489361702, 0.7659574468085106]",0.7574468085106383,0.004446785887937741,6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9468085106382979, 0.9441489361702128, 0.9414893617021277, 0.9521276595744681, 0.9547872340425532, 0.9468085106382979, 0.9441489361702128, 0.9281914893617021, 0.9414893617021277, 0.9654255319148937]",0.9465425531914894,0.0030825068529634235
0.0,"[0.773936170212766, 0.7872340425531915, 0.7925531914893617, 0.7819148936170213, 0.7872340425531915, 0.8138297872340425, 0.7952127659574468, 0.7659574468085106, 0.7686170212765957, 0.7952127659574468]",0.7861702127659574,0.004541222863427556,9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9521276595744681, 0.9574468085106383, 0.9547872340425532, 0.9680851063829787, 0.9654255319148937, 0.9574468085106383, 0.9547872340425532, 0.9414893617021277, 0.9574468085106383, 0.9654255319148937]",0.9574468085106383,0.0024439802751933053
0.0,"[0.7898936170212766, 0.8085106382978723, 0.8164893617021277, 0.8191489361702128, 0.8111702127659575, 0.8324468085106383, 0.8218085106382979, 0.7925531914893617, 0.7952127659574468, 0.8164893617021277]",0.810372340425532,0.004397913742841306,12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9627659574468085, 0.9654255319148937, 0.9654255319148937, 0.9680851063829787, 0.9707446808510638, 0.9627659574468085, 0.9654255319148937, 0.9547872340425532, 0.9654255319148937, 0.9840425531914894]",0.9664893617021276,0.002352216163372621
0.0,"[0.8058510638297872, 0.8191489361702128, 0.8324468085106383, 0.8297872340425532, 0.8324468085106383, 0.848404255319149, 0.8297872340425532, 0.7978723404255319, 0.8058510638297872, 0.8404255319148937]",0.8242021276595745,0.00520639959575392,15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.973404255319149, 0.976063829787234, 0.9787234042553191, 0.973404255319149, 0.976063829787234, 0.9680851063829787, 0.9707446808510638, 0.9707446808510638, 0.9547872340425532, 0.9787234042553191]",0.9720744680851064,0.002216312056737593
0.0,"[0.8138297872340425, 0.8164893617021277, 0.8324468085106383, 0.8377659574468085, 0.8430851063829787, 0.8590425531914894, 0.8430851063829787, 0.800531914893617, 0.8218085106382979, 0.8590425531914894]",0.8327127659574469,0.006147779591342486,18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9707446808510638, 0.9867021276595744, 0.976063829787234, 0.973404255319149, 0.9707446808510638, 0.9654255319148937, 0.9680851063829787, 0.9707446808510638, 0.9601063829787234, 0.9840425531914894]",0.9726063829787235,0.002540168223740143
0.0,"[0.824468085106383, 0.8138297872340425, 0.8430851063829787, 0.8457446808510638, 0.851063829787234, 0.848404255319149, 0.8590425531914894, 0.824468085106383, 0.8271276595744681, 0.8590425531914894]",0.839627659574468,0.0050469664281880475,inf,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9787234042553191, 0.976063829787234, 0.9787234042553191, 0.973404255319149, 0.9787234042553191, 0.9707446808510638, 0.973404255319149, 0.9680851063829787, 0.9654255319148937, 0.9813829787234043]",0.9744680851063829,0.0016442585984921458
1.0,"[0.0, 0.0, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063]",0.0013297872340425532,0.00044326241134751767,-21.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.005319148936170213, 0.005319148936170213, 0.013297872340425532, 0.0026595744680851063]",0.006117021276595745,0.000975177304964539
1.0,"[0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063]",0.0015957446808510637,0.000434306691982833,-18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063]",0.0045212765957446804,0.000567652857928444
1.0,"[0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.007978723404255319, 0.0, 0.0, 0.0026595744680851063]",0.0015957446808510637,0.0008125134210914608,-15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.010638297872340425, 0.013297872340425532, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.005319148936170213, 0.010638297872340425, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063]",0.007446808510638297,0.001107269148652198
1.0,"[0.007978723404255319, 0.007978723404255319, 0.007978723404255319, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.007978723404255319, 0.0, 0.0026595744680851063, 0.005319148936170213]",0.005319148936170212,0.0008865248226950353,-12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.023936170212765957, 0.018617021276595744, 0.013297872340425532, 0.018617021276595744, 0.026595744680851064, 0.02127659574468085, 0.018617021276595744, 0.018617021276595744, 0.013297872340425532, 0.015957446808510637]",0.018882978723404255,0.0013415554920586487
1.0,"[0.010638297872340425, 0.02925531914893617, 0.02127659574468085, 0.015957446808510637, 0.026595744680851064, 0.02925531914893617, 0.02127659574468085, 0.018617021276595744, 0.010638297872340425, 0.015957446808510637]",0.0199468085106383,0.0021805627440157523,-9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.06382978723404255, 0.061170212765957445, 0.06648936170212766, 0.05585106382978723, 0.05053191489361702, 0.047872340425531915, 0.04521276595744681, 0.05319148936170213, 0.02925531914893617, 0.05319148936170213]",0.0526595744680851,0.0033827631255920047
1.0,"[0.07446808510638298, 0.05585106382978723, 0.0797872340425532, 0.0797872340425532, 0.09042553191489362, 0.08776595744680851, 0.06914893617021277, 0.07712765957446809, 0.05851063829787234, 0.061170212765957445]",0.07340425531914893,0.0037861979617132323,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.19680851063829788, 0.19946808510638298, 0.19148936170212766, 0.21010638297872342, 0.18085106382978725, 0.19148936170212766, 0.17553191489361702, 0.1702127659574468, 0.15425531914893617, 0.15425531914893617]",0.1824468085106383,0.0059759927469335925
1.0,"[0.1675531914893617, 0.15691489361702127, 0.18882978723404256, 0.17287234042553193, 0.18882978723404256, 0.2074468085106383, 0.1675531914893617, 0.16489361702127658, 0.1675531914893617, 0.18882978723404256]",0.1771276595744681,0.0049232068712463896,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.449468085106383, 0.4228723404255319, 0.4308510638297872, 0.43617021276595747, 0.4601063829787234, 0.44148936170212766, 0.44680851063829785, 0.4015957446808511, 0.4228723404255319, 0.4148936170212766]",0.4327127659574468,0.005579474814737436
1.0,"[0.34574468085106386, 0.3404255319148936, 0.4015957446808511, 0.35904255319148937, 0.3670212765957447, 0.38563829787234044, 0.3723404255319149, 0.3537234042553192, 0.3484042553191489, 0.375]",0.3648936170212766,0.0060880442246061695,0.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.6648936170212766, 0.6382978723404256, 0.6728723404255319, 0.6622340425531915, 0.6888297872340425, 0.6595744680851063, 0.6835106382978723, 0.6276595744680851, 0.6303191489361702, 0.6462765957446809]",0.6574468085106383,0.00674924337257952
1.0,"[0.5319148936170213, 0.5478723404255319, 0.5797872340425532, 0.5425531914893617, 0.5771276595744681, 0.5664893617021277, 0.5132978723404256, 0.5186170212765957, 0.523936170212766, 0.5531914893617021]",0.5454787234042553,0.00752711260536431,3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.8271276595744681, 0.8031914893617021, 0.8138297872340425, 0.8218085106382979, 0.8537234042553191, 0.8430851063829787, 0.8404255319148937, 0.7792553191489362, 0.7978723404255319, 0.8164893617021277]",0.8196808510638298,0.007167157067875083
1.0,"[0.675531914893617, 0.6595744680851063, 0.6808510638297872, 0.6462765957446809, 0.6941489361702128, 0.699468085106383, 0.6595744680851063, 0.6675531914893617, 0.6648936170212766, 0.6781914893617021]",0.6726063829787234,0.005176120771984048,6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.8856382978723404, 0.8829787234042553, 0.8962765957446809, 0.9175531914893617, 0.925531914893617, 0.9069148936170213, 0.901595744680851, 0.8696808510638298, 0.8696808510638298, 0.8882978723404256]",0.8944148936170212,0.005947650041744511
1.0,"[0.7313829787234043, 0.7207446808510638, 0.726063829787234, 0.7473404255319149, 0.7526595744680851, 0.7579787234042553, 0.7367021276595744, 0.7393617021276596, 0.7313829787234043, 0.7420212765957447]",0.738563829787234,0.003720236747935683,9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9202127659574468, 0.9202127659574468, 0.9388297872340425, 0.9361702127659575, 0.9441489361702128, 0.9281914893617021, 0.9308510638297872, 0.9042553191489362, 0.9069148936170213, 0.925531914893617]",0.925531914893617,0.004120195049156825
1.0,"[0.776595744680851, 0.7659574468085106, 0.7872340425531915, 0.7872340425531915, 0.7845744680851063, 0.7978723404255319, 0.7712765957446809, 0.7686170212765957, 0.7925531914893617, 0.7792553191489362]",0.7811170212765958,0.0033418575930799234,12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9388297872340425, 0.9468085106382979, 0.9414893617021277, 0.949468085106383, 0.9574468085106383, 0.9335106382978723, 0.9414893617021277, 0.9281914893617021, 0.9361702127659575, 0.9441489361702128]",0.9417553191489361,0.002643271545368022
1.0,"[0.7978723404255319, 0.800531914893617, 0.8111702127659575, 0.7978723404255319, 0.8218085106382979, 0.8164893617021277, 0.8085106382978723, 0.7925531914893617, 0.800531914893617, 0.8138297872340425]",0.8061170212765957,0.003031085283205456,15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.949468085106383, 0.9627659574468085, 0.9574468085106383, 0.9547872340425532, 0.9654255319148937, 0.9547872340425532, 0.9574468085106383, 0.9441489361702128, 0.9574468085106383, 0.973404255319149]",0.9577127659574469,0.00258312097239956
1.0,"[0.8058510638297872, 0.8058510638297872, 0.824468085106383, 0.8218085106382979, 0.8430851063829787, 0.8404255319148937, 0.824468085106383, 0.8058510638297872, 0.8164893617021277, 0.8297872340425532]",0.821808510638298,0.0043067226246422475,18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9654255319148937, 0.9707446808510638, 0.9654255319148937, 0.9680851063829787, 0.973404255319149, 0.9654255319148937, 0.9680851063829787, 0.949468085106383, 0.9601063829787234, 0.9787234042553191]",0.9664893617021276,0.0024822695035460907
1.0,"[0.8297872340425532, 0.8218085106382979, 0.8430851063829787, 0.848404255319149, 0.851063829787234, 0.8537234042553191, 0.8617021276595744, 0.8271276595744681, 0.8218085106382979, 0.851063829787234]",0.8409574468085106,0.004603104604874871,inf,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9787234042553191, 0.9707446808510638, 0.9787234042553191, 0.976063829787234, 0.9787234042553191, 0.973404255319149, 0.973404255319149, 0.973404255319149, 0.9680851063829787, 0.9813829787234043]",0.9752659574468086,0.001317913896038867
2.0,"[0.02925531914893617, 0.018617021276595744, 0.034574468085106384, 0.0425531914893617, 0.026595744680851064, 0.0398936170212766, 0.018617021276595744, 0.023936170212765957, 0.034574468085106384, 0.034574468085106384]",0.030319148936170215,0.0026358277920777488,-21.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.06382978723404255, 0.05585106382978723, 0.07446808510638298, 0.0797872340425532, 0.07712765957446809, 0.05585106382978723, 0.06382978723404255, 0.05053191489361702, 0.05851063829787234, 0.03723404255319149]",0.06170212765957447,0.00413542687577681
2.0,"[0.06382978723404255, 0.05851063829787234, 0.06382978723404255, 0.06914893617021277, 0.06914893617021277, 0.06382978723404255, 0.05585106382978723, 0.0425531914893617, 0.05585106382978723, 0.06648936170212766]",0.060904255319148934,0.0025525141930652427,-18.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.1276595744680851, 0.1276595744680851, 0.13031914893617022, 0.14095744680851063, 0.14361702127659576, 0.13297872340425532, 0.12234042553191489, 0.10106382978723404, 0.15159574468085107, 0.11436170212765957]",0.12925531914893618,0.004626946223652444
2.0,"[0.09308510638297872, 0.12234042553191489, 0.14095744680851063, 0.11436170212765957, 0.1196808510638298, 0.13297872340425532, 0.1196808510638298, 0.09574468085106383, 0.11436170212765957, 0.11170212765957446]",0.11648936170212765,0.004637126535681568,-15.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.2872340425531915, 0.2579787234042553, 0.2579787234042553, 0.2925531914893617, 0.23138297872340424, 0.2579787234042553, 0.2526595744680851, 0.18351063829787234, 0.2579787234042553, 0.26595744680851063]",0.2545212765957447,0.009589641903084013
2.0,"[0.22340425531914893, 0.2127659574468085, 0.2473404255319149, 0.21808510638297873, 0.23138297872340424, 0.22074468085106383, 0.2154255319148936, 0.19414893617021275, 0.21010638297872342, 0.2047872340425532]",0.21781914893617021,0.004614189248111031,-12.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.425531914893617, 0.4095744680851064, 0.45478723404255317, 0.44680851063829785, 0.425531914893617, 0.4601063829787234, 0.425531914893617, 0.35106382978723405, 0.4148936170212766, 0.4521276595744681]",0.42659574468085104,0.010062740158626035
2.0,"[0.3537234042553192, 0.34308510638297873, 0.3723404255319149, 0.3962765957446808, 0.3696808510638298, 0.375, 0.3377659574468085, 0.31382978723404253, 0.3484042553191489, 0.34574468085106386]",0.35558510638297874,0.007364561853170252,-9.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.5930851063829787, 0.6143617021276596, 0.625, 0.6329787234042553, 0.6356382978723404, 0.648936170212766, 0.5904255319148937, 0.5585106382978723, 0.6037234042553191, 0.648936170212766]",0.6151595744680851,0.009162138613041678
2.0,"[0.5, 0.4973404255319149, 0.5159574468085106, 0.5159574468085106, 0.5531914893617021, 0.5106382978723404, 0.48936170212765956, 0.4787234042553192, 0.5026595744680851, 0.5079787234042553]",0.5071808510638298,0.006306800146039861,-6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.7473404255319149, 0.7579787234042553, 0.773936170212766, 0.773936170212766, 0.8031914893617021, 0.7712765957446809, 0.7553191489361702, 0.7074468085106383, 0.7393617021276596, 0.7898936170212766]",0.761968085106383,0.008569994697444664
2.0,"[0.625, 0.6462765957446809, 0.625, 0.6143617021276596, 0.6542553191489362, 0.6276595744680851, 0.601063829787234, 0.6090425531914894, 0.625, 0.625]",0.6252659574468085,0.0050063148593955656,-3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.8191489361702128, 0.8377659574468085, 0.8563829787234043, 0.851063829787234, 0.8723404255319149, 0.851063829787234, 0.8537234042553191, 0.8404255319148937, 0.8430851063829787, 0.8670212765957447]",0.8492021276595745,0.004807711653530582
2.0,"[0.6808510638297872, 0.7047872340425532, 0.6968085106382979, 0.7074468085106383, 0.7207446808510638, 0.723404255319149, 0.6861702127659575, 0.6914893617021277, 0.6968085106382979, 0.6968085106382979]",0.700531914893617,0.0043647282358479315,0.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.8829787234042553, 0.8776595744680851, 0.9175531914893617, 0.9095744680851063, 0.9175531914893617, 0.8936170212765957, 0.9095744680851063, 0.8936170212765957, 0.9069148936170213, 0.9202127659574468]",0.9029255319148936,0.00476171950425383
2.0,"[0.7340425531914894, 0.7553191489361702, 0.7606382978723404, 0.75, 0.7872340425531915, 0.7952127659574468, 0.7446808510638298, 0.7659574468085106, 0.7579787234042553, 0.75]",0.7601063829787235,0.005917843712155545,3.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9335106382978723, 0.9175531914893617, 0.9601063829787234, 0.9468085106382979, 0.9441489361702128, 0.9281914893617021, 0.9361702127659575, 0.9335106382978723, 0.9388297872340425, 0.9521276595744681]",0.939095744680851,0.003873413523927922
2.0,"[0.7898936170212766, 0.7712765957446809, 0.7925531914893617, 0.7845744680851063, 0.8218085106382979, 0.8164893617021277, 0.7898936170212766, 0.7819148936170213, 0.7898936170212766, 0.800531914893617]",0.7938829787234043,0.004859741160874383,6.0,kell_like,models/spkr_word_recognition/autocorr_block3input/simplified_IHC1000/arch0_00??,"[0.9601063829787234, 0.949468085106383, 0.9680851063829787, 0.9601063829787234, 0.9601063829787234, 0.949468085106383, 0.949468085106383, 0.9441489361702128, 0.9468085106382979, 0.9707446808510638]",0.9558510638297874,0.0029188080909848045
