background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
0.0,"[0.3696808510638298, 0.3723404255319149, 0.3537234042553192, 0.3723404255319149, 0.3696808510638298, 0.3617021276595745, 0.3324468085106383, 0.32978723404255317, 0.375, 0.32978723404255317]",0.35664893617021276,0.005992409438340852,"[0.17287234042553193, 0.1622340425531915, 0.17819148936170212, 0.16489361702127658, 0.17287234042553193, 0.18085106382978725, 0.1622340425531915, 0.14893617021276595, 0.14893617021276595, 0.15159574468085107]",0.16436170212765958,0.0037360474300896247,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.5585106382978723, 0.5345744680851063, 0.550531914893617, 0.5691489361702128, 0.5585106382978723, 0.5664893617021277, 0.5345744680851063, 0.4920212765957447, 0.5478723404255319, 0.5771276595744681]",0.548936170212766,0.00771021805147479,"[0.2712765957446808, 0.29521276595744683, 0.2978723404255319, 0.28191489361702127, 0.2765957446808511, 0.28191489361702127, 0.26063829787234044, 0.28191489361702127, 0.27925531914893614, 0.2712765957446808]",0.2797872340425532,0.003497000518318447,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.6888297872340425, 0.6968085106382979, 0.7047872340425532, 0.7101063829787234, 0.6861702127659575, 0.6861702127659575, 0.6648936170212766, 0.6808510638297872, 0.6968085106382979, 0.7287234042553191]",0.6944148936170212,0.005542730153312259,"[0.42021276595744683, 0.4308510638297872, 0.43617021276595747, 0.43351063829787234, 0.4228723404255319, 0.4308510638297872, 0.4175531914893617, 0.40691489361702127, 0.43882978723404253, 0.39893617021276595]",0.42367021276595745,0.004121148687648744,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.7712765957446809, 0.7898936170212766, 0.7792553191489362, 0.7872340425531915, 0.7952127659574468, 0.776595744680851, 0.7579787234042553, 0.773936170212766, 0.7819148936170213, 0.8138297872340425]",0.7827127659574468,0.004791336566266547,"[0.5212765957446809, 0.5478723404255319, 0.5425531914893617, 0.5186170212765957, 0.5531914893617021, 0.5478723404255319, 0.5425531914893617, 0.5292553191489362, 0.5345744680851063, 0.550531914893617]",0.5388297872340425,0.003888601453805196,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.8164893617021277, 0.8430851063829787, 0.8191489361702128, 0.851063829787234, 0.8271276595744681, 0.8377659574468085, 0.8191489361702128, 0.8218085106382979, 0.8324468085106383, 0.8590425531914894]",0.8327127659574469,0.004648130045715719,"[0.6462765957446809, 0.6356382978723404, 0.651595744680851, 0.625, 0.648936170212766, 0.6648936170212766, 0.6436170212765957, 0.6382978723404256, 0.6462765957446809, 0.651595744680851]",0.6452127659574468,0.0033920437003030096,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.8563829787234043, 0.8803191489361702, 0.8590425531914894, 0.8696808510638298, 0.8670212765957447, 0.8617021276595744, 0.8643617021276596, 0.8590425531914894, 0.8617021276595744, 0.8856382978723404]",0.8664893617021276,0.0030401468438798276,"[0.7127659574468085, 0.6914893617021277, 0.7207446808510638, 0.7180851063829787, 0.726063829787234, 0.7446808510638298, 0.7313829787234043, 0.6781914893617021, 0.7047872340425532, 0.7446808510638298]",0.7172872340425532,0.0067985530390205036,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.8776595744680851, 0.8909574468085106, 0.8696808510638298, 0.8909574468085106, 0.8882978723404256, 0.8803191489361702, 0.8723404255319149, 0.8643617021276596, 0.8776595744680851, 0.9095744680851063]",0.8821808510638298,0.004159114931113432,"[0.75, 0.723404255319149, 0.7579787234042553, 0.7659574468085106, 0.7473404255319149, 0.7686170212765957, 0.7712765957446809, 0.723404255319149, 0.7526595744680851, 0.7819148936170213]",0.7542553191489362,0.006131778888578221,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.9069148936170213, 0.901595744680851, 0.8882978723404256, 0.9095744680851063, 0.9042553191489362, 0.8856382978723404, 0.898936170212766, 0.8829787234042553, 0.8936170212765957, 0.9175531914893617]",0.898936170212766,0.0035460992907801353,"[0.7579787234042553, 0.7659574468085106, 0.8058510638297872, 0.7872340425531915, 0.7632978723404256, 0.7898936170212766, 0.7898936170212766, 0.7579787234042553, 0.773936170212766, 0.8111702127659575]",0.7803191489361703,0.0061189482009707,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.9148936170212766, 0.9042553191489362, 0.9042553191489362, 0.9308510638297872, 0.901595744680851, 0.9095744680851063, 0.9042553191489362, 0.8803191489361702, 0.898936170212766, 0.9308510638297872]",0.9079787234042553,0.004744357503638167,"[0.7872340425531915, 0.7952127659574468, 0.8111702127659575, 0.800531914893617, 0.7845744680851063, 0.8085106382978723, 0.7952127659574468, 0.7845744680851063, 0.7898936170212766, 0.8191489361702128]",0.7976063829787234,0.003791383826301965,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.9228723404255319, 0.9095744680851063, 0.9069148936170213, 0.9202127659574468, 0.9095744680851063, 0.9148936170212766, 0.8936170212765957, 0.898936170212766, 0.901595744680851, 0.9361702127659575]",0.911436170212766,0.003985419644146997,"[0.7898936170212766, 0.8164893617021277, 0.8351063829787234, 0.800531914893617, 0.8031914893617021, 0.824468085106383, 0.8058510638297872, 0.7925531914893617, 0.8138297872340425, 0.8351063829787234]",0.8117021276595745,0.005120400382338179,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
0.0,"[0.9361702127659575, 0.9122340425531915, 0.9069148936170213, 0.9202127659574468, 0.9148936170212766, 0.9122340425531915, 0.8936170212765957, 0.898936170212766, 0.9122340425531915, 0.9281914893617021]",0.913563829787234,0.003989361702127654,"[0.8164893617021277, 0.8297872340425532, 0.8324468085106383, 0.8085106382978723, 0.8031914893617021, 0.8111702127659575, 0.8297872340425532, 0.7819148936170213, 0.8271276595744681, 0.8324468085106383]",0.8172872340425531,0.005200357934773924,inf,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.007978723404255319, 0.0, 0.005319148936170213, 0.0026595744680851063, 0.015957446808510637, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.0, 0.0026595744680851063]",0.005585106382978723,0.00150709219858156,"[0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063]",0.0023936170212765957,0.0006205673758865246,-21.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.0026595744680851063, 0.013297872340425532, 0.007978723404255319, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.0]",0.005053191489361702,0.0012187701316371913,"[0.0, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.0, 0.0, 0.005319148936170213, 0.0, 0.0]",0.0023936170212765957,0.0008363458450404791,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.010638297872340425, 0.010638297872340425, 0.0026595744680851063, 0.005319148936170213, 0.010638297872340425, 0.005319148936170213, 0.007978723404255319, 0.010638297872340425, 0.007978723404255319, 0.0026595744680851063]",0.007446808510638297,0.001033856718944202,"[0.0, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.007978723404255319, 0.0, 0.0, 0.0, 0.005319148936170213, 0.0026595744680851063]",0.0026595744680851063,0.0008865248226950353,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.013297872340425532, 0.007978723404255319, 0.015957446808510637, 0.013297872340425532, 0.02925531914893617, 0.010638297872340425, 0.007978723404255319, 0.010638297872340425, 0.015957446808510637, 0.013297872340425532]",0.013829787234042554,0.0019341688146517224,"[0.005319148936170213, 0.005319148936170213, 0.010638297872340425, 0.0026595744680851063, 0.007978723404255319, 0.005319148936170213, 0.0026595744680851063, 0.013297872340425532, 0.010638297872340425, 0.007978723404255319]",0.007180851063829786,0.001124873895429922,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.0425531914893617, 0.02925531914893617, 0.047872340425531915, 0.0398936170212766, 0.04521276595744681, 0.03723404255319149, 0.03723404255319149, 0.034574468085106384, 0.05585106382978723, 0.026595744680851064]",0.03962765957446808,0.002759642272388897,"[0.02925531914893617, 0.023936170212765957, 0.02127659574468085, 0.026595744680851064, 0.026595744680851064, 0.015957446808510637, 0.02127659574468085, 0.013297872340425532, 0.02127659574468085, 0.010638297872340425]",0.02101063829787234,0.001919894310966996,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.1276595744680851, 0.11702127659574468, 0.12234042553191489, 0.12234042553191489, 0.11702127659574468, 0.09308510638297872, 0.10638297872340426, 0.09308510638297872, 0.10904255319148937, 0.10904255319148937]",0.11170212765957446,0.003761206282907166,"[0.07446808510638298, 0.06648936170212766, 0.05585106382978723, 0.061170212765957445, 0.05053191489361702, 0.07180851063829788, 0.061170212765957445, 0.06648936170212766, 0.0398936170212766, 0.05851063829787234]",0.06063829787234043,0.003240366468527848,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.2845744680851064, 0.3058510638297872, 0.3058510638297872, 0.26595744680851063, 0.2872340425531915, 0.25, 0.3191489361702128, 0.27393617021276595, 0.2632978723404255, 0.28191489361702127]",0.28377659574468084,0.006844637640765114,"[0.1595744680851064, 0.1595744680851064, 0.1595744680851064, 0.14095744680851063, 0.15159574468085107, 0.1622340425531915, 0.15691489361702127, 0.13829787234042554, 0.1595744680851064, 0.14627659574468085]",0.15345744680851064,0.002748226950354611,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.5186170212765957, 0.4946808510638298, 0.5106382978723404, 0.5053191489361702, 0.47606382978723405, 0.45478723404255317, 0.4973404255319149, 0.45478723404255317, 0.4787234042553192, 0.48404255319148937]",0.4875,0.006935888295769033,"[0.2978723404255319, 0.32180851063829785, 0.31117021276595747, 0.31648936170212766, 0.3191489361702128, 0.2925531914893617, 0.31382978723404253, 0.31648936170212766, 0.300531914893617, 0.3191489361702128]",0.31090425531914895,0.0032318663357372673,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.6835106382978723, 0.6436170212765957, 0.651595744680851, 0.6675531914893617, 0.6303191489361702, 0.6196808510638298, 0.6542553191489362, 0.6223404255319149, 0.6170212765957447, 0.6542553191489362]",0.6444148936170213,0.006958513990493044,"[0.4946808510638298, 0.5132978723404256, 0.4867021276595745, 0.4734042553191489, 0.5106382978723404, 0.4574468085106383, 0.4734042553191489, 0.45478723404255317, 0.4574468085106383, 0.4627659574468085]",0.47845744680851066,0.006929086180733731,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.7632978723404256, 0.7446808510638298, 0.7553191489361702, 0.773936170212766, 0.7287234042553191, 0.75, 0.7526595744680851, 0.726063829787234, 0.7367021276595744, 0.7393617021276596]",0.7470744680851065,0.004765019379566201,"[0.6117021276595744, 0.5904255319148937, 0.6356382978723404, 0.5851063829787234, 0.625, 0.5771276595744681, 0.5930851063829787, 0.574468085106383, 0.6090425531914894, 0.598404255319149]",0.6,0.006370653979865832,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.8377659574468085, 0.8164893617021277, 0.8111702127659575, 0.8324468085106383, 0.800531914893617, 0.8271276595744681, 0.8164893617021277, 0.7686170212765957, 0.824468085106383, 0.8271276595744681]",0.8162234042553191,0.006299318767195226,"[0.7047872340425532, 0.6781914893617021, 0.6808510638297872, 0.6702127659574468, 0.7047872340425532, 0.6914893617021277, 0.6888297872340425, 0.6648936170212766, 0.7047872340425532, 0.6941489361702128]",0.6882978723404255,0.004585998991623242,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.8670212765957447, 0.8430851063829787, 0.8457446808510638, 0.8590425531914894, 0.848404255319149, 0.8670212765957447, 0.8457446808510638, 0.800531914893617, 0.8537234042553191, 0.8696808510638298]",0.85,0.006321114705665215,"[0.75, 0.7340425531914894, 0.7579787234042553, 0.7526595744680851, 0.7659574468085106, 0.7154255319148937, 0.7659574468085106, 0.7154255319148937, 0.7393617021276596, 0.7287234042553191]",0.7425531914893617,0.0059969980586126815,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.8936170212765957, 0.875, 0.8829787234042553, 0.9069148936170213, 0.8617021276595744, 0.8909574468085106, 0.8723404255319149, 0.8377659574468085, 0.8670212765957447, 0.8856382978723404]",0.8773936170212766,0.0061221583938367305,"[0.7579787234042553, 0.7792553191489362, 0.7872340425531915, 0.773936170212766, 0.7819148936170213, 0.7632978723404256, 0.7952127659574468, 0.7367021276595744, 0.7898936170212766, 0.7819148936170213]",0.7747340425531914,0.00556537096302111,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.901595744680851, 0.8776595744680851, 0.8962765957446809, 0.925531914893617, 0.8882978723404256, 0.9042553191489362, 0.875, 0.8617021276595744, 0.8696808510638298, 0.9042553191489362]",0.8904255319148936,0.006177748719923529,"[0.773936170212766, 0.7978723404255319, 0.7872340425531915, 0.7845744680851063, 0.7872340425531915, 0.7978723404255319, 0.8031914893617021, 0.7553191489361702, 0.7925531914893617, 0.8058510638297872]",0.788563829787234,0.004761719504253823,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
1.0,"[0.9361702127659575, 0.9202127659574468, 0.9202127659574468, 0.9228723404255319, 0.9122340425531915, 0.9122340425531915, 0.8882978723404256, 0.8882978723404256, 0.901595744680851, 0.9361702127659575]",0.9138297872340425,0.005395434061951397,"[0.8138297872340425, 0.8377659574468085, 0.8271276595744681, 0.8111702127659575, 0.8111702127659575, 0.8218085106382979, 0.8324468085106383, 0.7819148936170213, 0.824468085106383, 0.8271276595744681]",0.8188829787234043,0.004974818385318512,inf,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.061170212765957445, 0.061170212765957445, 0.034574468085106384, 0.05053191489361702, 0.061170212765957445, 0.05851063829787234, 0.0425531914893617, 0.05053191489361702, 0.047872340425531915, 0.0398936170212766]",0.05079787234042553,0.003056904193185579,"[0.02925531914893617, 0.02925531914893617, 0.023936170212765957, 0.031914893617021274, 0.03723404255319149, 0.023936170212765957, 0.023936170212765957, 0.018617021276595744, 0.015957446808510637, 0.018617021276595744]",0.025265957446808512,0.0021072454475185663,-21.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.11170212765957446, 0.09840425531914894, 0.12234042553191489, 0.09840425531914894, 0.1196808510638298, 0.10904255319148937, 0.11436170212765957, 0.11436170212765957, 0.13031914893617022, 0.10372340425531915]",0.1122340425531915,0.0032645306098443203,"[0.05053191489361702, 0.047872340425531915, 0.0398936170212766, 0.06914893617021277, 0.0425531914893617, 0.047872340425531915, 0.034574468085106384, 0.047872340425531915, 0.05585106382978723, 0.05319148936170213]",0.04893617021276596,0.0029984990293063407,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.22074468085106383, 0.18617021276595744, 0.21808510638297873, 0.19148936170212766, 0.19946808510638298, 0.20212765957446807, 0.20212765957446807, 0.20212765957446807, 0.21808510638297873, 0.21808510638297873]",0.20585106382978724,0.0038683376293034456,"[0.09574468085106383, 0.09308510638297872, 0.09308510638297872, 0.10372340425531915, 0.10372340425531915, 0.10638297872340426, 0.10904255319148937, 0.09308510638297872, 0.11436170212765957, 0.1196808510638298]",0.10319148936170212,0.002987996373466796,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.3404255319148936, 0.31648936170212766, 0.3191489361702128, 0.32978723404255317, 0.30851063829787234, 0.324468085106383, 0.31117021276595747, 0.30319148936170215, 0.3377659574468085, 0.31117021276595747]",0.3202127659574468,0.0039883765529084994,"[0.1702127659574468, 0.1675531914893617, 0.1702127659574468, 0.2127659574468085, 0.18882978723404256, 0.2127659574468085, 0.1622340425531915, 0.18882978723404256, 0.18085106382978725, 0.19148936170212766]",0.18457446808510639,0.005665441598819313,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.4920212765957447, 0.47606382978723405, 0.44148936170212766, 0.5, 0.46808510638297873, 0.46808510638297873, 0.45478723404255317, 0.4308510638297872, 0.4946808510638298, 0.4787234042553192]",0.4704787234042553,0.007217967294090384,"[0.2925531914893617, 0.3058510638297872, 0.31382978723404253, 0.3191489361702128, 0.31648936170212766, 0.3324468085106383, 0.2925531914893617, 0.3058510638297872, 0.31648936170212766, 0.31117021276595747]",0.31063829787234043,0.0038397886219339963,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.6196808510638298, 0.6329787234042553, 0.6117021276595744, 0.6648936170212766, 0.6223404255319149, 0.6196808510638298, 0.598404255319149, 0.574468085106383, 0.6329787234042553, 0.6196808510638298]",0.6196808510638298,0.007427787257323899,"[0.42819148936170215, 0.4308510638297872, 0.44680851063829785, 0.4521276595744681, 0.4521276595744681, 0.4654255319148936, 0.4228723404255319, 0.4175531914893617, 0.4601063829787234, 0.4521276595744681]",0.44281914893617025,0.0052484964948991825,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.7313829787234043, 0.723404255319149, 0.723404255319149, 0.7313829787234043, 0.7420212765957447, 0.723404255319149, 0.7047872340425532, 0.6968085106382979, 0.7553191489361702, 0.75]",0.7281914893617022,0.005797086072436819,"[0.5558510638297872, 0.5638297872340425, 0.5611702127659575, 0.5691489361702128, 0.5771276595744681, 0.5957446808510638, 0.550531914893617, 0.5558510638297872, 0.5797872340425532, 0.574468085106383]",0.5683510638297873,0.004343971631205671,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.7978723404255319, 0.7978723404255319, 0.800531914893617, 0.8111702127659575, 0.800531914893617, 0.7978723404255319, 0.7686170212765957, 0.7686170212765957, 0.7792553191489362, 0.8138297872340425]",0.7936170212765957,0.005080336447480282,"[0.6329787234042553, 0.6409574468085106, 0.6781914893617021, 0.6675531914893617, 0.6648936170212766, 0.6861702127659575, 0.6303191489361702, 0.6595744680851063, 0.6622340425531915, 0.6622340425531915]",0.6585106382978723,0.005829532703111198,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.8457446808510638, 0.851063829787234, 0.851063829787234, 0.8563829787234043, 0.848404255319149, 0.848404255319149, 0.8377659574468085, 0.8138297872340425, 0.8297872340425532, 0.8457446808510638]",0.8428191489361702,0.003993299868636598,"[0.699468085106383, 0.726063829787234, 0.7420212765957447, 0.7367021276595744, 0.7021276595744681, 0.7287234042553191, 0.7367021276595744, 0.7047872340425532, 0.7074468085106383, 0.7127659574468085]",0.7196808510638297,0.0050957829302127255,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.8590425531914894, 0.8803191489361702, 0.8909574468085106, 0.8936170212765957, 0.8776595744680851, 0.8617021276595744, 0.8617021276595744, 0.848404255319149, 0.8723404255319149, 0.8909574468085106]",0.8736702127659575,0.00493994032473582,"[0.7473404255319149, 0.7553191489361702, 0.7792553191489362, 0.7819148936170213, 0.7526595744680851, 0.7473404255319149, 0.7686170212765957, 0.7393617021276596, 0.7526595744680851, 0.7553191489361702]",0.7579787234042553,0.004450319290074879,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.8829787234042553, 0.8803191489361702, 0.875, 0.9095744680851063, 0.8856382978723404, 0.8856382978723404, 0.8803191489361702, 0.8829787234042553, 0.8882978723404256, 0.8909574468085106]",0.8861702127659574,0.002961576788739364,"[0.75, 0.7819148936170213, 0.8031914893617021, 0.7845744680851063, 0.776595744680851, 0.7712765957446809, 0.7792553191489362, 0.7792553191489362, 0.7872340425531915, 0.7952127659574468]",0.7808510638297872,0.004506476959978308,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.9069148936170213, 0.8882978723404256, 0.8803191489361702, 0.9202127659574468, 0.8962765957446809, 0.898936170212766, 0.8936170212765957, 0.8829787234042553, 0.9042553191489362, 0.9069148936170213]",0.897872340425532,0.0038683376293034448,"[0.773936170212766, 0.7925531914893617, 0.8191489361702128, 0.800531914893617, 0.7819148936170213, 0.776595744680851, 0.8164893617021277, 0.776595744680851, 0.8031914893617021, 0.8138297872340425]",0.7954787234042553,0.005571016788427302,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.9175531914893617, 0.9042553191489362, 0.9148936170212766, 0.9175531914893617, 0.9095744680851063, 0.9122340425531915, 0.8909574468085106, 0.901595744680851, 0.9069148936170213, 0.9281914893617021]",0.910372340425532,0.003246424365886617,"[0.7925531914893617, 0.7872340425531915, 0.8404255319148937, 0.8164893617021277, 0.7819148936170213, 0.8031914893617021, 0.8324468085106383, 0.7819148936170213, 0.8191489361702128, 0.824468085106383]",0.8079787234042554,0.006807217666827125,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.925531914893617, 0.9122340425531915, 0.9175531914893617, 0.9202127659574468, 0.9175531914893617, 0.9095744680851063, 0.9069148936170213, 0.8962765957446809, 0.9175531914893617, 0.9335106382978723]",0.9156914893617021,0.003246424365886614,"[0.7978723404255319, 0.8085106382978723, 0.8430851063829787, 0.8164893617021277, 0.8138297872340425, 0.8058510638297872, 0.824468085106383, 0.773936170212766, 0.8085106382978723, 0.8351063829787234]",0.8127659574468085,0.006131778888578227,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
2.0,"[0.9361702127659575, 0.9095744680851063, 0.9095744680851063, 0.925531914893617, 0.9148936170212766, 0.9148936170212766, 0.8962765957446809, 0.8909574468085106, 0.8936170212765957, 0.9335106382978723]",0.9125,0.005037614413182755,"[0.8164893617021277, 0.8404255319148937, 0.824468085106383, 0.8138297872340425, 0.8058510638297872, 0.8218085106382979, 0.8404255319148937, 0.776595744680851, 0.8191489361702128, 0.8271276595744681]",0.8186170212765959,0.0057970860724368255,inf,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.02127659574468085, 0.0026595744680851063, 0.007978723404255319, 0.018617021276595744, 0.023936170212765957, 0.02127659574468085, 0.02127659574468085, 0.005319148936170213, 0.013297872340425532, 0.0]",0.013563829787234041,0.0028160248535937216,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.026595744680851064, 0.005319148936170213, 0.007978723404255319, 0.023936170212765957, 0.026595744680851064, 0.018617021276595744, 0.023936170212765957, 0.013297872340425532, 0.007978723404255319, 0.0026595744680851063]",0.015691489361702126,0.0029522740789621835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.0]",0.00026595744680851064,0.0002659574468085106,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.034574468085106384, 0.005319148936170213, 0.010638297872340425, 0.023936170212765957, 0.04521276595744681, 0.031914893617021274, 0.034574468085106384, 0.013297872340425532, 0.015957446808510637, 0.0026595744680851063]",0.021808510638297873,0.0045342949831717804,"[0.0, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.0, 0.0]",0.0007978723404255319,0.0004062567105457305,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.10638297872340426, 0.05585106382978723, 0.03723404255319149, 0.0797872340425532, 0.06914893617021277, 0.08776595744680851, 0.06648936170212766, 0.03723404255319149, 0.05585106382978723, 0.02925531914893617]",0.0625,0.00774124521124689,"[0.007978723404255319, 0.010638297872340425, 0.005319148936170213, 0.015957446808510637, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.013297872340425532, 0.010638297872340425, 0.0026595744680851063]",0.00797872340425532,0.0014294783241664095,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.2632978723404255, 0.19148936170212766, 0.19414893617021275, 0.28191489361702127, 0.2553191489361702, 0.28191489361702127, 0.2127659574468085, 0.24468085106382978, 0.24468085106382978, 0.19414893617021275]",0.23643617021276597,0.011307623244673867,"[0.09574468085106383, 0.06914893617021277, 0.07712765957446809, 0.0851063829787234, 0.08244680851063829, 0.09042553191489362, 0.05585106382978723, 0.09840425531914894, 0.06382978723404255, 0.07180851063829788]",0.07898936170212766,0.004415748016103642,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq50mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
