correct_list,correct_mean,correct_sem,deg_azim_err_list,deg_azim_err_mean,deg_azim_err_sem,deg_elev_err_list,deg_elev_err_mean,deg_elev_err_sem,deg_err_list,deg_err_mean,deg_err_sem,fn_eval_list,index_room,snr,tag_model
"[0.9946808510638298, 0.9946808510638298, 0.9920212765957447, 0.9973404255319149, 0.9920212765957447, 0.976063829787234, 0.9893617021276596, 0.9973404255319149, 1.0, 0.9893617021276596]",0.9922872340425531,0.0021146915677086034,"[0.10638297872340427, 0.10638297872340427, 0.15957446808510642, 0.053191489361702135, 0.15957446808510642, 0.47872340425531923, 0.21276595744680854, 0.053191489361702135, 0.0, 0.21276595744680854]",0.1542553191489362,0.042293831354172216,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.10638297872340427, 0.10638297872340427, 0.15957446808510642, 0.053191489361702135, 0.15957446808510642, 0.47872340425531923, 0.21276595744680854, 0.053191489361702135, 0.0, 0.21276595744680854]",0.1542553191489362,0.042293831354172216,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",3,18.0,models/sound_localization/simplified_IHC1000/arch??
"[1.0, 1.0, 0.9946808510638298, 0.9946808510638298, 0.9973404255319149, 0.9867021276595744, 0.9893617021276596, 1.0, 1.0, 0.9946808510638298]",0.9957446808510639,0.001493998186733404,"[0.0, 0.0, 0.10638297872340427, 0.10638297872340427, 0.053191489361702135, 0.2659574468085107, 0.21276595744680854, 0.0, 0.0, 0.10638297872340427]",0.08510638297872342,0.02987996373466794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.10638297872340427, 0.10638297872340427, 0.053191489361702135, 0.2659574468085107, 0.21276595744680854, 0.0, 0.0, 0.10638297872340427]",0.08510638297872342,0.02987996373466794,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",3,24.0,models/sound_localization/simplified_IHC1000/arch??
"[1.0, 1.0, 0.9946808510638298, 1.0, 1.0, 0.9920212765957447, 0.9973404255319149, 1.0, 1.0, 1.0]",0.998404255319149,0.0009040814740412738,"[0.0, 0.0, 0.10638297872340426, 0.0, 0.0, 0.15957446808510642, 0.05319148936170213, 0.0, 0.0, 0.0]",0.03191489361702128,0.018081629480825482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.10638297872340426, 0.0, 0.0, 0.15957446808510642, 0.05319148936170213, 0.0, 0.0, 0.0]",0.03191489361702128,0.018081629480825482,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",3,inf,models/sound_localization/simplified_IHC1000/arch??
"[0.09574468085106383, 0.0797872340425532, 0.1276595744680851, 0.09574468085106383, 0.07446808510638298, 0.10106382978723404, 0.07712765957446809, 0.0797872340425532, 0.06648936170212766, 0.10372340425531915]",0.0901595744680851,0.00573780890967532,"[53.670212765957444, 56.43617021276596, 44.52127659574468, 51.38297872340426, 58.56382978723404, 57.5531914893617, 51.223404255319146, 55.691489361702125, 51.648936170212764, 47.87234042553192]",52.8563829787234,1.4014283547614914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[53.670212765957444, 56.43617021276596, 44.52127659574468, 51.38297872340426, 58.56382978723404, 57.5531914893617, 51.223404255319146, 55.691489361702125, 51.648936170212764, 47.87234042553192]",52.8563829787234,1.4014283547614914,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,-24.0,models/sound_localization/simplified_IHC1000/arch??
"[0.15159574468085107, 0.09840425531914894, 0.125, 0.1276595744680851, 0.10904255319148937, 0.13829787234042554, 0.11702127659574468, 0.11436170212765957, 0.11170212765957446, 0.09840425531914894]",0.11914893617021276,0.005345678521872813,"[46.223404255319146, 53.670212765957444, 43.93617021276596, 45.691489361702125, 55.159574468085104, 49.680851063829785, 47.3936170212766, 52.659574468085104, 45.691489361702125, 47.5]",48.76063829787234,1.2161375823417948,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[46.223404255319146, 53.670212765957444, 43.93617021276596, 45.691489361702125, 55.159574468085104, 49.680851063829785, 47.3936170212766, 52.659574468085104, 45.691489361702125, 47.5]",48.76063829787234,1.2161375823417948,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,-18.0,models/sound_localization/simplified_IHC1000/arch??
"[0.28191489361702127, 0.22872340425531915, 0.24202127659574468, 0.2154255319148936, 0.19946808510638298, 0.29521276595744683, 0.1622340425531915, 0.23138297872340424, 0.26595744680851063, 0.13031914893617022]",0.2252659574468085,0.016274673861720455,"[25.53191489361702, 37.07446808510638, 32.659574468085104, 34.46808510638298, 39.52127659574468, 32.02127659574468, 39.361702127659576, 36.170212765957444, 30.106382978723403, 43.56382978723404]",35.047872340425535,1.655566058450907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[25.53191489361702, 37.07446808510638, 32.659574468085104, 34.46808510638298, 39.52127659574468, 32.02127659574468, 39.361702127659576, 36.170212765957444, 30.106382978723403, 43.56382978723404]",35.047872340425535,1.655566058450907,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,-12.0,models/sound_localization/simplified_IHC1000/arch??
"[0.5611702127659575, 0.48138297872340424, 0.5026595744680851, 0.4574468085106383, 0.48936170212765956, 0.5159574468085106, 0.44680851063829785, 0.47074468085106386, 0.5664893617021277, 0.2579787234042553]",0.475,0.027224252081800338,"[11.329787234042554, 16.80851063829787, 13.829787234042554, 16.01063829787234, 14.25531914893617, 14.73404255319149, 18.93617021276596, 16.595744680851062, 12.02127659574468, 32.6063829787234]",16.71276595744681,1.907059757233652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[11.329787234042554, 16.80851063829787, 13.829787234042554, 16.01063829787234, 14.25531914893617, 14.73404255319149, 18.93617021276596, 16.595744680851062, 12.02127659574468, 32.6063829787234]",16.71276595744681,1.907059757233652,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,-6.0,models/sound_localization/simplified_IHC1000/arch??
"[0.7021276595744681, 0.7021276595744681, 0.6702127659574468, 0.6835106382978723, 0.675531914893617, 0.699468085106383, 0.6622340425531915, 0.6675531914893617, 0.7180851063829787, 0.5904255319148937]",0.6771276595744681,0.011229158889056033,"[6.808510638297872, 7.0212765957446805, 7.76595744680851, 6.914893617021277, 7.9787234042553195, 7.127659574468085, 8.77659574468085, 8.24468085106383, 6.4361702127659575, 11.117021276595745]",7.819148936170213,0.43292920296968257,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[6.808510638297872, 7.0212765957446805, 7.76595744680851, 6.914893617021277, 7.9787234042553195, 7.127659574468085, 8.77659574468085, 8.24468085106383, 6.4361702127659575, 11.117021276595745]",7.819148936170213,0.43292920296968257,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,0.0,models/sound_localization/simplified_IHC1000/arch??
"[0.8430851063829787, 0.8457446808510638, 0.8085106382978723, 0.8297872340425532, 0.776595744680851, 0.8164893617021277, 0.8164893617021277, 0.8111702127659575, 0.8351063829787234, 0.7819148936170213]",0.8164893617021276,0.007427787257323907,"[3.24468085106383, 3.5638297872340425, 4.042553191489362, 3.6702127659574466, 4.8936170212765955, 4.042553191489362, 4.5212765957446805, 4.202127659574468, 3.4574468085106385, 5.053191489361702]",4.069148936170213,0.19264329226950985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[3.24468085106383, 3.5638297872340425, 4.042553191489362, 3.6702127659574466, 4.8936170212765955, 4.042553191489362, 4.5212765957446805, 4.202127659574468, 3.4574468085106385, 5.053191489361702]",4.069148936170213,0.19264329226950985,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,6.0,models/sound_localization/simplified_IHC1000/arch??
"[0.9122340425531915, 0.9175531914893617, 0.8696808510638298, 0.901595744680851, 0.8962765957446809, 0.8829787234042553, 0.8776595744680851, 0.9069148936170213, 0.925531914893617, 0.8670212765957447]",0.8957446808510638,0.006488005128912052,"[1.7553191489361701, 1.8085106382978724, 2.6063829787234045, 2.1808510638297873, 2.393617021276596, 2.5531914893617023, 2.7127659574468086, 2.021276595744681, 1.4893617021276595, 2.765957446808511]",2.2287234042553195,0.14105498654750928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[1.7553191489361701, 1.8085106382978724, 2.6063829787234045, 2.1808510638297873, 2.393617021276596, 2.5531914893617023, 2.7127659574468086, 2.021276595744681, 1.4893617021276595, 2.765957446808511]",2.2287234042553195,0.14105498654750928,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,12.0,models/sound_localization/simplified_IHC1000/arch??
"[0.9441489361702128, 0.9414893617021277, 0.9175531914893617, 0.949468085106383, 0.9388297872340425, 0.9281914893617021, 0.9148936170212766, 0.925531914893617, 0.9627659574468085, 0.9228723404255319]",0.9345744680851065,0.004842730597073645,"[1.1170212765957448, 1.223404255319149, 1.702127659574468, 1.170212765957447, 1.4361702127659575, 1.4361702127659575, 1.9148936170212767, 1.595744680851064, 0.7446808510638298, 1.7553191489361701]",1.4095744680851063,0.11136389182583123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[1.1170212765957448, 1.223404255319149, 1.702127659574468, 1.170212765957447, 1.4361702127659575, 1.4361702127659575, 1.9148936170212767, 1.595744680851064, 0.7446808510638298, 1.7553191489361701]",1.4095744680851063,0.11136389182583123,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,18.0,models/sound_localization/simplified_IHC1000/arch??
"[0.9547872340425532, 0.949468085106383, 0.9414893617021277, 0.9574468085106383, 0.9441489361702128, 0.949468085106383, 0.949468085106383, 0.9441489361702128, 0.9654255319148937, 0.949468085106383]",0.950531914893617,0.0022497477908598414,"[0.9042553191489363, 1.0106382978723405, 1.170212765957447, 0.8510638297872342, 1.1170212765957448, 1.0638297872340428, 1.3297872340425532, 1.1170212765957448, 0.6914893617021277, 1.0638297872340428]",1.0319148936170213,0.05673758865248226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.9042553191489363, 1.0106382978723405, 1.170212765957447, 0.8510638297872342, 1.1170212765957448, 1.0638297872340428, 1.3297872340425532, 1.1170212765957448, 0.6914893617021277, 1.0638297872340428]",1.0319148936170213,0.05673758865248226,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,24.0,models/sound_localization/simplified_IHC1000/arch??
"[0.9813829787234043, 0.9654255319148937, 0.9680851063829787, 0.973404255319149, 0.976063829787234, 0.9601063829787234, 0.9601063829787234, 0.9813829787234043, 0.9787234042553191, 0.9468085106382979]",0.9691489361702128,0.00355052914796113,"[0.3723404255319149, 0.6914893617021277, 0.7446808510638298, 0.6914893617021277, 0.47872340425531923, 0.7978723404255319, 0.7978723404255319, 0.372340425531915, 0.425531914893617, 1.1702127659574468]",0.6542553191489362,0.0789156492349925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.3723404255319149, 0.6914893617021277, 0.7446808510638298, 0.6914893617021277, 0.47872340425531923, 0.7978723404255319, 0.7978723404255319, 0.372340425531915, 0.425531914893617, 1.1702127659574468]",0.6542553191489362,0.0789156492349925,"['models/sound_localization/simplified_IHC1000/arch01/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch02/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch03/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch04/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch05/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch06/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch07/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch08/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch09/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json', 'models/sound_localization/simplified_IHC1000/arch10/EVAL_PSYCHOPHYSICSv00_speech_in_noise_in_reverb_v04.json']",4,inf,models/sound_localization/simplified_IHC1000/arch??
