deg_azim_err_list,deg_azim_err_mean,deg_azim_err_sem,deg_elev_err_list,deg_elev_err_mean,deg_elev_err_sem,deg_err_list,deg_err_mean,deg_err_sem,fn_eval_list,pct_correct_list,pct_correct_mean,pct_correct_sem,smoothed,tag_model
"[37.05781938325991, 33.738436123348016, 15.611784140969164, 29.020925110132158, 29.795154185022028, 19.922356828193834, 19.836453744493394, 34.16189427312775, 41.13601321585903, 25.04185022026432]",28.53226872246696,2.626868945314899,"[17.929515418502202, 18.79955947136564, 20.69273127753304, 19.279735682819382, 23.785242290748897, 18.212555066079297, 23.75330396475771, 18.009911894273127, 19.73127753303965, 23.287444933920703]",20.348127753303963,0.7598607892822943,"[40.62165439163563, 37.193107889282196, 27.506029844061167, 35.12475695813494, 35.6779103884605, 28.495247009793683, 30.726302531690635, 38.86285056058332, 42.37248788534751, 33.350636996377354]",34.99309844553669,1.583311759133442,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,1,models/sound_localization/simplified_IHC0320/arch??
"[32.154735682819386, 28.315528634361232, 17.27202643171806, 26.645374449339208, 24.973568281938327, 15.666299559471366, 18.876651982378856, 35.22522026431718, 40.61013215859031, 21.340859030837006]",26.108039647577094,2.578908055639198,"[18.237885462555067, 19.55726872246696, 19.338105726872246, 18.83590308370044, 25.10022026431718, 18.354625550660792, 20.575991189427313, 18.225770925110133, 18.61453744493392, 23.241189427312776]",20.00814977973568,0.743248081630051,"[38.086199741887945, 33.683387359425495, 27.964308540132507, 32.59660659688283, 34.0238303158417, 25.042885574926014, 29.238259756335278, 39.207035457652715, 40.49792321172886, 31.80924518065578]",33.214968173546914,1.5849075490358673,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,2,models/sound_localization/simplified_IHC0320/arch??
"[16.848568281938327, 10.151431718061675, 11.948788546255507, 10.242290748898679, 11.535242290748899, 11.464757709251101, 9.004955947136564, 11.163546255506608, 24.415748898678412, 9.702092511013216]",12.647742290748898,1.4735667615842187,"[12.227973568281937, 14.80726872246696, 19.527533039647576, 15.044052863436123, 14.205947136563875, 14.144273127753301, 16.207048458149778, 11.747797356828194, 12.774229074889869, 16.62775330396476]",14.731387665198236,0.7340939961862993,"[20.944970202016467, 19.06066169780965, 24.59923988624036, 19.36320277846378, 19.005879239481942, 19.762385700588002, 19.01122380897446, 17.14811035978643, 25.611644439834063, 20.23604394993609]",20.474336206313122,0.835236856480461,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,4,models/sound_localization/simplified_IHC0320/arch??
"[11.280286343612335, 10.419052863436123, 10.929515418502202, 11.077092511013216, 9.437224669603523, 9.716409691629956, 9.875, 10.304515418502202, 12.163546255506608, 9.408039647577093]",10.461068281938326,0.2838205544702089,"[7.472466960352423, 8.611233480176212, 12.580396475770925, 8.254405286343612, 8.5, 7.131057268722467, 9.491189427312776, 8.3931718061674, 8.026431718061673, 12.135462555066079]",9.059581497797357,0.5864730980194258,"[14.746983627611696, 13.992411636685212, 17.841773459159317, 14.628284399265024, 13.132504069244492, 12.688802590443453, 14.350129095259202, 13.732150990716292, 15.083949721703489, 16.53886565086935]",14.673585524095753,0.48832752263319656,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,8,models/sound_localization/simplified_IHC0320/arch??
"[4.8733480176211454, 4.704845814977974, 6.061123348017621, 7.21090308370044, 5.762114537444934, 6.362885462555066, 6.920704845814978, 6.329845814977974, 5.3199339207048455, 7.0176211453744495]",6.056332599118943,0.279441336949418,"[4.6607929515418505, 4.266519823788546, 5.322687224669603, 6.659691629955947, 4.915198237885463, 5.492290748898679, 8.125550660792952, 5.959251101321586, 4.1211453744493385, 7.568281938325991]",5.709140969162996,0.43192305766880823,"[6.8743168447385585, 6.582669242665026, 8.47515717030249, 9.877244834292762, 7.595945873033474, 8.534428551421744, 10.819555692249194, 8.870368307009974, 6.71699566984147, 10.854415774391317]",8.520109795994601,0.5084919749955149,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,16,models/sound_localization/simplified_IHC0320/arch??
"[2.5881057268722465, 1.960352422907489, 2.430066079295154, 2.636013215859031, 2.5407488986784146, 2.594713656387665, 2.484030837004405, 2.7924008810572687, 2.519273127753304, 2.9873348017621146]",2.553303964757709,0.08354708914775386,"[1.854625550660793, 1.6145374449339207, 1.8204845814977975, 2.030837004405287, 2.05726872246696, 1.7279735682819384, 2.697136563876652, 2.201541850220264, 1.8744493392070485, 3.4823788546255505]",2.136123348017621,0.17747308993888228,"[3.251891680621833, 2.6597103220057967, 3.169736533040594, 3.520980204920792, 3.4248783094248427, 3.1828382753804743, 4.056063193933471, 3.6675364776514727, 3.234382010954348, 5.034751141838368]",3.520276814977199,0.20392184433877042,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,32,models/sound_localization/simplified_IHC0320/arch??
"[2.05726872246696, 1.5446035242290745, 1.8639867841409692, 1.9162995594713659, 1.8584801762114542, 1.912444933920705, 1.8920704845814984, 1.973568281938326, 1.8667400881057272, 2.256057268722467]",1.9141519823788549,0.05635570454994961,"[1.0055066079295154, 0.5947136563876652, 0.9041850220264317, 0.8193832599118942, 0.7499999999999999, 0.6442731277533039, 0.7588105726872246, 0.790748898678414, 0.7764317180616739, 1.2687224669603527]",0.8312775330396475,0.06097468173212858,"[2.2155308226273034, 1.5444272627015325, 2.1009782361893636, 2.062480714334257, 1.9951395222249573, 1.8649206405703511, 2.037870795994597, 2.054297941544141, 1.9803117039863443, 2.62640029261894]",2.0482357932791784,0.08565116964974685,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,64,models/sound_localization/simplified_IHC0320/arch??
"[2.1233480176211454, 1.696035242290749, 1.8491189427312775, 2.065528634361234, 1.990638766519824, 1.917400881057269, 2.0506607929515424, 2.013215859030837, 1.877202643171806, 2.2351321585903086]",1.9818281938325992,0.04846350313063161,"[0.9504405286343611, 0.5660792951541852, 0.7962555066079294, 0.7367841409691629, 0.7984581497797355, 0.5859030837004404, 0.7610132158590307, 0.7687224669603524, 0.6773127753303964, 0.9757709251101322]",0.7616740088105727,0.042289792879551494,"[2.216763403835161, 1.6296405085858554, 2.0196464405523398, 2.111200976906766, 2.148267797574547, 1.8529106314462849, 2.13543317198487, 2.0724013825220067, 1.896425200718288, 2.401735952677763]",2.048442546680388,0.06772162003785169,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,128,models/sound_localization/simplified_IHC0320/arch??
"[2.164647577092511, 1.7252202643171806, 1.9069383259911896, 2.097466960352423, 2.050660792951542, 1.9911894273127755, 2.042400881057269, 2.018171806167401, 1.914647577092511, 2.3045154185022025]",2.0215859030837007,0.049542391139502685,"[0.9823788546255505, 0.6233480176211453, 0.7874449339207047, 0.8149779735682819, 0.7676211453744493, 0.5715859030837003, 0.7499999999999999, 0.7422907488986783, 0.711453744493392, 0.9570484581497799]",0.7708149779735682,0.04053649780597354,"[2.2606400676394864, 1.6871440085987408, 2.0618029242064257, 2.1853380636153585, 2.172006884819022, 1.8845905727545669, 2.133533169742893, 2.0541264393860788, 1.9489831393039945, 2.423956857333565]",2.081212212740013,0.06532281383326075,"['models/sound_localization/simplified_IHC0320/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0320/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,256,models/sound_localization/simplified_IHC0320/arch??
"[38.370044052863435, 48.04790748898679, 49.58204845814978, 32.35848017621145, 48.00055066079295, 42.572136563876654, 55.048458149779734, 65.52202643171806, 42.66740088105727, 33.034691629955944]",45.52037444933921,3.1919584374898045,"[22.79625550660793, 20.509911894273127, 23.225770925110133, 22.69713656387665, 27.558370044052865, 22.024229074889867, 24.33590308370044, 25.688325991189426, 20.98898678414097, 24.48568281938326]",23.431057268722466,0.6792207406708799,"[43.948011962996205, 48.77848331475242, 52.47247645090156, 41.28329493967838, 49.52184239651324, 47.549398160570945, 55.33237159858918, 66.02358856682652, 46.31956835436573, 41.86338354060935]",49.309241928580356,2.325259956764531,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,1,models/sound_localization/simplified_IHC0050/arch??
"[30.263215859030836, 42.50055066079295, 50.441629955947135, 29.48568281938326, 36.78689427312775, 32.49449339207048, 42.17180616740088, 57.24614537444934, 34.47632158590309, 29.683370044052865]",38.55501101321586,2.991660847230609,"[21.644273127753305, 21.25, 21.61784140969163, 21.690528634361232, 23.681718061674008, 22.091409691629956, 21.758810572687224, 23.449339207048457, 22.97136563876652, 23.355726872246695]",22.351101321585904,0.2881930746656062,"[36.97476772798925, 46.084859964981106, 54.07685459472292, 37.39760585565051, 41.005617479851864, 40.54098302958322, 44.762145962163316, 59.710258860716465, 41.474200899540165, 38.372104702894255]",44.03993990780931,2.3692386872286484,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,2,models/sound_localization/simplified_IHC0050/arch??
"[19.823788546255507, 29.901982378854626, 31.824339207048457, 25.50330396475771, 21.910242290748897, 21.77808370044053, 29.55011013215859, 24.977422907488986, 28.138215859030836, 25.73898678414097]",25.914647577092513,1.2485884224265875,"[21.099118942731277, 21.45374449339207, 21.026431718061673, 23.22797356828194, 22.26101321585903, 21.319383259911895, 20.940528634361232, 21.349118942731277, 20.665198237885463, 22.029735682819382]",21.537224669603525,0.24230831378506673,"[32.21976012535957, 39.861632339236834, 40.5157832073058, 38.24858145802146, 34.73576401635811, 34.0310816407658, 38.17790994208801, 36.57059182884136, 37.22038996449399, 37.08707840371663]",36.866857292618754,0.81888344526934,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,4,models/sound_localization/simplified_IHC0050/arch??
"[16.89647577092511, 24.751651982378856, 25.586453744493394, 23.836453744493394, 18.79185022026432, 21.101872246696036, 23.78909691629956, 20.605726872246695, 21.0886563876652, 21.401982378854626]",21.78502202643172,0.8616682899459082,"[16.61784140969163, 20.294052863436125, 16.09251101321586, 20.10022026431718, 18.24229074889868, 16.212555066079297, 20.20814977973568, 16.65308370044053, 16.991189427312776, 19.770925110132158]",18.118281938325993,0.5694073119075559,"[25.92422511905053, 34.46391534813649, 32.228391718870036, 34.76431221189691, 28.26909502813174, 29.110623452866854, 35.085202688961495, 29.856552994372862, 29.489026587302533, 32.35333247648596]",31.154467762607545,0.9794617407337434,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,8,models/sound_localization/simplified_IHC0050/arch??
"[10.871696035242291, 13.585352422907489, 11.177312775330396, 17.01376651982379, 12.20319383259912, 11.67125550660793, 15.019823788546255, 11.89977973568282, 14.357929515418503, 17.88546255506608]",13.568557268722467,0.7779931708610912,"[6.953744493392071, 8.245594713656386, 6.509911894273127, 10.71806167400881, 7.5859030837004395, 5.6233480176211454, 7.58259911894273, 7.774229074889868, 7.758810572687224, 10.755506607929515]",7.950770925110132,0.5210575791454214,"[13.757779093828821, 16.848994685636242, 13.726969315237964, 22.04031283223664, 15.37743130687507, 13.54271315944649, 18.02979603639394, 15.473108696067598, 17.09235239897196, 22.854576447031395]",16.87440339717261,1.047518602249389,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,16,models/sound_localization/simplified_IHC0050/arch??
"[2.9003303964757716, 2.8127753303964758, 2.356277533039647, 3.397026431718062, 2.4295154185022025, 2.829295154185022, 4.157488986784141, 2.613986784140969, 2.9317180616740086, 3.751101321585903]",3.0179515418502207,0.18336267971259732,"[2.1387665198237884, 2.3359030837004404, 2.1707048458149782, 3.6872246696035242, 2.001101321585903, 1.932819383259912, 3.1464757709251097, 2.305066079295154, 1.8149779735682818, 3.5561674008810567]",2.508920704845815,0.21822078535838568,"[3.718926057965942, 3.76951124971729, 3.341145455758181, 5.526323761713261, 3.2808713320621163, 3.4276751161469874, 5.420437090498221, 3.6290637882796006, 3.5477645888393816, 5.496933635992552]",4.115865207697353,0.30197310200336397,"['models/sound_localization/simplified_IHC0050/arch01/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch02/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch03/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch04/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch05/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch06/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch07/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch08/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch09/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json', 'models/sound_localization/simplified_IHC0050/arch10/EVAL_PSYCHOPHYSICSv00_spectral_smoothing.json']",,,,32,models/sound_localization/simplified_IHC0050/arch??
