condition,f0_shift_in_semitones,correct_word,correct_word_mean,correct_word_sem,correct_spkr,correct_spkr_mean,correct_spkr_sem,model,subject
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,32
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,33
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,34
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.75,0.5285440613026821,0.04101618058589607,human,35
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,36
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,37
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,38
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,39
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,40
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6,0.5285440613026821,0.04101618058589607,human,41
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,42
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,43
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,44
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.3333333333333333,0.5285440613026821,0.04101618058589607,human,45
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,46
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,47
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.75,0.5285440613026821,0.04101618058589607,human,48
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,49
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,50
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6666666666666666,0.5285440613026821,0.04101618058589607,human,51
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,52
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,53
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,54
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,55
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,56
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,57
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,58
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,59
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,60
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,61
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6666666666666666,0.5285440613026821,0.04101618058589607,human,62
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,63
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.4,0.5285440613026821,0.04101618058589607,human,64
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6666666666666666,0.5285440613026821,0.04101618058589607,human,65
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,66
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.8,0.5285440613026821,0.04101618058589607,human,67
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,68
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,69
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,70
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6666666666666666,0.5285440613026821,0.04101618058589607,human,71
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,72
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,73
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,74
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.25,0.5285440613026821,0.04101618058589607,human,75
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.6666666666666666,0.5285440613026821,0.04101618058589607,human,76
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,77
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,78
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,79
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,80
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.5,0.5285440613026821,0.04101618058589607,human,81
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,82
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,83
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.0,0.5285440613026821,0.04101618058589607,human,84
harmonic,6.0,,0.762945387945388,0.018945236101220637,1.0,0.5285440613026821,0.04101618058589607,human,85
harmonic,6.0,,0.762945387945388,0.018945236101220637,0.25,0.5285440613026821,0.04101618058589607,human,86
harmonic,12.0,0.8888888888888888,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,0
harmonic,12.0,0.8055555555555556,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,1
harmonic,12.0,1.0,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,2
harmonic,12.0,0.5882352941176471,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,3
harmonic,12.0,0.7777777777777778,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,4
harmonic,12.0,0.7142857142857143,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,5
harmonic,12.0,0.6571428571428571,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,6
harmonic,12.0,0.8055555555555556,0.7758086257919146,0.020849890947713848,0.6,0.3153985507246377,0.038349164155696114,human,7
harmonic,12.0,0.8571428571428571,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,8
harmonic,12.0,0.8571428571428571,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,9
harmonic,12.0,0.8571428571428571,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,10
harmonic,12.0,0.6666666666666666,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,11
harmonic,12.0,0.7428571428571429,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,12
harmonic,12.0,0.8571428571428571,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,13
harmonic,12.0,0.8,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,14
harmonic,12.0,0.6857142857142857,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,15
harmonic,12.0,0.8611111111111112,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,16
harmonic,12.0,0.7142857142857143,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,17
harmonic,12.0,0.8333333333333334,0.7758086257919146,0.020849890947713848,0.75,0.3153985507246377,0.038349164155696114,human,18
harmonic,12.0,0.7142857142857143,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,19
harmonic,12.0,0.65625,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,20
harmonic,12.0,0.7272727272727273,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,21
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,22
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,23
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,24
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,25
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,26
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,27
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,28
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,29
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,30
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,31
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,32
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,33
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.6666666666666666,0.3153985507246377,0.038349164155696114,human,34
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,35
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,36
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,37
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,38
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,39
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,40
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,41
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,42
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,43
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,44
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,45
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.6666666666666666,0.3153985507246377,0.038349164155696114,human,46
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,47
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,48
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,49
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,50
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,51
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,52
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,53
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,54
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,55
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,56
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,57
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,58
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,59
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,60
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,61
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,62
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,63
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,64
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,65
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,66
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,67
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,68
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,69
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,70
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,71
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,72
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,73
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.3333333333333333,0.3153985507246377,0.038349164155696114,human,74
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,75
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,76
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,77
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,78
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,79
harmonic,12.0,,0.7758086257919146,0.020849890947713848,1.0,0.3153985507246377,0.038349164155696114,human,80
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,81
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,82
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,83
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,84
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,85
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,86
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.5,0.3153985507246377,0.038349164155696114,human,87
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,88
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,89
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.0,0.3153985507246377,0.038349164155696114,human,90
harmonic,12.0,,0.7758086257919146,0.020849890947713848,0.25,0.3153985507246377,0.038349164155696114,human,91
inharmonic,0.0,0.8571428571428571,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,0
inharmonic,0.0,0.8055555555555556,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,1
inharmonic,0.0,0.8611111111111112,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,2
inharmonic,0.0,0.6666666666666666,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,3
inharmonic,0.0,0.8,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,4
inharmonic,0.0,0.8333333333333334,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,5
inharmonic,0.0,0.8333333333333334,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,6
inharmonic,0.0,0.7428571428571429,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,7
inharmonic,0.0,0.7857142857142857,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,8
inharmonic,0.0,0.8,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,9
inharmonic,0.0,0.8,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,10
inharmonic,0.0,0.8611111111111112,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,11
inharmonic,0.0,0.8333333333333334,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,12
inharmonic,0.0,0.6,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,13
inharmonic,0.0,0.8857142857142857,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,14
inharmonic,0.0,0.7777777777777778,0.7850760350760351,0.017371828516919704,0.25,0.6315217391304347,0.03959741308484476,human,15
inharmonic,0.0,0.8857142857142857,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,16
inharmonic,0.0,0.75,0.7850760350760351,0.017371828516919704,0.75,0.6315217391304347,0.03959741308484476,human,17
inharmonic,0.0,0.8611111111111112,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,18
inharmonic,0.0,0.6388888888888888,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,19
inharmonic,0.0,0.6923076923076923,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,20
inharmonic,0.0,0.7,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,21
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,22
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,23
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,24
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,25
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,26
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,27
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,28
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,29
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,30
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,31
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,32
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,33
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,34
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,35
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,36
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,37
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,38
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,39
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,40
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,41
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,42
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,43
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,44
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,45
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,46
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,47
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,48
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,49
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,50
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.75,0.6315217391304347,0.03959741308484476,human,51
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,52
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,53
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,54
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,55
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,56
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,57
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,58
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,59
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,60
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,61
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,62
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,63
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,64
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,65
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.75,0.6315217391304347,0.03959741308484476,human,66
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,67
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,68
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,69
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,70
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,71
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6,0.6315217391304347,0.03959741308484476,human,72
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,73
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,74
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.75,0.6315217391304347,0.03959741308484476,human,75
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,76
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,77
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,78
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.75,0.6315217391304347,0.03959741308484476,human,79
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,80
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,81
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,82
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,83
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,84
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.0,0.6315217391304347,0.03959741308484476,human,85
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,86
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,87
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,1.0,0.6315217391304347,0.03959741308484476,human,88
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.3333333333333333,0.6315217391304347,0.03959741308484476,human,89
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.6666666666666666,0.6315217391304347,0.03959741308484476,human,90
inharmonic,0.0,,0.7850760350760351,0.017371828516919704,0.5,0.6315217391304347,0.03959741308484476,human,91
harmonic,-12.0,0.8552278820375335,0.850402144772118,0.004071773279676327,0.9195710455764075,0.9077747989276139,0.004252145577612256,50,arch0_0000
harmonic,-12.0,0.868632707774799,0.850402144772118,0.004071773279676327,0.900804289544236,0.9077747989276139,0.004252145577612256,50,arch0_0001
harmonic,-12.0,0.8659517426273459,0.850402144772118,0.004071773279676327,0.8793565683646113,0.9077747989276139,0.004252145577612256,50,arch0_0002
harmonic,-12.0,0.8659517426273459,0.850402144772118,0.004071773279676327,0.9195710455764075,0.9077747989276139,0.004252145577612256,50,arch0_0004
harmonic,-12.0,0.8498659517426274,0.850402144772118,0.004071773279676327,0.9088471849865952,0.9077747989276139,0.004252145577612256,50,arch0_0006
harmonic,-12.0,0.8337801608579088,0.850402144772118,0.004071773279676327,0.9168900804289544,0.9077747989276139,0.004252145577612256,50,arch0_0007
harmonic,-12.0,0.8418230563002681,0.850402144772118,0.004071773279676327,0.9195710455764075,0.9077747989276139,0.004252145577612256,50,arch0_0008
