condition,snr,correct_word,correct_word_mean,correct_word_sem,correct_spkr,correct_spkr_mean,correct_spkr_sem,model,subject
instrumental_music,3.0,0.8666666666666667,0.7465847914711552,0.022023167869037283,,,,human,21
instrumental_music,3.0,0.7142857142857143,0.7465847914711552,0.022023167869037283,,,,human,22
instrumental_music,3.0,0.6,0.7465847914711552,0.022023167869037283,,,,human,23
instrumental_music,3.0,0.7777777777777778,0.7465847914711552,0.022023167869037283,,,,human,24
instrumental_music,3.0,0.8,0.7465847914711552,0.022023167869037283,,,,human,25
instrumental_music,3.0,0.75,0.7465847914711552,0.022023167869037283,,,,human,26
instrumental_music,3.0,0.9230769230769232,0.7465847914711552,0.022023167869037283,,,,human,27
instrumental_music,3.0,0.5,0.7465847914711552,0.022023167869037283,,,,human,28
instrumental_music,3.0,1.0,0.7465847914711552,0.022023167869037283,,,,human,29
instrumental_music,3.0,0.8571428571428571,0.7465847914711552,0.022023167869037283,,,,human,30
instrumental_music,3.0,0.875,0.7465847914711552,0.022023167869037283,,,,human,31
instrumental_music,3.0,0.5714285714285714,0.7465847914711552,0.022023167869037283,,,,human,32
instrumental_music,3.0,0.8,0.7465847914711552,0.022023167869037283,,,,human,33
instrumental_music,3.0,0.6428571428571429,0.7465847914711552,0.022023167869037283,,,,human,34
instrumental_music,3.0,0.9,0.7465847914711552,0.022023167869037283,,,,human,35
instrumental_music,3.0,0.9285714285714286,0.7465847914711552,0.022023167869037283,,,,human,36
instrumental_music,3.0,0.7857142857142857,0.7465847914711552,0.022023167869037283,,,,human,37
instrumental_music,3.0,0.4545454545454545,0.7465847914711552,0.022023167869037283,,,,human,38
instrumental_music,3.0,0.8333333333333334,0.7465847914711552,0.022023167869037283,,,,human,39
instrumental_music,3.0,0.8571428571428571,0.7465847914711552,0.022023167869037283,,,,human,40
instrumental_music,3.0,0.7692307692307693,0.7465847914711552,0.022023167869037283,,,,human,41
instrumental_music,3.0,0.7857142857142857,0.7465847914711552,0.022023167869037283,,,,human,42
instrumental_music,3.0,0.5714285714285714,0.7465847914711552,0.022023167869037283,,,,human,43
instrumental_music,inf,0.8,0.8158216783216783,0.019683358761233834,,,,human,0
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,1
instrumental_music,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,2
instrumental_music,inf,0.6428571428571429,0.8158216783216783,0.019683358761233834,,,,human,3
instrumental_music,inf,0.8333333333333334,0.8158216783216783,0.019683358761233834,,,,human,4
instrumental_music,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,5
instrumental_music,inf,0.8461538461538461,0.8158216783216783,0.019683358761233834,,,,human,6
instrumental_music,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,7
instrumental_music,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,8
instrumental_music,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,9
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,10
instrumental_music,inf,0.9333333333333332,0.8158216783216783,0.019683358761233834,,,,human,11
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,12
instrumental_music,inf,0.5,0.8158216783216783,0.019683358761233834,,,,human,13
instrumental_music,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,14
instrumental_music,inf,0.6666666666666666,0.8158216783216783,0.019683358761233834,,,,human,15
instrumental_music,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,16
instrumental_music,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,17
instrumental_music,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,18
instrumental_music,inf,0.9,0.8158216783216783,0.019683358761233834,,,,human,19
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,20
instrumental_music,inf,0.9166666666666666,0.8158216783216783,0.019683358761233834,,,,human,21
instrumental_music,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,22
instrumental_music,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,23
instrumental_music,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,24
instrumental_music,inf,0.9285714285714286,0.8158216783216783,0.019683358761233834,,,,human,25
instrumental_music,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,26
instrumental_music,inf,0.6,0.8158216783216783,0.019683358761233834,,,,human,27
instrumental_music,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,28
instrumental_music,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,29
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,30
instrumental_music,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,31
instrumental_music,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,32
instrumental_music,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,33
instrumental_music,inf,0.6666666666666666,0.8158216783216783,0.019683358761233834,,,,human,34
instrumental_music,inf,0.9285714285714286,0.8158216783216783,0.019683358761233834,,,,human,35
instrumental_music,inf,0.9333333333333332,0.8158216783216783,0.019683358761233834,,,,human,36
instrumental_music,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,37
instrumental_music,inf,0.9333333333333332,0.8158216783216783,0.019683358761233834,,,,human,38
instrumental_music,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,39
instrumental_music,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,40
instrumental_music,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,41
instrumental_music,inf,0.4666666666666667,0.8158216783216783,0.019683358761233834,,,,human,42
instrumental_music,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,43
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,0
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,1
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,2
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,3
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,4
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,5
stationary_noise,-9.0,0.1428571428571428,0.04774695001967728,0.009555380015873282,,,,human,6
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,7
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,8
stationary_noise,-9.0,0.3333333333333333,0.04774695001967728,0.009555380015873282,,,,human,9
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,10
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,11
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,12
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,13
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,14
stationary_noise,-9.0,0.1333333333333333,0.04774695001967728,0.009555380015873282,,,,human,15
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,16
stationary_noise,-9.0,0.1428571428571428,0.04774695001967728,0.009555380015873282,,,,human,17
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,18
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,19
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,20
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,21
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,22
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,23
stationary_noise,-9.0,0.0909090909090909,0.04774695001967728,0.009555380015873282,,,,human,24
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,25
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,26
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,27
stationary_noise,-9.0,0.1,0.04774695001967728,0.009555380015873282,,,,human,28
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,29
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,30
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,31
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,32
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,33
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,34
stationary_noise,-9.0,0.0909090909090909,0.04774695001967728,0.009555380015873282,,,,human,35
stationary_noise,-9.0,0.0666666666666666,0.04774695001967728,0.009555380015873282,,,,human,36
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,37
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,38
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,39
stationary_noise,-9.0,0.1,0.04774695001967728,0.009555380015873282,,,,human,40
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,41
stationary_noise,-9.0,0.0714285714285714,0.04774695001967728,0.009555380015873282,,,,human,42
stationary_noise,-9.0,0.0,0.04774695001967728,0.009555380015873282,,,,human,43
stationary_noise,-6.0,0.2727272727272727,0.18718264059173145,0.016530169828994724,,,,human,0
stationary_noise,-6.0,0.0,0.18718264059173145,0.016530169828994724,,,,human,1
stationary_noise,-6.0,0.2307692307692307,0.18718264059173145,0.016530169828994724,,,,human,2
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,3
stationary_noise,-6.0,0.2142857142857142,0.18718264059173145,0.016530169828994724,,,,human,4
stationary_noise,-6.0,0.2857142857142857,0.18718264059173145,0.016530169828994724,,,,human,5
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,6
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,7
stationary_noise,-6.0,0.3571428571428571,0.18718264059173145,0.016530169828994724,,,,human,8
stationary_noise,-6.0,0.2142857142857142,0.18718264059173145,0.016530169828994724,,,,human,9
stationary_noise,-6.0,0.0714285714285714,0.18718264059173145,0.016530169828994724,,,,human,10
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,11
stationary_noise,-6.0,0.0,0.18718264059173145,0.016530169828994724,,,,human,12
stationary_noise,-6.0,0.0666666666666666,0.18718264059173145,0.016530169828994724,,,,human,13
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,14
stationary_noise,-6.0,0.1,0.18718264059173145,0.016530169828994724,,,,human,15
stationary_noise,-6.0,0.1333333333333333,0.18718264059173145,0.016530169828994724,,,,human,16
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,17
stationary_noise,-6.0,0.0714285714285714,0.18718264059173145,0.016530169828994724,,,,human,18
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,19
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,20
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,21
stationary_noise,-6.0,0.0,0.18718264059173145,0.016530169828994724,,,,human,22
stationary_noise,-6.0,0.25,0.18718264059173145,0.016530169828994724,,,,human,23
stationary_noise,-6.0,0.0714285714285714,0.18718264059173145,0.016530169828994724,,,,human,24
stationary_noise,-6.0,0.0,0.18718264059173145,0.016530169828994724,,,,human,25
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,26
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,27
stationary_noise,-6.0,0.1111111111111111,0.18718264059173145,0.016530169828994724,,,,human,28
stationary_noise,-6.0,0.0714285714285714,0.18718264059173145,0.016530169828994724,,,,human,29
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,30
stationary_noise,-6.0,0.2666666666666666,0.18718264059173145,0.016530169828994724,,,,human,31
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,32
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,33
stationary_noise,-6.0,0.1333333333333333,0.18718264059173145,0.016530169828994724,,,,human,34
stationary_noise,-6.0,0.3333333333333333,0.18718264059173145,0.016530169828994724,,,,human,35
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,36
stationary_noise,-6.0,0.3571428571428571,0.18718264059173145,0.016530169828994724,,,,human,37
stationary_noise,-6.0,0.2142857142857142,0.18718264059173145,0.016530169828994724,,,,human,38
stationary_noise,-6.0,0.1428571428571428,0.18718264059173145,0.016530169828994724,,,,human,39
stationary_noise,-6.0,0.0714285714285714,0.18718264059173145,0.016530169828994724,,,,human,40
stationary_noise,-6.0,0.2,0.18718264059173145,0.016530169828994724,,,,human,41
stationary_noise,-6.0,0.4,0.18718264059173145,0.016530169828994724,,,,human,42
stationary_noise,-6.0,0.2142857142857142,0.18718264059173145,0.016530169828994724,,,,human,43
stationary_noise,-3.0,0.4666666666666667,0.41245818575364024,0.0244725987534875,,,,human,0
stationary_noise,-3.0,0.5,0.41245818575364024,0.0244725987534875,,,,human,1
stationary_noise,-3.0,0.0833333333333333,0.41245818575364024,0.0244725987534875,,,,human,2
stationary_noise,-3.0,0.3333333333333333,0.41245818575364024,0.0244725987534875,,,,human,3
stationary_noise,-3.0,0.4666666666666667,0.41245818575364024,0.0244725987534875,,,,human,4
stationary_noise,-3.0,0.3571428571428571,0.41245818575364024,0.0244725987534875,,,,human,5
stationary_noise,-3.0,0.4,0.41245818575364024,0.0244725987534875,,,,human,6
stationary_noise,-3.0,0.3571428571428571,0.41245818575364024,0.0244725987534875,,,,human,7
stationary_noise,-3.0,0.5,0.41245818575364024,0.0244725987534875,,,,human,8
stationary_noise,-3.0,0.5714285714285714,0.41245818575364024,0.0244725987534875,,,,human,9
stationary_noise,-3.0,0.4285714285714285,0.41245818575364024,0.0244725987534875,,,,human,10
stationary_noise,-3.0,0.3571428571428571,0.41245818575364024,0.0244725987534875,,,,human,11
stationary_noise,-3.0,0.6,0.41245818575364024,0.0244725987534875,,,,human,12
stationary_noise,-3.0,0.4666666666666667,0.41245818575364024,0.0244725987534875,,,,human,13
stationary_noise,-3.0,0.4285714285714285,0.41245818575364024,0.0244725987534875,,,,human,14
stationary_noise,-3.0,0.1333333333333333,0.41245818575364024,0.0244725987534875,,,,human,15
stationary_noise,-3.0,0.5,0.41245818575364024,0.0244725987534875,,,,human,16
stationary_noise,-3.0,0.4,0.41245818575364024,0.0244725987534875,,,,human,17
stationary_noise,-3.0,0.3636363636363636,0.41245818575364024,0.0244725987534875,,,,human,18
stationary_noise,-3.0,0.25,0.41245818575364024,0.0244725987534875,,,,human,19
stationary_noise,-3.0,0.6428571428571429,0.41245818575364024,0.0244725987534875,,,,human,20
stationary_noise,-3.0,0.2142857142857142,0.41245818575364024,0.0244725987534875,,,,human,21
stationary_noise,-3.0,0.6428571428571429,0.41245818575364024,0.0244725987534875,,,,human,22
stationary_noise,-3.0,0.6428571428571429,0.41245818575364024,0.0244725987534875,,,,human,23
stationary_noise,-3.0,0.3,0.41245818575364024,0.0244725987534875,,,,human,24
stationary_noise,-3.0,0.3333333333333333,0.41245818575364024,0.0244725987534875,,,,human,25
stationary_noise,-3.0,0.4,0.41245818575364024,0.0244725987534875,,,,human,26
stationary_noise,-3.0,0.5333333333333333,0.41245818575364024,0.0244725987534875,,,,human,27
stationary_noise,-3.0,0.3571428571428571,0.41245818575364024,0.0244725987534875,,,,human,28
stationary_noise,-3.0,0.7142857142857143,0.41245818575364024,0.0244725987534875,,,,human,29
stationary_noise,-3.0,0.2666666666666666,0.41245818575364024,0.0244725987534875,,,,human,30
stationary_noise,-3.0,0.3333333333333333,0.41245818575364024,0.0244725987534875,,,,human,31
stationary_noise,-3.0,0.375,0.41245818575364024,0.0244725987534875,,,,human,32
stationary_noise,-3.0,0.7333333333333333,0.41245818575364024,0.0244725987534875,,,,human,33
stationary_noise,-3.0,0.6428571428571429,0.41245818575364024,0.0244725987534875,,,,human,34
stationary_noise,-3.0,0.3333333333333333,0.41245818575364024,0.0244725987534875,,,,human,35
stationary_noise,-3.0,0.4,0.41245818575364024,0.0244725987534875,,,,human,36
stationary_noise,-3.0,0.1428571428571428,0.41245818575364024,0.0244725987534875,,,,human,37
stationary_noise,-3.0,0.3571428571428571,0.41245818575364024,0.0244725987534875,,,,human,38
stationary_noise,-3.0,0.5333333333333333,0.41245818575364024,0.0244725987534875,,,,human,39
stationary_noise,-3.0,0.0,0.41245818575364024,0.0244725987534875,,,,human,40
stationary_noise,-3.0,0.5,0.41245818575364024,0.0244725987534875,,,,human,41
stationary_noise,-3.0,0.2857142857142857,0.41245818575364024,0.0244725987534875,,,,human,42
stationary_noise,-3.0,0.5,0.41245818575364024,0.0244725987534875,,,,human,43
stationary_noise,0.0,0.75,0.6392193034238489,0.02302674609962312,,,,human,0
stationary_noise,0.0,0.5,0.6392193034238489,0.02302674609962312,,,,human,1
stationary_noise,0.0,0.5,0.6392193034238489,0.02302674609962312,,,,human,2
stationary_noise,0.0,0.7857142857142857,0.6392193034238489,0.02302674609962312,,,,human,3
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,4
stationary_noise,0.0,0.6428571428571429,0.6392193034238489,0.02302674609962312,,,,human,5
stationary_noise,0.0,0.7333333333333333,0.6392193034238489,0.02302674609962312,,,,human,6
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,7
stationary_noise,0.0,0.6428571428571429,0.6392193034238489,0.02302674609962312,,,,human,8
stationary_noise,0.0,0.625,0.6392193034238489,0.02302674609962312,,,,human,9
stationary_noise,0.0,0.7142857142857143,0.6392193034238489,0.02302674609962312,,,,human,10
stationary_noise,0.0,0.7142857142857143,0.6392193034238489,0.02302674609962312,,,,human,11
stationary_noise,0.0,0.5333333333333333,0.6392193034238489,0.02302674609962312,,,,human,12
stationary_noise,0.0,0.3333333333333333,0.6392193034238489,0.02302674609962312,,,,human,13
stationary_noise,0.0,0.6666666666666666,0.6392193034238489,0.02302674609962312,,,,human,14
stationary_noise,0.0,0.75,0.6392193034238489,0.02302674609962312,,,,human,15
stationary_noise,0.0,0.5,0.6392193034238489,0.02302674609962312,,,,human,16
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,17
stationary_noise,0.0,0.5,0.6392193034238489,0.02302674609962312,,,,human,18
stationary_noise,0.0,0.3571428571428571,0.6392193034238489,0.02302674609962312,,,,human,19
stationary_noise,0.0,0.7857142857142857,0.6392193034238489,0.02302674609962312,,,,human,20
stationary_noise,0.0,0.5714285714285714,0.6392193034238489,0.02302674609962312,,,,human,21
stationary_noise,0.0,0.8,0.6392193034238489,0.02302674609962312,,,,human,22
stationary_noise,0.0,0.5714285714285714,0.6392193034238489,0.02302674609962312,,,,human,23
stationary_noise,0.0,0.7142857142857143,0.6392193034238489,0.02302674609962312,,,,human,24
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,25
stationary_noise,0.0,0.6363636363636364,0.6392193034238489,0.02302674609962312,,,,human,26
stationary_noise,0.0,0.9285714285714286,0.6392193034238489,0.02302674609962312,,,,human,27
stationary_noise,0.0,0.7142857142857143,0.6392193034238489,0.02302674609962312,,,,human,28
stationary_noise,0.0,0.6666666666666666,0.6392193034238489,0.02302674609962312,,,,human,29
stationary_noise,0.0,0.5714285714285714,0.6392193034238489,0.02302674609962312,,,,human,30
stationary_noise,0.0,0.8,0.6392193034238489,0.02302674609962312,,,,human,31
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,32
stationary_noise,0.0,0.75,0.6392193034238489,0.02302674609962312,,,,human,33
stationary_noise,0.0,0.5,0.6392193034238489,0.02302674609962312,,,,human,34
stationary_noise,0.0,0.8,0.6392193034238489,0.02302674609962312,,,,human,35
stationary_noise,0.0,0.7857142857142857,0.6392193034238489,0.02302674609962312,,,,human,36
stationary_noise,0.0,0.6,0.6392193034238489,0.02302674609962312,,,,human,37
stationary_noise,0.0,0.4285714285714285,0.6392193034238489,0.02302674609962312,,,,human,38
stationary_noise,0.0,0.1666666666666666,0.6392193034238489,0.02302674609962312,,,,human,39
stationary_noise,0.0,0.5714285714285714,0.6392193034238489,0.02302674609962312,,,,human,40
stationary_noise,0.0,0.9285714285714286,0.6392193034238489,0.02302674609962312,,,,human,41
stationary_noise,0.0,0.8,0.6392193034238489,0.02302674609962312,,,,human,42
stationary_noise,0.0,0.7857142857142857,0.6392193034238489,0.02302674609962312,,,,human,43
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,0
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,1
stationary_noise,3.0,0.5714285714285714,0.7419184351002532,0.017801806417850927,,,,human,2
stationary_noise,3.0,0.7333333333333333,0.7419184351002532,0.017801806417850927,,,,human,3
stationary_noise,3.0,0.5555555555555556,0.7419184351002532,0.017801806417850927,,,,human,4
stationary_noise,3.0,0.8571428571428571,0.7419184351002532,0.017801806417850927,,,,human,5
stationary_noise,3.0,0.8,0.7419184351002532,0.017801806417850927,,,,human,6
stationary_noise,3.0,0.7142857142857143,0.7419184351002532,0.017801806417850927,,,,human,7
stationary_noise,3.0,0.7142857142857143,0.7419184351002532,0.017801806417850927,,,,human,8
stationary_noise,3.0,0.5714285714285714,0.7419184351002532,0.017801806417850927,,,,human,9
stationary_noise,3.0,0.7333333333333333,0.7419184351002532,0.017801806417850927,,,,human,10
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,11
stationary_noise,3.0,0.7857142857142857,0.7419184351002532,0.017801806417850927,,,,human,12
stationary_noise,3.0,0.7272727272727273,0.7419184351002532,0.017801806417850927,,,,human,13
stationary_noise,3.0,0.9333333333333332,0.7419184351002532,0.017801806417850927,,,,human,14
stationary_noise,3.0,0.9,0.7419184351002532,0.017801806417850927,,,,human,15
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,16
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,17
stationary_noise,3.0,0.8,0.7419184351002532,0.017801806417850927,,,,human,18
stationary_noise,3.0,0.6428571428571429,0.7419184351002532,0.017801806417850927,,,,human,19
stationary_noise,3.0,0.6,0.7419184351002532,0.017801806417850927,,,,human,20
stationary_noise,3.0,0.7142857142857143,0.7419184351002532,0.017801806417850927,,,,human,21
stationary_noise,3.0,0.8,0.7419184351002532,0.017801806417850927,,,,human,22
stationary_noise,3.0,0.6,0.7419184351002532,0.017801806417850927,,,,human,23
stationary_noise,3.0,0.7272727272727273,0.7419184351002532,0.017801806417850927,,,,human,24
stationary_noise,3.0,0.9285714285714286,0.7419184351002532,0.017801806417850927,,,,human,25
stationary_noise,3.0,1.0,0.7419184351002532,0.017801806417850927,,,,human,26
stationary_noise,3.0,0.9285714285714286,0.7419184351002532,0.017801806417850927,,,,human,27
stationary_noise,3.0,0.5555555555555556,0.7419184351002532,0.017801806417850927,,,,human,28
stationary_noise,3.0,0.7142857142857143,0.7419184351002532,0.017801806417850927,,,,human,29
stationary_noise,3.0,0.9333333333333332,0.7419184351002532,0.017801806417850927,,,,human,30
stationary_noise,3.0,0.9,0.7419184351002532,0.017801806417850927,,,,human,31
stationary_noise,3.0,0.5714285714285714,0.7419184351002532,0.017801806417850927,,,,human,32
stationary_noise,3.0,0.8666666666666667,0.7419184351002532,0.017801806417850927,,,,human,33
stationary_noise,3.0,0.7333333333333333,0.7419184351002532,0.017801806417850927,,,,human,34
stationary_noise,3.0,0.7692307692307693,0.7419184351002532,0.017801806417850927,,,,human,35
stationary_noise,3.0,0.7857142857142857,0.7419184351002532,0.017801806417850927,,,,human,36
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,37
stationary_noise,3.0,0.8,0.7419184351002532,0.017801806417850927,,,,human,38
stationary_noise,3.0,0.7,0.7419184351002532,0.017801806417850927,,,,human,39
stationary_noise,3.0,0.9285714285714286,0.7419184351002532,0.017801806417850927,,,,human,40
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,41
stationary_noise,3.0,0.7142857142857143,0.7419184351002532,0.017801806417850927,,,,human,42
stationary_noise,3.0,0.6666666666666666,0.7419184351002532,0.017801806417850927,,,,human,43
stationary_noise,inf,0.8,0.8158216783216783,0.019683358761233834,,,,human,0
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,1
stationary_noise,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,2
stationary_noise,inf,0.6428571428571429,0.8158216783216783,0.019683358761233834,,,,human,3
stationary_noise,inf,0.8333333333333334,0.8158216783216783,0.019683358761233834,,,,human,4
stationary_noise,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,5
stationary_noise,inf,0.8461538461538461,0.8158216783216783,0.019683358761233834,,,,human,6
stationary_noise,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,7
stationary_noise,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,8
stationary_noise,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,9
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,10
stationary_noise,inf,0.9333333333333332,0.8158216783216783,0.019683358761233834,,,,human,11
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,12
stationary_noise,inf,0.5,0.8158216783216783,0.019683358761233834,,,,human,13
stationary_noise,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,14
stationary_noise,inf,0.6666666666666666,0.8158216783216783,0.019683358761233834,,,,human,15
stationary_noise,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,16
stationary_noise,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,17
stationary_noise,inf,0.7857142857142857,0.8158216783216783,0.019683358761233834,,,,human,18
stationary_noise,inf,0.9,0.8158216783216783,0.019683358761233834,,,,human,19
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,20
stationary_noise,inf,0.9166666666666666,0.8158216783216783,0.019683358761233834,,,,human,21
stationary_noise,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,22
stationary_noise,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,23
stationary_noise,inf,0.7333333333333333,0.8158216783216783,0.019683358761233834,,,,human,24
stationary_noise,inf,0.9285714285714286,0.8158216783216783,0.019683358761233834,,,,human,25
stationary_noise,inf,0.8666666666666667,0.8158216783216783,0.019683358761233834,,,,human,26
stationary_noise,inf,0.6,0.8158216783216783,0.019683358761233834,,,,human,27
stationary_noise,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,28
stationary_noise,inf,0.7142857142857143,0.8158216783216783,0.019683358761233834,,,,human,29
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,30
stationary_noise,inf,0.8571428571428571,0.8158216783216783,0.019683358761233834,,,,human,31
stationary_noise,inf,1.0,0.8158216783216783,0.019683358761233834,,,,human,32
