condition,snr,correct_word,correct_word_mean,correct_word_sem,correct_spkr,correct_spkr_mean,correct_spkr_sem,model,subject
People clapping (theater),-3.0,0.3333333333333333,0.4813888888888889,0.03134300026667835,,,,human,34
People clapping (theater),-3.0,0.25,0.4813888888888889,0.03134300026667835,,,,human,35
People clapping (theater),-3.0,0.4444444444444444,0.4813888888888889,0.03134300026667835,,,,human,36
People clapping (theater),-3.0,0.6666666666666666,0.4813888888888889,0.03134300026667835,,,,human,37
People clapping (theater),-3.0,0.25,0.4813888888888889,0.03134300026667835,,,,human,38
People clapping (theater),-3.0,0.0,0.4813888888888889,0.03134300026667835,,,,human,39
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,0
People clapping (crowd),-3.0,0.4444444444444444,0.4319444444444444,0.030450079817130882,,,,human,1
People clapping (crowd),-3.0,0.4444444444444444,0.4319444444444444,0.030450079817130882,,,,human,2
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,3
People clapping (crowd),-3.0,0.6666666666666666,0.4319444444444444,0.030450079817130882,,,,human,4
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,5
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,6
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,7
People clapping (crowd),-3.0,0.3333333333333333,0.4319444444444444,0.030450079817130882,,,,human,8
People clapping (crowd),-3.0,0.6,0.4319444444444444,0.030450079817130882,,,,human,9
People clapping (crowd),-3.0,0.6666666666666666,0.4319444444444444,0.030450079817130882,,,,human,10
People clapping (crowd),-3.0,0.25,0.4319444444444444,0.030450079817130882,,,,human,11
People clapping (crowd),-3.0,0.6666666666666666,0.4319444444444444,0.030450079817130882,,,,human,12
People clapping (crowd),-3.0,0.625,0.4319444444444444,0.030450079817130882,,,,human,13
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,14
People clapping (crowd),-3.0,0.7777777777777778,0.4319444444444444,0.030450079817130882,,,,human,15
People clapping (crowd),-3.0,0.3333333333333333,0.4319444444444444,0.030450079817130882,,,,human,16
People clapping (crowd),-3.0,0.625,0.4319444444444444,0.030450079817130882,,,,human,17
People clapping (crowd),-3.0,0.6666666666666666,0.4319444444444444,0.030450079817130882,,,,human,18
People clapping (crowd),-3.0,0.5555555555555556,0.4319444444444444,0.030450079817130882,,,,human,19
People clapping (crowd),-3.0,0.6666666666666666,0.4319444444444444,0.030450079817130882,,,,human,20
People clapping (crowd),-3.0,0.4,0.4319444444444444,0.030450079817130882,,,,human,21
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,22
People clapping (crowd),-3.0,0.125,0.4319444444444444,0.030450079817130882,,,,human,23
People clapping (crowd),-3.0,0.375,0.4319444444444444,0.030450079817130882,,,,human,24
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,25
People clapping (crowd),-3.0,0.625,0.4319444444444444,0.030450079817130882,,,,human,26
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,27
People clapping (crowd),-3.0,0.5,0.4319444444444444,0.030450079817130882,,,,human,28
People clapping (crowd),-3.0,0.4444444444444444,0.4319444444444444,0.030450079817130882,,,,human,29
People clapping (crowd),-3.0,0.3333333333333333,0.4319444444444444,0.030450079817130882,,,,human,30
People clapping (crowd),-3.0,0.375,0.4319444444444444,0.030450079817130882,,,,human,31
People clapping (crowd),-3.0,0.5555555555555556,0.4319444444444444,0.030450079817130882,,,,human,32
People clapping (crowd),-3.0,0.125,0.4319444444444444,0.030450079817130882,,,,human,33
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,34
People clapping (crowd),-3.0,0.2222222222222222,0.4319444444444444,0.030450079817130882,,,,human,35
People clapping (crowd),-3.0,0.0,0.4319444444444444,0.030450079817130882,,,,human,36
People clapping (crowd),-3.0,0.4,0.4319444444444444,0.030450079817130882,,,,human,37
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,0
Rain sounds in a car,-3.0,0.25,0.3591676841676842,0.029256858374290286,,,,human,1
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,2
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,3
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,4
Rain sounds in a car,-3.0,0.375,0.3591676841676842,0.029256858374290286,,,,human,5
Rain sounds in a car,-3.0,0.625,0.3591676841676842,0.029256858374290286,,,,human,6
Rain sounds in a car,-3.0,0.2,0.3591676841676842,0.029256858374290286,,,,human,7
Rain sounds in a car,-3.0,0.4444444444444444,0.3591676841676842,0.029256858374290286,,,,human,8
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,9
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,10
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,11
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,12
Rain sounds in a car,-3.0,0.5714285714285714,0.3591676841676842,0.029256858374290286,,,,human,13
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,14
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,15
Rain sounds in a car,-3.0,0.5,0.3591676841676842,0.029256858374290286,,,,human,16
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,17
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,18
Rain sounds in a car,-3.0,0.375,0.3591676841676842,0.029256858374290286,,,,human,19
Rain sounds in a car,-3.0,0.0,0.3591676841676842,0.029256858374290286,,,,human,20
Rain sounds in a car,-3.0,0.375,0.3591676841676842,0.029256858374290286,,,,human,21
Rain sounds in a car,-3.0,0.0,0.3591676841676842,0.029256858374290286,,,,human,22
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,23
Rain sounds in a car,-3.0,0.375,0.3591676841676842,0.029256858374290286,,,,human,24
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,25
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,26
Rain sounds in a car,-3.0,0.4444444444444444,0.3591676841676842,0.029256858374290286,,,,human,27
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,28
Rain sounds in a car,-3.0,0.25,0.3591676841676842,0.029256858374290286,,,,human,29
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,30
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,31
Rain sounds in a car,-3.0,0.5555555555555556,0.3591676841676842,0.029256858374290286,,,,human,32
Rain sounds in a car,-3.0,0.6666666666666666,0.3591676841676842,0.029256858374290286,,,,human,33
Rain sounds in a car,-3.0,0.4444444444444444,0.3591676841676842,0.029256858374290286,,,,human,34
Rain sounds in a car,-3.0,0.1111111111111111,0.3591676841676842,0.029256858374290286,,,,human,35
Rain sounds in a car,-3.0,0.4444444444444444,0.3591676841676842,0.029256858374290286,,,,human,36
Rain sounds in a car,-3.0,0.3333333333333333,0.3591676841676842,0.029256858374290286,,,,human,37
Rain sounds in a car,-3.0,0.6666666666666666,0.3591676841676842,0.029256858374290286,,,,human,38
Slot machine,-3.0,0.375,0.329484126984127,0.020652685990849063,,,,human,0
Slot machine,-3.0,0.2857142857142857,0.329484126984127,0.020652685990849063,,,,human,1
Slot machine,-3.0,0.2222222222222222,0.329484126984127,0.020652685990849063,,,,human,2
Slot machine,-3.0,0.2222222222222222,0.329484126984127,0.020652685990849063,,,,human,3
Slot machine,-3.0,0.1111111111111111,0.329484126984127,0.020652685990849063,,,,human,4
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,5
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,6
Slot machine,-3.0,0.4,0.329484126984127,0.020652685990849063,,,,human,7
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,8
Slot machine,-3.0,0.2857142857142857,0.329484126984127,0.020652685990849063,,,,human,9
Slot machine,-3.0,0.2222222222222222,0.329484126984127,0.020652685990849063,,,,human,10
Slot machine,-3.0,0.0,0.329484126984127,0.020652685990849063,,,,human,11
Slot machine,-3.0,0.0,0.329484126984127,0.020652685990849063,,,,human,12
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,13
Slot machine,-3.0,0.5555555555555556,0.329484126984127,0.020652685990849063,,,,human,14
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,15
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,16
Slot machine,-3.0,0.25,0.329484126984127,0.020652685990849063,,,,human,17
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,18
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,19
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,20
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,21
Slot machine,-3.0,0.2857142857142857,0.329484126984127,0.020652685990849063,,,,human,22
Slot machine,-3.0,0.2,0.329484126984127,0.020652685990849063,,,,human,23
Slot machine,-3.0,0.5,0.329484126984127,0.020652685990849063,,,,human,24
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,25
Slot machine,-3.0,0.2222222222222222,0.329484126984127,0.020652685990849063,,,,human,26
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,27
Slot machine,-3.0,0.5555555555555556,0.329484126984127,0.020652685990849063,,,,human,28
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,29
Slot machine,-3.0,0.5,0.329484126984127,0.020652685990849063,,,,human,30
Slot machine,-3.0,0.5,0.329484126984127,0.020652685990849063,,,,human,31
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,32
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,33
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,34
Slot machine,-3.0,0.375,0.329484126984127,0.020652685990849063,,,,human,35
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,36
Slot machine,-3.0,0.3333333333333333,0.329484126984127,0.020652685990849063,,,,human,37
Slot machine,-3.0,0.4444444444444444,0.329484126984127,0.020652685990849063,,,,human,38
Slot machine,-3.0,0.1111111111111111,0.329484126984127,0.020652685990849063,,,,human,39
Summer night insects,-3.0,0.625,0.6895706145706146,0.029547003656841056,,,,human,0
Summer night insects,-3.0,0.8571428571428571,0.6895706145706146,0.029547003656841056,,,,human,1
Summer night insects,-3.0,0.5,0.6895706145706146,0.029547003656841056,,,,human,2
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,3
Summer night insects,-3.0,0.4444444444444444,0.6895706145706146,0.029547003656841056,,,,human,4
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,5
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,6
Summer night insects,-3.0,0.8333333333333334,0.6895706145706146,0.029547003656841056,,,,human,7
Summer night insects,-3.0,0.4444444444444444,0.6895706145706146,0.029547003656841056,,,,human,8
Summer night insects,-3.0,0.7777777777777778,0.6895706145706146,0.029547003656841056,,,,human,9
Summer night insects,-3.0,0.8,0.6895706145706146,0.029547003656841056,,,,human,10
Summer night insects,-3.0,0.4444444444444444,0.6895706145706146,0.029547003656841056,,,,human,11
Summer night insects,-3.0,0.625,0.6895706145706146,0.029547003656841056,,,,human,12
Summer night insects,-3.0,0.5555555555555556,0.6895706145706146,0.029547003656841056,,,,human,13
Summer night insects,-3.0,0.75,0.6895706145706146,0.029547003656841056,,,,human,14
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,15
Summer night insects,-3.0,0.8888888888888888,0.6895706145706146,0.029547003656841056,,,,human,16
Summer night insects,-3.0,1.0,0.6895706145706146,0.029547003656841056,,,,human,17
Summer night insects,-3.0,0.875,0.6895706145706146,0.029547003656841056,,,,human,18
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,19
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,20
Summer night insects,-3.0,0.5555555555555556,0.6895706145706146,0.029547003656841056,,,,human,21
Summer night insects,-3.0,0.75,0.6895706145706146,0.029547003656841056,,,,human,22
Summer night insects,-3.0,0.2222222222222222,0.6895706145706146,0.029547003656841056,,,,human,23
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,24
Summer night insects,-3.0,0.7777777777777778,0.6895706145706146,0.029547003656841056,,,,human,25
Summer night insects,-3.0,1.0,0.6895706145706146,0.029547003656841056,,,,human,26
Summer night insects,-3.0,0.8888888888888888,0.6895706145706146,0.029547003656841056,,,,human,27
Summer night insects,-3.0,0.875,0.6895706145706146,0.029547003656841056,,,,human,28
Summer night insects,-3.0,0.8888888888888888,0.6895706145706146,0.029547003656841056,,,,human,29
Summer night insects,-3.0,0.625,0.6895706145706146,0.029547003656841056,,,,human,30
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,31
Summer night insects,-3.0,0.3333333333333333,0.6895706145706146,0.029547003656841056,,,,human,32
Summer night insects,-3.0,0.8888888888888888,0.6895706145706146,0.029547003656841056,,,,human,33
Summer night insects,-3.0,0.5555555555555556,0.6895706145706146,0.029547003656841056,,,,human,34
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,35
Summer night insects,-3.0,0.6666666666666666,0.6895706145706146,0.029547003656841056,,,,human,36
Summer night insects,-3.0,0.4444444444444444,0.6895706145706146,0.029547003656841056,,,,human,37
Summer night insects,-3.0,1.0,0.6895706145706146,0.029547003656841056,,,,human,38
Typing,-3.0,0.75,0.5424414210128495,0.02345287826416103,,,,human,0
Typing,-3.0,0.625,0.5424414210128495,0.02345287826416103,,,,human,1
Typing,-3.0,0.8888888888888888,0.5424414210128495,0.02345287826416103,,,,human,2
Typing,-3.0,0.4444444444444444,0.5424414210128495,0.02345287826416103,,,,human,3
Typing,-3.0,0.625,0.5424414210128495,0.02345287826416103,,,,human,4
Typing,-3.0,0.8888888888888888,0.5424414210128495,0.02345287826416103,,,,human,5
Typing,-3.0,0.5,0.5424414210128495,0.02345287826416103,,,,human,6
Typing,-3.0,0.5,0.5424414210128495,0.02345287826416103,,,,human,7
Typing,-3.0,0.4444444444444444,0.5424414210128495,0.02345287826416103,,,,human,8
Typing,-3.0,0.375,0.5424414210128495,0.02345287826416103,,,,human,9
Typing,-3.0,0.6666666666666666,0.5424414210128495,0.02345287826416103,,,,human,10
Typing,-3.0,0.6,0.5424414210128495,0.02345287826416103,,,,human,11
Typing,-3.0,0.6666666666666666,0.5424414210128495,0.02345287826416103,,,,human,12
Typing,-3.0,0.6666666666666666,0.5424414210128495,0.02345287826416103,,,,human,13
Typing,-3.0,0.4444444444444444,0.5424414210128495,0.02345287826416103,,,,human,14
Typing,-3.0,0.4444444444444444,0.5424414210128495,0.02345287826416103,,,,human,15
Typing,-3.0,0.8888888888888888,0.5424414210128495,0.02345287826416103,,,,human,16
