metric,task,model,y_mean,y_bootstrap
pearsonr,spkr,3000,0.9677992192882356,0.9665752881055574
pearsonr,spkr,3000,0.9677992192882356,0.9612447012551886
pearsonr,spkr,3000,0.9677992192882356,0.966947049834388
pearsonr,spkr,3000,0.9677992192882356,0.9723933422447739
pearsonr,spkr,3000,0.9677992192882356,0.9623399761070683
pearsonr,spkr,3000,0.9677992192882356,0.9672936581350655
pearsonr,spkr,3000,0.9677992192882356,0.9668632054401299
pearsonr,spkr,3000,0.9677992192882356,0.9680461132329939
pearsonr,spkr,3000,0.9677992192882356,0.971533601422323
pearsonr,spkr,3000,0.9677992192882356,0.9688231128703199
pearsonr,spkr,3000,0.9677992192882356,0.9696861967067347
pearsonr,spkr,3000,0.9677992192882356,0.9724502887521222
pearsonr,spkr,3000,0.9677992192882356,0.9679537634714118
pearsonr,spkr,3000,0.9677992192882356,0.9642406505338834
pearsonr,spkr,3000,0.9677992192882356,0.9686445872823121
pearsonr,spkr,3000,0.9677992192882356,0.9696160337780315
pearsonr,spkr,3000,0.9677992192882356,0.9706922277829255
pearsonr,spkr,3000,0.9677992192882356,0.9648647875114846
pearsonr,spkr,3000,0.9677992192882356,0.9645189306988189
pearsonr,spkr,3000,0.9677992192882356,0.9623399761070683
pearsonr,spkr,3000,0.9677992192882356,0.9637129230127659
pearsonr,spkr,3000,0.9677992192882356,0.9675870898506502
pearsonr,spkr,3000,0.9677992192882356,0.966389804537678
pearsonr,spkr,3000,0.9677992192882356,0.966258111895194
pearsonr,spkr,3000,0.9677992192882356,0.9731004713382785
pearsonr,spkr,3000,0.9677992192882356,0.9662724429521075
pearsonr,spkr,3000,0.9677992192882356,0.9722757267808915
pearsonr,spkr,3000,0.9677992192882356,0.9692687646862164
pearsonr,spkr,3000,0.9677992192882356,0.9658929340291225
pearsonr,spkr,3000,0.9677992192882356,0.9680348886006728
pearsonr,spkr,3000,0.9677992192882356,0.9675126979957316
pearsonr,spkr,3000,0.9677992192882356,0.9700350448702519
pearsonr,spkr,3000,0.9677992192882356,0.9650969612137232
pearsonr,spkr,3000,0.9677992192882356,0.9691288654007354
pearsonr,spkr,3000,0.9677992192882356,0.9681544328278879
pearsonr,spkr,3000,0.9677992192882356,0.9651973334798913
pearsonr,spkr,3000,0.9677992192882356,0.9684446949309569
pearsonr,spkr,3000,0.9677992192882356,0.9660533872847845
pearsonr,spkr,3000,0.9677992192882356,0.9671735029878055
pearsonr,spkr,3000,0.9677992192882356,0.965962361221769
pearsonr,spkr,3000,0.9677992192882356,0.9645125014073443
pearsonr,spkr,3000,0.9677992192882356,0.9639118769734809
pearsonr,spkr,3000,0.9677992192882356,0.9676782932882957
pearsonr,spkr,3000,0.9677992192882356,0.96879796513752
pearsonr,spkr,3000,0.9677992192882356,0.96839269483911
pearsonr,spkr,3000,0.9677992192882356,0.9670121807604036
pearsonr,spkr,3000,0.9677992192882356,0.9659051830188293
pearsonr,spkr,3000,0.9677992192882356,0.9653762869127258
pearsonr,spkr,3000,0.9677992192882356,0.9708596835800125
pearsonr,spkr,3000,0.9677992192882356,0.9644340750985343
pearsonr,spkr,3000,0.9677992192882356,0.9617203704593942
pearsonr,spkr,3000,0.9677992192882356,0.9695539965970769
pearsonr,spkr,3000,0.9677992192882356,0.9637830760462823
pearsonr,spkr,3000,0.9677992192882356,0.9662280552055075
pearsonr,spkr,3000,0.9677992192882356,0.9708346348326783
pearsonr,spkr,3000,0.9677992192882356,0.9718272989920018
pearsonr,spkr,3000,0.9677992192882356,0.9614240996844389
pearsonr,spkr,3000,0.9677992192882356,0.970349594139057
pearsonr,spkr,3000,0.9677992192882356,0.965484714542619
pearsonr,spkr,3000,0.9677992192882356,0.9660267587026332
pearsonr,spkr,3000,0.9677992192882356,0.9707160572746172
pearsonr,spkr,3000,0.9677992192882356,0.9665995286106845
pearsonr,spkr,3000,0.9677992192882356,0.9709512244924106
pearsonr,spkr,3000,0.9677992192882356,0.9667400109468067
pearsonr,spkr,3000,0.9677992192882356,0.9718036761197173
pearsonr,spkr,3000,0.9677992192882356,0.9688231128703197
pearsonr,spkr,3000,0.9677992192882356,0.9691632921247886
pearsonr,spkr,3000,0.9677992192882356,0.9674002151716364
pearsonr,spkr,3000,0.9677992192882356,0.962573264798462
pearsonr,spkr,3000,0.9677992192882356,0.9630137548203912
pearsonr,spkr,3000,0.9677992192882356,0.9707277701889672
pearsonr,spkr,3000,0.9677992192882356,0.9659089997882653
pearsonr,spkr,3000,0.9677992192882356,0.9678259185530025
pearsonr,spkr,3000,0.9677992192882356,0.9688463918143911
pearsonr,spkr,3000,0.9677992192882356,0.9672520508304441
pearsonr,spkr,3000,0.9677992192882356,0.9678397538798538
pearsonr,spkr,3000,0.9677992192882356,0.9686037803893075
pearsonr,spkr,3000,0.9677992192882356,0.9654949653170304
pearsonr,spkr,3000,0.9677992192882356,0.9664236528077974
pearsonr,spkr,3000,0.9677992192882356,0.9683513934925234
pearsonr,spkr,3000,0.9677992192882356,0.9688607961034733
pearsonr,spkr,3000,0.9677992192882356,0.9659506660147789
pearsonr,spkr,3000,0.9677992192882356,0.9704871329250355
pearsonr,spkr,3000,0.9677992192882356,0.9651204943937409
pearsonr,spkr,3000,0.9677992192882356,0.9641770389427515
pearsonr,spkr,3000,0.9677992192882356,0.9645584566974519
pearsonr,spkr,3000,0.9677992192882356,0.9727489054468126
pearsonr,spkr,3000,0.9677992192882356,0.9672599130192729
pearsonr,spkr,3000,0.9677992192882356,0.9663170114230223
pearsonr,spkr,3000,0.9677992192882356,0.9682894799479504
pearsonr,spkr,3000,0.9677992192882356,0.9624276014072152
pearsonr,spkr,3000,0.9677992192882356,0.969432981478346
pearsonr,spkr,3000,0.9677992192882356,0.9668055493162475
pearsonr,spkr,3000,0.9677992192882356,0.9636506304617114
pearsonr,spkr,3000,0.9677992192882356,0.9707266830309391
pearsonr,spkr,3000,0.9677992192882356,0.9674809757644507
pearsonr,spkr,3000,0.9677992192882356,0.9704389719603358
pearsonr,spkr,3000,0.9677992192882356,0.9662505600558108
pearsonr,spkr,3000,0.9677992192882356,0.9691769317878972
pearsonr,spkr,3000,0.9677992192882356,0.9678569288767749
pearsonr,spkr,3000,0.9677992192882356,0.9679239721867605
pearsonr,spkr,3000,0.9677992192882356,0.9662947097984056
pearsonr,spkr,3000,0.9677992192882356,0.964500629242226
pearsonr,spkr,3000,0.9677992192882356,0.9705012368829735
pearsonr,spkr,3000,0.9677992192882356,0.964117550159399
pearsonr,spkr,3000,0.9677992192882356,0.9701873145770883
pearsonr,spkr,3000,0.9677992192882356,0.968422459422239
pearsonr,spkr,3000,0.9677992192882356,0.9663651362293153
pearsonr,spkr,3000,0.9677992192882356,0.969869243419996
pearsonr,spkr,3000,0.9677992192882356,0.9657569663676338
pearsonr,spkr,3000,0.9677992192882356,0.9623955879560846
pearsonr,spkr,3000,0.9677992192882356,0.9680819857229437
pearsonr,spkr,3000,0.9677992192882356,0.9688550848906461
pearsonr,spkr,3000,0.9677992192882356,0.9661776792354841
pearsonr,spkr,3000,0.9677992192882356,0.967348063857169
pearsonr,spkr,3000,0.9677992192882356,0.9668995434515016
pearsonr,spkr,3000,0.9677992192882356,0.9626904649761618
pearsonr,spkr,3000,0.9677992192882356,0.9651398222111998
pearsonr,spkr,3000,0.9677992192882356,0.9664534864878759
pearsonr,spkr,3000,0.9677992192882356,0.967606284902856
pearsonr,spkr,3000,0.9677992192882356,0.963442031432733
pearsonr,spkr,3000,0.9677992192882356,0.9662561818277488
pearsonr,spkr,3000,0.9677992192882356,0.9655849806720418
pearsonr,spkr,3000,0.9677992192882356,0.9659400247804206
pearsonr,spkr,3000,0.9677992192882356,0.965911640613343
pearsonr,spkr,3000,0.9677992192882356,0.9637939444509634
pearsonr,spkr,3000,0.9677992192882356,0.9634218234783083
pearsonr,spkr,3000,0.9677992192882356,0.9629495689596155
pearsonr,spkr,3000,0.9677992192882356,0.9672091748653107
pearsonr,spkr,3000,0.9677992192882356,0.9650366429033135
pearsonr,spkr,3000,0.9677992192882356,0.9711925472101313
pearsonr,spkr,3000,0.9677992192882356,0.9695602388853294
pearsonr,spkr,3000,0.9677992192882356,0.9657455715290193
pearsonr,spkr,3000,0.9677992192882356,0.9684079620278349
pearsonr,spkr,3000,0.9677992192882356,0.9646613282870388
pearsonr,spkr,3000,0.9677992192882356,0.9695943770668368
pearsonr,spkr,3000,0.9677992192882356,0.9699375969168385
pearsonr,spkr,3000,0.9677992192882356,0.9680512852810536
pearsonr,spkr,3000,0.9677992192882356,0.9675689300295585
pearsonr,spkr,3000,0.9677992192882356,0.9662977319634488
pearsonr,spkr,3000,0.9677992192882356,0.9681891856393066
pearsonr,spkr,3000,0.9677992192882356,0.9659313459713726
pearsonr,spkr,3000,0.9677992192882356,0.9640739713081751
pearsonr,spkr,3000,0.9677992192882356,0.9698170947627078
pearsonr,spkr,3000,0.9677992192882356,0.9669815657304974
pearsonr,spkr,3000,0.9677992192882356,0.9604907537864269
pearsonr,spkr,3000,0.9677992192882356,0.9655707727811412
pearsonr,spkr,3000,0.9677992192882356,0.9644754859995568
pearsonr,word,50,0.6331375266777572,0.6396008809962375
pearsonr,word,50,0.6331375266777572,0.6444971062337964
pearsonr,word,50,0.6331375266777572,0.6472659361267424
pearsonr,word,50,0.6331375266777572,0.6535569146100868
pearsonr,word,50,0.6331375266777572,0.6392891881183403
pearsonr,word,50,0.6331375266777572,0.5987598669482099
pearsonr,word,50,0.6331375266777572,0.6312121103866707
pearsonr,word,50,0.6331375266777572,0.632287595313444
pearsonr,word,50,0.6331375266777572,0.6570101714102808
pearsonr,word,50,0.6331375266777572,0.6722548076110929
pearsonr,word,50,0.6331375266777572,0.6449945626337956
pearsonr,word,50,0.6331375266777572,0.6071478161336916
pearsonr,word,50,0.6331375266777572,0.5983660807155613
pearsonr,word,50,0.6331375266777572,0.6390230409065262
pearsonr,word,50,0.6331375266777572,0.6169347448891805
pearsonr,word,50,0.6331375266777572,0.59540160637447
pearsonr,word,50,0.6331375266777572,0.6013791365430327
pearsonr,word,50,0.6331375266777572,0.6592655420639683
pearsonr,word,50,0.6331375266777572,0.6331328222962296
pearsonr,word,50,0.6331375266777572,0.6421110557955925
pearsonr,word,50,0.6331375266777572,0.6170906724803169
pearsonr,word,50,0.6331375266777572,0.6217813793031852
pearsonr,word,50,0.6331375266777572,0.6349426934571116
pearsonr,word,50,0.6331375266777572,0.5885164716418291
pearsonr,word,50,0.6331375266777572,0.6169519436886656
pearsonr,word,50,0.6331375266777572,0.655903997143089
pearsonr,word,50,0.6331375266777572,0.6351993256199042
pearsonr,word,50,0.6331375266777572,0.6319225498075902
pearsonr,word,50,0.6331375266777572,0.6381599083575952
pearsonr,word,50,0.6331375266777572,0.6407385543324192
pearsonr,word,50,0.6331375266777572,0.6233311327035496
pearsonr,word,50,0.6331375266777572,0.5974038811131157
pearsonr,word,50,0.6331375266777572,0.623338401016492
pearsonr,word,50,0.6331375266777572,0.639134630480716
pearsonr,word,50,0.6331375266777572,0.6588572168021223
pearsonr,word,50,0.6331375266777572,0.6180476542312608
pearsonr,word,50,0.6331375266777572,0.6283399960374954
pearsonr,word,50,0.6331375266777572,0.6406875743082803
pearsonr,word,50,0.6331375266777572,0.6456522436127039
pearsonr,word,50,0.6331375266777572,0.639616934477063
pearsonr,word,50,0.6331375266777572,0.6353716960871736
pearsonr,word,50,0.6331375266777572,0.6172281297609227
pearsonr,word,50,0.6331375266777572,0.6362684328819643
pearsonr,word,50,0.6331375266777572,0.6189112716598583
pearsonr,word,50,0.6331375266777572,0.6424398187669466
pearsonr,word,50,0.6331375266777572,0.6722767040426774
pearsonr,word,50,0.6331375266777572,0.6323323032956023
pearsonr,word,50,0.6331375266777572,0.6054529958413064
pearsonr,word,50,0.6331375266777572,0.6276047264115806
pearsonr,word,50,0.6331375266777572,0.6143200310231589
pearsonr,word,50,0.6331375266777572,0.6151971472268323
pearsonr,word,50,0.6331375266777572,0.616192897720176
pearsonr,word,50,0.6331375266777572,0.6372783390255399
pearsonr,word,50,0.6331375266777572,0.6483730061860724
pearsonr,word,50,0.6331375266777572,0.6492844215917988
pearsonr,word,50,0.6331375266777572,0.6541849308527014
pearsonr,word,50,0.6331375266777572,0.6274474421114039
pearsonr,word,50,0.6331375266777572,0.639773446030308
pearsonr,word,50,0.6331375266777572,0.6223672696518663
pearsonr,word,50,0.6331375266777572,0.5920068662469122
pearsonr,word,50,0.6331375266777572,0.6264675433233416
pearsonr,word,50,0.6331375266777572,0.6393644530092467
pearsonr,word,50,0.6331375266777572,0.6042341665946299
pearsonr,word,50,0.6331375266777572,0.6274399981292297
pearsonr,word,50,0.6331375266777572,0.6320267486919634
pearsonr,word,50,0.6331375266777572,0.5933407438391181
pearsonr,word,50,0.6331375266777572,0.618017950574041
pearsonr,word,50,0.6331375266777572,0.6167948854402541
pearsonr,word,50,0.6331375266777572,0.6498640032628862
pearsonr,word,50,0.6331375266777572,0.6364623365967197
pearsonr,word,50,0.6331375266777572,0.6756478154213181
pearsonr,word,50,0.6331375266777572,0.6210008730925154
pearsonr,word,50,0.6331375266777572,0.6291083962612559
pearsonr,word,50,0.6331375266777572,0.6127151851589514
pearsonr,word,50,0.6331375266777572,0.6323119475473689
pearsonr,word,50,0.6331375266777572,0.6686019322967243
pearsonr,word,50,0.6331375266777572,0.6356135792557153
pearsonr,word,50,0.6331375266777572,0.63633493716075
pearsonr,word,50,0.6331375266777572,0.6110432624392528
pearsonr,word,50,0.6331375266777572,0.6451408420709173
pearsonr,word,50,0.6331375266777572,0.6073121026799063
pearsonr,word,50,0.6331375266777572,0.6360086348642775
pearsonr,word,50,0.6331375266777572,0.6166508804398478
pearsonr,word,50,0.6331375266777572,0.6508126850237591
pearsonr,word,50,0.6331375266777572,0.6225795684349218
pearsonr,word,50,0.6331375266777572,0.6440081457918737
pearsonr,word,50,0.6331375266777572,0.6620277402915105
pearsonr,word,50,0.6331375266777572,0.6385852398264998
pearsonr,word,50,0.6331375266777572,0.6206251366094728
pearsonr,word,50,0.6331375266777572,0.6513268446721087
pearsonr,word,50,0.6331375266777572,0.6554923585261871
pearsonr,word,50,0.6331375266777572,0.6401952163919045
pearsonr,word,50,0.6331375266777572,0.6296626240081811
pearsonr,word,50,0.6331375266777572,0.626024848922571
pearsonr,word,50,0.6331375266777572,0.6153068132190608
pearsonr,word,50,0.6331375266777572,0.6120961230813666
pearsonr,word,50,0.6331375266777572,0.6300363434788023
pearsonr,word,50,0.6331375266777572,0.6435213248295205
pearsonr,word,50,0.6331375266777572,0.6239873001448399
pearsonr,word,50,0.6331375266777572,0.6467761560333917
pearsonr,word,50,0.6331375266777572,0.6482939673105189
pearsonr,word,50,0.6331375266777572,0.6140045584740965
pearsonr,word,50,0.6331375266777572,0.6231103850132629
pearsonr,word,50,0.6331375266777572,0.6148152076742862
pearsonr,word,50,0.6331375266777572,0.6421263179430042
pearsonr,word,50,0.6331375266777572,0.6356671492543217
pearsonr,word,50,0.6331375266777572,0.6120870472824801
pearsonr,word,50,0.6331375266777572,0.6338513820373534
pearsonr,word,50,0.6331375266777572,0.6510658044543024
pearsonr,word,50,0.6331375266777572,0.6525077442065955
pearsonr,word,50,0.6331375266777572,0.6379507922641472
pearsonr,word,50,0.6331375266777572,0.6192423579877384
pearsonr,word,50,0.6331375266777572,0.6346016698450033
pearsonr,word,50,0.6331375266777572,0.6557576264926691
pearsonr,word,50,0.6331375266777572,0.626166548092419
pearsonr,word,50,0.6331375266777572,0.6621445352288232
pearsonr,word,50,0.6331375266777572,0.6339060280028834
pearsonr,word,50,0.6331375266777572,0.6422666769126588
pearsonr,word,50,0.6331375266777572,0.6137452383546091
pearsonr,word,50,0.6331375266777572,0.6348959631559915
pearsonr,word,50,0.6331375266777572,0.6348399326019935
pearsonr,word,50,0.6331375266777572,0.6334286901105156
pearsonr,word,50,0.6331375266777572,0.6617917732506149
pearsonr,word,50,0.6331375266777572,0.6438790250653846
pearsonr,word,50,0.6331375266777572,0.6247581082552877
pearsonr,word,50,0.6331375266777572,0.6475605692601836
pearsonr,word,50,0.6331375266777572,0.6395486293269103
pearsonr,word,50,0.6331375266777572,0.5909130817818442
pearsonr,word,50,0.6331375266777572,0.6132833510158542
pearsonr,word,50,0.6331375266777572,0.6236550224489875
pearsonr,word,50,0.6331375266777572,0.6398296747637204
pearsonr,word,50,0.6331375266777572,0.6396249175394411
pearsonr,word,50,0.6331375266777572,0.6505494319196099
pearsonr,word,50,0.6331375266777572,0.6395668415642204
pearsonr,word,50,0.6331375266777572,0.6634358654966344
pearsonr,word,50,0.6331375266777572,0.6508546644402722
pearsonr,word,50,0.6331375266777572,0.5793079365864402
pearsonr,word,50,0.6331375266777572,0.6424888300774856
pearsonr,word,50,0.6331375266777572,0.6305976025127812
pearsonr,word,50,0.6331375266777572,0.6281860686770715
pearsonr,word,50,0.6331375266777572,0.6225253125199066
pearsonr,word,50,0.6331375266777572,0.6350671027255678
pearsonr,word,50,0.6331375266777572,0.6330463996717441
pearsonr,word,50,0.6331375266777572,0.6245229051292189
pearsonr,word,50,0.6331375266777572,0.6379640336959597
pearsonr,word,50,0.6331375266777572,0.626705016180386
pearsonr,word,50,0.6331375266777572,0.6368094869933562
pearsonr,word,50,0.6331375266777572,0.6423155348150915
pearsonr,word,50,0.6331375266777572,0.6483652088855971
pearsonr,word,50,0.6331375266777572,0.6354752680087039
pearsonr,word,50,0.6331375266777572,0.6310333383965756
pearsonr,word,50,0.6331375266777572,0.6331889704983156
pearsonr,word,50,0.6331375266777572,0.6527081400257733
pearsonr,word,50,0.6331375266777572,0.6442272825115667
pearsonr,word,50,0.6331375266777572,0.6341402327594237
pearsonr,word,50,0.6331375266777572,0.6394789337762805
pearsonr,word,50,0.6331375266777572,0.6145203430099992
pearsonr,word,50,0.6331375266777572,0.6565296941214271
pearsonr,word,50,0.6331375266777572,0.6309809456527709
pearsonr,word,50,0.6331375266777572,0.644014473344134
pearsonr,word,50,0.6331375266777572,0.6157320890766543
pearsonr,word,50,0.6331375266777572,0.6400660188132878
pearsonr,word,50,0.6331375266777572,0.6512113662462025
pearsonr,word,50,0.6331375266777572,0.6196768666672366
pearsonr,word,50,0.6331375266777572,0.587014002491652
pearsonr,word,50,0.6331375266777572,0.6594168795876871
pearsonr,word,50,0.6331375266777572,0.6432081698254659
pearsonr,word,50,0.6331375266777572,0.6558046368959941
pearsonr,word,50,0.6331375266777572,0.6388996868531527
pearsonr,word,50,0.6331375266777572,0.6237857353373513
pearsonr,word,50,0.6331375266777572,0.6289203093993586
pearsonr,word,50,0.6331375266777572,0.6499542058370094
pearsonr,word,50,0.6331375266777572,0.6373976985761945
pearsonr,word,50,0.6331375266777572,0.6113348167473294
pearsonr,word,50,0.6331375266777572,0.6080317073950051
pearsonr,word,50,0.6331375266777572,0.6232404379343541
pearsonr,word,50,0.6331375266777572,0.6068667896944632
pearsonr,word,50,0.6331375266777572,0.6306662444714063
pearsonr,word,50,0.6331375266777572,0.6171958377866494
pearsonr,word,50,0.6331375266777572,0.6515948463386299
pearsonr,word,50,0.6331375266777572,0.6105093591094679
pearsonr,word,50,0.6331375266777572,0.6294013509230592
pearsonr,word,50,0.6331375266777572,0.6161079621271568
pearsonr,word,50,0.6331375266777572,0.596170083536337
pearsonr,word,50,0.6331375266777572,0.6237220177671253
pearsonr,word,50,0.6331375266777572,0.632988001192196
pearsonr,word,50,0.6331375266777572,0.6486267175901302
pearsonr,word,50,0.6331375266777572,0.629358202371565
pearsonr,word,50,0.6331375266777572,0.6315534198606417
pearsonr,word,50,0.6331375266777572,0.6258071220443254
pearsonr,word,50,0.6331375266777572,0.6175680734345932
pearsonr,word,50,0.6331375266777572,0.6193037459957571
pearsonr,word,50,0.6331375266777572,0.5965067219290902
pearsonr,word,50,0.6331375266777572,0.6384958383968572
pearsonr,word,50,0.6331375266777572,0.6033592845954547
pearsonr,word,50,0.6331375266777572,0.6417972229489757
pearsonr,word,50,0.6331375266777572,0.6051227955004597
pearsonr,word,50,0.6331375266777572,0.6459025884267368
pearsonr,word,50,0.6331375266777572,0.6559764110768002
