background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
4.0,"[0.30319148936170215, 0.31382978723404253, 0.3696808510638298, 0.34574468085106386, 0.375, 0.28191489361702127, 0.35638297872340424, 0.30851063829787234, 0.35904255319148937, 0.35106382978723405]",0.33643617021276595,0.010094322155134604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-15.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.425531914893617, 0.4148936170212766, 0.46808510638297873, 0.4627659574468085, 0.4787234042553192, 0.3776595744680851, 0.4122340425531915, 0.43617021276595747, 0.48936170212765956, 0.44148936170212766]",0.44069148936170216,0.010930171589380058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-12.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.523936170212766, 0.4867021276595745, 0.6090425531914894, 0.5718085106382979, 0.5691489361702128, 0.5026595744680851, 0.5531914893617021, 0.5611702127659575, 0.6170212765957447, 0.5478723404255319]",0.5542553191489362,0.013210112302661975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-9.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.7074468085106383, 0.598404255319149, 0.7154255319148937, 0.7021276595744681, 0.7101063829787234, 0.6409574468085106, 0.6728723404255319, 0.6728723404255319, 0.75, 0.6914893617021277]",0.6861702127659575,0.013474010774442075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-6.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.776595744680851, 0.726063829787234, 0.8085106382978723, 0.773936170212766, 0.8085106382978723, 0.7313829787234043, 0.7712765957446809, 0.7553191489361702, 0.8164893617021277, 0.776595744680851]",0.774468085106383,0.009814434399360314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-3.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.8617021276595744, 0.7819148936170213, 0.8643617021276596, 0.8457446808510638, 0.8803191489361702, 0.8164893617021277, 0.8430851063829787, 0.8191489361702128, 0.851063829787234, 0.8351063829787234]",0.8398936170212765,0.008969248134710454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.8882978723404256, 0.8723404255319149, 0.8803191489361702, 0.8882978723404256, 0.898936170212766, 0.8643617021276596, 0.8590425531914894, 0.8803191489361702, 0.8723404255319149, 0.8670212765957447]",0.877127659574468,0.003920805742463822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.901595744680851, 0.8856382978723404, 0.9069148936170213, 0.9069148936170213, 0.925531914893617, 0.898936170212766, 0.9042553191489362, 0.9095744680851063, 0.9069148936170213, 0.8936170212765957]",0.9039893617021276,0.003327717088497064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,6.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.9095744680851063, 0.9069148936170213, 0.9228723404255319, 0.9228723404255319, 0.9414893617021277, 0.9069148936170213, 0.925531914893617, 0.925531914893617, 0.9281914893617021, 0.9122340425531915]",0.9202127659574468,0.0035238664741758506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,9.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.9148936170212766, 0.9202127659574468, 0.9148936170212766, 0.925531914893617, 0.9361702127659575, 0.9228723404255319, 0.9388297872340425, 0.9148936170212766, 0.9308510638297872, 0.9175531914893617]",0.9236702127659575,0.002832720799409646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,12.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.9148936170212766, 0.9281914893617021, 0.9361702127659575, 0.9228723404255319, 0.9441489361702128, 0.9308510638297872, 0.9308510638297872, 0.9122340425531915, 0.9335106382978723, 0.9281914893617021]",0.928191489361702,0.003019394745731625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,15.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.9308510638297872, 0.9228723404255319, 0.9388297872340425, 0.925531914893617, 0.9468085106382979, 0.9202127659574468, 0.9441489361702128, 0.9095744680851063, 0.9361702127659575, 0.9281914893617021]",0.9303191489361702,0.0036293421082373638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,18.0,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
4.0,"[0.9335106382978723, 0.9175531914893617, 0.9281914893617021, 0.9202127659574468, 0.9468085106382979, 0.9335106382978723, 0.9441489361702128, 0.9388297872340425, 0.9361702127659575, 0.9388297872340425]",0.9337765957446809,0.003005044549056444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,inf,kell_like_inharmonic,models/spkr_recognition/IHC0050/arch0_00??
0.0,"[0.018617021276595744, 0.010638297872340425, 0.015957446808510637, 0.015957446808510637, 0.015957446808510637, 0.015957446808510637, 0.010638297872340425, 0.018617021276595744, 0.007978723404255319, 0.010638297872340425]",0.014095744680851063,0.0011926971672937686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.031914893617021274, 0.013297872340425532, 0.026595744680851064, 0.034574468085106384, 0.0398936170212766, 0.031914893617021274, 0.031914893617021274, 0.02925531914893617, 0.02127659574468085, 0.034574468085106384]",0.029521276595744682,0.0023936170212765957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.08776595744680851, 0.07180851063829788, 0.06914893617021277, 0.07180851063829788, 0.06382978723404255, 0.07180851063829788, 0.05851063829787234, 0.06648936170212766, 0.05585106382978723, 0.061170212765957445]",0.06781914893617022,0.0028658208998660643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.1702127659574468, 0.14893617021276595, 0.14627659574468085, 0.18085106382978725, 0.14095744680851063, 0.14095744680851063, 0.13297872340425532, 0.13829787234042554, 0.11170212765957446, 0.14627659574468085]",0.14574468085106382,0.006023151684915967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.2845744680851064, 0.2393617021276596, 0.24202127659574468, 0.2579787234042553, 0.2473404255319149, 0.24468085106382978, 0.2154255319148936, 0.22340425531914893, 0.22074468085106383, 0.25]",0.24255319148936172,0.006390362159907837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.4095744680851064, 0.35638297872340424, 0.3803191489361702, 0.4015957446808511, 0.3696808510638298, 0.3803191489361702, 0.3404255319148936, 0.3484042553191489, 0.3670212765957447, 0.3882978723404255]",0.3742021276595745,0.007048290500106725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.5079787234042553, 0.4574468085106383, 0.48936170212765956, 0.4920212765957447, 0.47074468085106386, 0.48138297872340424, 0.449468085106383, 0.42021276595744683, 0.4867021276595745, 0.5186170212765957]",0.4773936170212766,0.009180990770038996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.598404255319149, 0.5425531914893617, 0.5585106382978723, 0.5611702127659575, 0.5851063829787234, 0.5771276595744681, 0.5, 0.5159574468085106, 0.5718085106382979, 0.5824468085106383]",0.5593085106382979,0.00993580382637325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.6595744680851063, 0.6063829787234043, 0.6117021276595744, 0.6063829787234043, 0.5771276595744681, 0.6223404255319149, 0.574468085106383, 0.6037234042553191, 0.6276595744680851, 0.6329787234042553]",0.6122340425531915,0.008035651910372098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.726063829787234, 0.625, 0.6622340425531915, 0.6808510638297872, 0.6409574468085106, 0.6861702127659575, 0.6303191489361702, 0.6143617021276596, 0.6648936170212766, 0.6728723404255319]",0.660372340425532,0.010660806566109708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.7526595744680851, 0.6622340425531915, 0.6781914893617021, 0.7047872340425532, 0.6808510638297872, 0.6968085106382979, 0.6329787234042553, 0.648936170212766, 0.6861702127659575, 0.6835106382978723]",0.6827127659574468,0.010354139331577557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.7659574468085106, 0.7154255319148937, 0.6781914893617021, 0.7287234042553191, 0.6622340425531915, 0.7047872340425532, 0.6595744680851063, 0.6781914893617021, 0.6968085106382979, 0.726063829787234]",0.7015957446808511,0.010599812182719943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.7632978723404256, 0.726063829787234, 0.699468085106383, 0.7367021276595744, 0.6835106382978723, 0.723404255319149, 0.6675531914893617, 0.6888297872340425, 0.7074468085106383, 0.7367021276595744]",0.7132978723404255,0.00922837849622206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.7712765957446809, 0.7526595744680851, 0.699468085106383, 0.7367021276595744, 0.6968085106382979, 0.723404255319149, 0.6648936170212766, 0.7021276595744681, 0.7207446808510638, 0.7287234042553191]",0.7196808510638297,0.009648062312349505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
0.0,"[0.7872340425531915, 0.7553191489361702, 0.7340425531914894, 0.7446808510638298, 0.6968085106382979, 0.7340425531914894, 0.6702127659574468, 0.726063829787234, 0.7287234042553191, 0.7367021276595744]",0.7313829787234043,0.009935408316398497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,inf,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.007978723404255319, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.007978723404255319, 0.0026595744680851063, 0.010638297872340425, 0.005319148936170213, 0.0026595744680851063, 0.010638297872340425]",0.005319148936170213,0.0011893978603722283,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.0, 0.005319148936170213, 0.007978723404255319, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.007978723404255319]",0.006648936170212766,0.0011387617534277597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.010638297872340425, 0.005319148936170213, 0.0026595744680851063, 0.007978723404255319, 0.0026595744680851063, 0.013297872340425532, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319]",0.007180851063829786,0.0010526899013331486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.007978723404255319, 0.015957446808510637, 0.0, 0.007978723404255319, 0.013297872340425532, 0.015957446808510637, 0.02127659574468085, 0.010638297872340425, 0.013297872340425532, 0.013297872340425532]",0.011968085106382979,0.0018276177418517997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.02127659574468085, 0.018617021276595744, 0.018617021276595744, 0.031914893617021274, 0.026595744680851064, 0.0398936170212766, 0.02925531914893617, 0.02127659574468085, 0.023936170212765957, 0.023936170212765957]",0.02553191489361702,0.0021053798026662972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.05319148936170213, 0.04521276595744681, 0.034574468085106384, 0.06648936170212766, 0.06382978723404255, 0.061170212765957445, 0.05585106382978723, 0.05053191489361702, 0.034574468085106384, 0.06382978723404255]",0.05292553191489362,0.003707539657150085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.14893617021276595, 0.14095744680851063, 0.1356382978723404, 0.14893617021276595, 0.1595744680851064, 0.15425531914893617, 0.14893617021276595, 0.1196808510638298, 0.11702127659574468, 0.125]",0.13989361702127662,0.004727762987933823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.2978723404255319, 0.2579787234042553, 0.27393617021276595, 0.2765957446808511, 0.26861702127659576, 0.26595744680851063, 0.22872340425531915, 0.23138297872340424, 0.2553191489361702, 0.2553191489361702]",0.2611702127659574,0.006536279642257722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.42021276595744683, 0.3829787234042553, 0.3803191489361702, 0.40425531914893614, 0.39095744680851063, 0.39095744680851063, 0.3377659574468085, 0.375, 0.3962765957446808, 0.38563829787234044]",0.386436170212766,0.006786982994830927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.5345744680851063, 0.4654255319148936, 0.47074468085106386, 0.4973404255319149, 0.47074468085106386, 0.5, 0.4228723404255319, 0.46808510638297873, 0.5053191489361702, 0.48404255319148937]",0.4819148936170213,0.009480428642053083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.6143617021276596, 0.5691489361702128, 0.5372340425531915, 0.601063829787234, 0.5585106382978723, 0.5771276595744681, 0.5, 0.5186170212765957, 0.5664893617021277, 0.5345744680851063]",0.5577127659574468,0.01129788847928398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.6781914893617021, 0.6196808510638298, 0.5957446808510638, 0.6356382978723404, 0.5957446808510638, 0.6303191489361702, 0.5664893617021277, 0.5718085106382979, 0.6223404255319149, 0.6170212765957447]",0.6132978723404255,0.010362864678157774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.7021276595744681, 0.6569148936170213, 0.6356382978723404, 0.6622340425531915, 0.648936170212766, 0.6675531914893617, 0.6143617021276596, 0.625, 0.6409574468085106, 0.6329787234042553]",0.6486702127659575,0.007943677958988581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.726063829787234, 0.6835106382978723, 0.6622340425531915, 0.723404255319149, 0.6303191489361702, 0.6595744680851063, 0.6329787234042553, 0.6569148936170213, 0.6781914893617021, 0.6648936170212766]",0.6718085106382979,0.010286744471177507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
1.0,"[0.7898936170212766, 0.7659574468085106, 0.7154255319148937, 0.7632978723404256, 0.675531914893617, 0.7367021276595744, 0.6595744680851063, 0.7180851063829787, 0.723404255319149, 0.7180851063829787]",0.7265957446808511,0.012642229411330422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,inf,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.034574468085106384, 0.023936170212765957, 0.02925531914893617, 0.018617021276595744, 0.02127659574468085, 0.015957446808510637, 0.013297872340425532, 0.026595744680851064, 0.018617021276595744, 0.023936170212765957]",0.022606382978723406,0.002031283552728653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.061170212765957445, 0.05585106382978723, 0.05053191489361702, 0.05053191489361702, 0.047872340425531915, 0.03723404255319149, 0.0425531914893617, 0.061170212765957445, 0.05053191489361702, 0.05851063829787234]",0.05159574468085106,0.0024822695035460985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.13031914893617022, 0.11170212765957446, 0.1356382978723404, 0.13031914893617022, 0.11436170212765957, 0.11170212765957446, 0.09042553191489362, 0.11170212765957446, 0.12234042553191489, 0.13031914893617022]",0.11888297872340425,0.004307634969239837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.23670212765957446, 0.18617021276595744, 0.19946808510638298, 0.19946808510638298, 0.18351063829787234, 0.24202127659574468, 0.17287234042553193, 0.2047872340425532, 0.22074468085106383, 0.21010638297872342]",0.20558510638297872,0.007114879513203301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.31117021276595747, 0.27925531914893614, 0.3058510638297872, 0.30851063829787234, 0.31117021276595747, 0.3058510638297872, 0.2765957446808511, 0.3058510638297872, 0.3404255319148936, 0.29521276595744683]",0.30398936170212765,0.005677220796661473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.43882978723404253, 0.42819148936170215, 0.4175531914893617, 0.42819148936170215, 0.4441489361702128, 0.42819148936170215, 0.375, 0.3829787234042553, 0.4122340425531915, 0.4095744680851064]",0.4164893617021277,0.007138589411062903,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.5478723404255319, 0.5319148936170213, 0.523936170212766, 0.5132978723404256, 0.526595744680851, 0.523936170212766, 0.4574468085106383, 0.4734042553191489, 0.523936170212766, 0.5398936170212766]",0.5162234042553191,0.009062087785851507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.6436170212765957, 0.5877659574468085, 0.5797872340425532, 0.5824468085106383, 0.5691489361702128, 0.5930851063829787, 0.5531914893617021, 0.5638297872340425, 0.5877659574468085, 0.5718085106382979]",0.5832446808510638,0.007749362917198645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.6808510638297872, 0.6542553191489362, 0.6436170212765957, 0.6117021276595744, 0.5930851063829787, 0.6648936170212766, 0.5930851063829787, 0.5957446808510638, 0.6409574468085106, 0.6462765957446809]",0.6324468085106383,0.010075228826365518,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.7367021276595744, 0.699468085106383, 0.6702127659574468, 0.6808510638297872, 0.6276595744680851, 0.6702127659574468, 0.6462765957446809, 0.6436170212765957, 0.6675531914893617, 0.675531914893617]",0.6718085106382978,0.00971301129418605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,6.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.75, 0.7074468085106383, 0.6835106382978723, 0.7127659574468085, 0.6542553191489362, 0.6888297872340425, 0.6409574468085106, 0.6648936170212766, 0.7021276595744681, 0.6941489361702128]",0.6898936170212766,0.009968576451681291,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,9.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.7792553191489362, 0.726063829787234, 0.6835106382978723, 0.7180851063829787, 0.651595744680851, 0.6914893617021277, 0.6462765957446809, 0.6781914893617021, 0.723404255319149, 0.7101063829787234]",0.7007978723404256,0.0124634796721038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,12.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.7659574468085106, 0.7313829787234043, 0.7101063829787234, 0.726063829787234, 0.6675531914893617, 0.7313829787234043, 0.6569148936170213, 0.6941489361702128, 0.726063829787234, 0.7313829787234043]",0.714095744680851,0.010393534750479553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,15.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
2.0,"[0.7925531914893617, 0.7367021276595744, 0.7047872340425532, 0.7340425531914894, 0.6675531914893617, 0.7287234042553191, 0.6542553191489362, 0.6941489361702128, 0.7367021276595744, 0.7340425531914894]",0.7183510638297872,0.012577722255158567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,18.0,kell_like_inharmonic,models/spkr_recognition/IHC0320/arch0_00??
