condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,f0_shift_in_semitones,tag_expt,tag_model
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8445040214477212, 0.8632707774798928, 0.8793565683646113, 0.8364611260053619, 0.871313672922252, 0.8632707774798928, 0.8632707774798928, 0.8605898123324397, 0.8579088471849866, 0.8739946380697051]",0.8613941018766755,0.0040962168494605355,-4.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8445040214477212, 0.871313672922252, 0.8873994638069705, 0.8525469168900804, 0.8579088471849866, 0.8632707774798928, 0.871313672922252, 0.8739946380697051, 0.8632707774798928, 0.868632707774799]",0.8654155495978552,0.0038082709120040277,-3.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8605898123324397, 0.8659517426273459, 0.8873994638069705, 0.871313672922252, 0.868632707774799, 0.8793565683646113, 0.8873994638069705, 0.8632707774798928, 0.8659517426273459, 0.8766756032171582]",0.8726541554959786,0.0030502320224979475,-2.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8632707774798928, 0.8632707774798928, 0.868632707774799, 0.868632707774799, 0.8659517426273459, 0.871313672922252, 0.8793565683646113, 0.8739946380697051, 0.871313672922252, 0.8739946380697051]",0.8699731903485255,0.0016110595511456655,-1.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8605898123324397, 0.871313672922252, 0.8900804289544236, 0.8766756032171582, 0.8793565683646113, 0.8766756032171582, 0.8847184986595175, 0.8766756032171582, 0.868632707774799, 0.8766756032171582]",0.8761394101876675,0.0025838842349957055,0.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8632707774798928, 0.8552278820375335, 0.8820375335120644, 0.8659517426273459, 0.8766756032171582, 0.8793565683646113, 0.8900804289544236, 0.8873994638069705, 0.871313672922252, 0.8847184986595175]",0.875603217158177,0.0036013300589115144,1.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8525469168900804, 0.8632707774798928, 0.8766756032171582, 0.8659517426273459, 0.8739946380697051, 0.8793565683646113, 0.8900804289544236, 0.8739946380697051, 0.8659517426273459, 0.8820375335120644]",0.8723860589812332,0.0033958891867739063,2.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8418230563002681, 0.8659517426273459, 0.868632707774799, 0.868632707774799, 0.8659517426273459, 0.8739946380697051, 0.8793565683646113, 0.8793565683646113, 0.8659517426273459, 0.8766756032171582]",0.868632707774799,0.003437959617814352,3.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8337801608579088, 0.8579088471849866, 0.8579088471849866, 0.8766756032171582, 0.8632707774798928, 0.871313672922252, 0.868632707774799, 0.868632707774799, 0.8552278820375335, 0.8579088471849866]",0.8611260053619303,0.0037660960689375298,4.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8337801608579088, 0.8498659517426274, 0.8552278820375335, 0.8552278820375335, 0.8498659517426274, 0.8525469168900804, 0.8632707774798928, 0.8525469168900804, 0.868632707774799, 0.8632707774798928]",0.8544235924932977,0.003044991070134192,5.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8364611260053619, 0.8418230563002681, 0.8525469168900804, 0.8498659517426274, 0.8498659517426274, 0.8552278820375335, 0.8632707774798928, 0.8525469168900804, 0.8418230563002681, 0.8579088471849866]",0.8501340482573727,0.002573043797835212,6.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8176943699731903, 0.8418230563002681, 0.8337801608579088, 0.8337801608579088, 0.8579088471849866, 0.8445040214477212, 0.8445040214477212, 0.8337801608579088, 0.839142091152815, 0.8525469168900804]",0.8399463806970509,0.003553332502604303,7.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8230563002680965, 0.8337801608579088, 0.8310991957104558, 0.8364611260053619, 0.839142091152815, 0.839142091152815, 0.8418230563002681, 0.8337801608579088, 0.8364611260053619, 0.839142091152815]",0.8353887399463806,0.0017049851678587052,8.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7989276139410187, 0.8230563002680965, 0.8230563002680965, 0.8176943699731903, 0.8257372654155496, 0.8230563002680965, 0.8203753351206434, 0.7989276139410187, 0.8176943699731903, 0.8203753351206434]",0.8168900804289544,0.0030970015104849805,9.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7667560321715817, 0.8176943699731903, 0.8150134048257373, 0.806970509383378, 0.8042895442359249, 0.8123324396782842, 0.7989276139410187, 0.806970509383378, 0.8150134048257373, 0.8123324396782842]",0.8056300268096515,0.004682104342244771,10.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7587131367292225, 0.7908847184986595, 0.7774798927613941, 0.7935656836461126, 0.7989276139410187, 0.7962466487935657, 0.7801608579088471, 0.8176943699731903, 0.7989276139410187, 0.7989276139410187]",0.7911528150134048,0.00503073027525919,11.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7319034852546917, 0.7560321715817694, 0.7640750670241286, 0.7694369973190348, 0.7882037533512064, 0.7587131367292225, 0.7345844504021448, 0.8016085790884718, 0.7774798927613941, 0.7855227882037533]",0.7667560321715817,0.007138060964330944,12.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
inharmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8632707774798928, 0.8605898123324397, 0.8739946380697051, 0.8445040214477212, 0.8820375335120644, 0.8659517426273459, 0.8659517426273459, 0.8632707774798928, 0.8739946380697051, 0.871313672922252]",0.8664879356568365,0.003192237908756345,0.0,pitch_altered,models/word_recognition/IHC0320/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7613941018766756, 0.774798927613941, 0.7426273458445041, 0.7882037533512064, 0.7613941018766756, 0.7882037533512064, 0.7667560321715817, 0.7533512064343163, 0.7292225201072386, 0.7667560321715817]",0.7632707774798927,0.005860769412714764,-12.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7855227882037533, 0.7855227882037533, 0.7426273458445041, 0.7935656836461126, 0.774798927613941, 0.8096514745308311, 0.7774798927613941, 0.7908847184986595, 0.7774798927613941, 0.7962466487935657]",0.7833780160857908,0.0056065727046856455,-11.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7962466487935657, 0.7989276139410187, 0.7721179624664879, 0.8096514745308311, 0.7962466487935657, 0.8176943699731903, 0.7989276139410187, 0.7882037533512064, 0.7989276139410187, 0.806970509383378]",0.7983914209115281,0.003911719147138388,-10.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8257372654155496, 0.8123324396782842, 0.8042895442359249, 0.8257372654155496, 0.7989276139410187, 0.8176943699731903, 0.8150134048257373, 0.7855227882037533, 0.8257372654155496, 0.8150134048257373]",0.8126005361930295,0.004142744231098929,-9.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8257372654155496, 0.8203753351206434, 0.8284182305630027, 0.8310991957104558, 0.8150134048257373, 0.8418230563002681, 0.7989276139410187, 0.8150134048257373, 0.8284182305630027, 0.8284182305630027]",0.8233243967828419,0.003694374728971295,-8.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8471849865951743, 0.8552278820375335, 0.8418230563002681, 0.8498659517426274, 0.8364611260053619, 0.8525469168900804, 0.8257372654155496, 0.8042895442359249, 0.8337801608579088, 0.8418230563002681]",0.8388739946380698,0.004786688736672774,-7.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8471849865951743, 0.8552278820375335, 0.8552278820375335, 0.8525469168900804, 0.8364611260053619, 0.8552278820375335, 0.839142091152815, 0.8203753351206434, 0.8337801608579088, 0.8445040214477212]",0.8439678284182305,0.003658532527338474,-6.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8605898123324397, 0.8445040214477212, 0.8605898123324397, 0.8525469168900804, 0.8498659517426274, 0.8525469168900804, 0.8337801608579088, 0.8230563002680965, 0.8445040214477212, 0.8284182305630027]",0.8450402144772118,0.004091339818502107,-5.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8659517426273459, 0.8739946380697051, 0.868632707774799, 0.8605898123324397, 0.8498659517426274, 0.8659517426273459, 0.8471849865951743, 0.8337801608579088, 0.8498659517426274, 0.8766756032171582]",0.8592493297587132,0.004309048597405256,-4.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8739946380697051, 0.8766756032171582, 0.8739946380697051, 0.8605898123324397, 0.8659517426273459, 0.868632707774799, 0.8418230563002681, 0.8471849865951743, 0.8632707774798928, 0.8632707774798928]",0.863538873994638,0.0036068697177141355,-3.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.871313672922252, 0.871313672922252, 0.868632707774799, 0.8739946380697051, 0.8659517426273459, 0.868632707774799, 0.8525469168900804, 0.8498659517426274, 0.8579088471849866, 0.8739946380697051]",0.8654155495978552,0.002791867623201669,-2.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8766756032171582, 0.8766756032171582, 0.8847184986595175, 0.8766756032171582, 0.871313672922252, 0.8659517426273459, 0.8632707774798928, 0.8418230563002681, 0.871313672922252, 0.8739946380697051]",0.8702412868632707,0.0036889664773101676,-1.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8793565683646113, 0.8659517426273459, 0.8873994638069705, 0.8766756032171582, 0.8766756032171582, 0.871313672922252, 0.8552278820375335, 0.8552278820375335, 0.8659517426273459, 0.8847184986595175]",0.8718498659517426,0.003547709247771089,0.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8793565683646113, 0.871313672922252, 0.8820375335120644, 0.8820375335120644, 0.8766756032171582, 0.8739946380697051, 0.8659517426273459, 0.8525469168900804, 0.8552278820375335, 0.8927613941018767]",0.8731903485254693,0.0039371565275979825,1.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.868632707774799, 0.8659517426273459, 0.8632707774798928, 0.8766756032171582, 0.8659517426273459, 0.8579088471849866, 0.8632707774798928, 0.8418230563002681, 0.8498659517426274, 0.8954423592493298]",0.8648793565683647,0.004595160011504009,2.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.868632707774799, 0.868632707774799, 0.8605898123324397, 0.8659517426273459, 0.868632707774799, 0.8659517426273459, 0.839142091152815, 0.8364611260053619, 0.8552278820375335, 0.871313672922252]",0.8600536193029491,0.003992548329524334,3.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8498659517426274, 0.8525469168900804, 0.8579088471849866, 0.8579088471849866, 0.8498659517426274, 0.8579088471849866, 0.8471849865951743, 0.8337801608579088, 0.8525469168900804, 0.868632707774799]",0.8528150134048257,0.0028666693355398495,4.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8632707774798928, 0.8418230563002681, 0.839142091152815, 0.868632707774799, 0.8498659517426274, 0.8552278820375335, 0.8364611260053619, 0.8337801608579088, 0.8364611260053619, 0.868632707774799]",0.8493297587131368,0.00435605276387987,5.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8471849865951743, 0.8418230563002681, 0.8310991957104558, 0.8552278820375335, 0.839142091152815, 0.8579088471849866, 0.8579088471849866, 0.8284182305630027, 0.8498659517426274, 0.8525469168900804]",0.846112600536193,0.003372289948903163,6.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8364611260053619, 0.8418230563002681, 0.8525469168900804, 0.8445040214477212, 0.8230563002680965, 0.8418230563002681, 0.8445040214477212, 0.8257372654155496, 0.8337801608579088, 0.8605898123324397]",0.8404825737265416,0.003602438672161998,7.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8337801608579088, 0.8310991957104558, 0.8257372654155496, 0.8337801608579088, 0.806970509383378, 0.8257372654155496, 0.8096514745308311, 0.806970509383378, 0.8310991957104558, 0.8337801608579088]",0.8238605898123325,0.0036201303128738332,8.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8150134048257373, 0.8176943699731903, 0.8123324396782842, 0.8257372654155496, 0.7935656836461126, 0.8176943699731903, 0.7908847184986595, 0.7774798927613941, 0.8176943699731903, 0.8096514745308311]",0.8077747989276138,0.004829872785298179,9.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8016085790884718, 0.7855227882037533, 0.7882037533512064, 0.7935656836461126, 0.7774798927613941, 0.7989276139410187, 0.7828418230563002, 0.7667560321715817, 0.806970509383378, 0.7962466487935657]",0.7898123324396782,0.0038375175252160667,10.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7667560321715817, 0.7533512064343163, 0.7721179624664879, 0.7587131367292225, 0.7479892761394102, 0.774798927613941, 0.7587131367292225, 0.7426273458445041, 0.7801608579088471, 0.7533512064343163]",0.760857908847185,0.00387067164034096,11.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7319034852546917, 0.7372654155495979, 0.7265415549597856, 0.7292225201072386, 0.739946380697051, 0.7721179624664879, 0.7211796246648794, 0.710455764075067, 0.7694369973190348, 0.7319034852546917]",0.7369973190348527,0.006210098892972894,12.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
inharmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8847184986595175, 0.8525469168900804, 0.8498659517426274, 0.8659517426273459, 0.868632707774799, 0.8605898123324397, 0.8525469168900804, 0.8310991957104558, 0.8525469168900804, 0.8605898123324397]",0.8579088471849866,0.004450366254866396,0.0,pitch_altered,models/word_recognition/IHC1000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.839142091152815, 0.8176943699731903, 0.8042895442359249, 0.8042895442359249, 0.7989276139410187, 0.7667560321715817, 0.7533512064343163, 0.7560321715817694, 0.7426273458445041, 0.7882037533512064]",0.7871313672922252,0.00992882531712683,-12.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8230563002680965, 0.8284182305630027, 0.8150134048257373, 0.8176943699731903, 0.8123324396782842, 0.7694369973190348, 0.7882037533512064, 0.7533512064343163, 0.7774798927613941, 0.8042895442359249]",0.7989276139410187,0.008023011863257705,-11.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8445040214477212, 0.8498659517426274, 0.8364611260053619, 0.8123324396782842, 0.8176943699731903, 0.8042895442359249, 0.7962466487935657, 0.7855227882037533, 0.774798927613941, 0.8230563002680965]",0.8144772117962467,0.00787025517651617,-10.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8498659517426274, 0.8552278820375335, 0.8364611260053619, 0.839142091152815, 0.8230563002680965, 0.8150134048257373, 0.7989276139410187, 0.7855227882037533, 0.8096514745308311, 0.8203753351206434]",0.8233243967828419,0.007019033231763679,-9.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8632707774798928, 0.8445040214477212, 0.8418230563002681, 0.8418230563002681, 0.8337801608579088, 0.8016085790884718, 0.8123324396782842, 0.8257372654155496, 0.8230563002680965, 0.8445040214477212]",0.8332439678284181,0.005677347694108524,-8.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8605898123324397, 0.8579088471849866, 0.8498659517426274, 0.8525469168900804, 0.8471849865951743, 0.8284182305630027, 0.839142091152815, 0.8203753351206434, 0.8230563002680965, 0.8605898123324397]",0.8439678284182305,0.004858722866512307,-7.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8552278820375335, 0.8739946380697051, 0.8498659517426274, 0.8605898123324397, 0.8418230563002681, 0.8284182305630027, 0.8471849865951743, 0.8364611260053619, 0.8337801608579088, 0.8659517426273459]",0.8493297587131368,0.0046573062451458,-6.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
harmonic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8605898123324397, 0.8632707774798928, 0.8418230563002681, 0.8579088471849866, 0.839142091152815, 0.8498659517426274, 0.8471849865951743, 0.8418230563002681, 0.8310991957104558, 0.871313672922252]",0.850402144772118,0.0039724952226796945,-5.0,pitch_altered,models/word_recognition/IHC3000/arch0_00??
