background_condition,correct_spkr,correct_word,cutoff_channel,cutoff_channel_freq,fn_eval,index,popt,snr,srt,tag_expt,tag_model
3.0,"[0.007978723404255319, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.0398936170212766, 0.14361702127659576, 0.3723404255319149, 0.6276595744680851, 0.7898936170212766, 0.8829787234042553, 0.9202127659574468, 0.9361702127659575, 0.9521276595744681, 0.9601063829787234, 0.9654255319148937]","[0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.0425531914893617, 0.2127659574468085, 0.425531914893617, 0.6196808510638298, 0.7127659574468085, 0.7898936170212766, 0.8138297872340425, 0.8218085106382979, 0.8404255319148937, 0.848404255319149]",12.0,871.6275024414062,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1587,[ 0.81772819 -3.00039032  4.46491548],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.0003903199284694,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0, 0.0026595744680851063, 0.0, 0.007978723404255319, 0.026595744680851064, 0.1622340425531915, 0.3962765957446808, 0.6382978723404256, 0.8138297872340425, 0.8829787234042553, 0.9069148936170213, 0.9388297872340425, 0.9468085106382979, 0.9574468085106383, 0.9601063829787234]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.05585106382978723, 0.2526595744680851, 0.4521276595744681, 0.6356382978723404, 0.7340425531914894, 0.7898936170212766, 0.8111702127659575, 0.8351063829787234, 0.8377659574468085, 0.8377659574468085]",16.0,1452.0006103515625,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1588,[ 0.81936275 -3.42493982  4.48981049],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4249398185110866,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.02127659574468085, 0.18085106382978725, 0.43617021276595747, 0.648936170212766, 0.8138297872340425, 0.8856382978723404, 0.9202127659574468, 0.9308510638297872, 0.949468085106383, 0.9601063829787234, 0.9627659574468085]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.07180851063829788, 0.2845744680851064, 0.4574468085106383, 0.6303191489361702, 0.7446808510638298, 0.8058510638297872, 0.8218085106382979, 0.8404255319148937, 0.8377659574468085, 0.8377659574468085]",20.0,2338.45751953125,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1589,[ 0.82897142 -3.53499459  4.74121528],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.534994591195715,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.010638297872340425, 0.034574468085106384, 0.19946808510638298, 0.4627659574468085, 0.6648936170212766, 0.8218085106382979, 0.8723404255319149, 0.9281914893617021, 0.9468085106382979, 0.9547872340425532, 0.9547872340425532, 0.9601063829787234]","[0.0, 0.0, 0.0, 0.0, 0.005319148936170213, 0.08776595744680851, 0.26595744680851063, 0.47074468085106386, 0.6595744680851063, 0.7446808510638298, 0.8058510638297872, 0.8297872340425532, 0.8324468085106383, 0.8404255319148937, 0.8457446808510638]",24.0,3692.423583984375,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1590,[ 0.82741936 -3.70035022  4.54214239],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.7003502249452023,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.05319148936170213, 0.24468085106382978, 0.5053191489361702, 0.7074468085106383, 0.8377659574468085, 0.8936170212765957, 0.9228723404255319, 0.9388297872340425, 0.949468085106383, 0.9547872340425532, 0.9680851063829787]","[0.0, 0.0, 0.0, 0.0, 0.0026595744680851063, 0.10904255319148937, 0.28191489361702127, 0.48936170212765956, 0.6569148936170213, 0.7526595744680851, 0.8031914893617021, 0.824468085106383, 0.8430851063829787, 0.8430851063829787, 0.8324468085106383]",28.0,5760.4599609375,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1591,[ 0.8296663  -3.89520149  4.68568565],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.8952014889970084,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.005319148936170213, 0.0, 0.007978723404255319, 0.023936170212765957, 0.07446808510638298, 0.29521276595744683, 0.5319148936170213, 0.7127659574468085, 0.8271276595744681, 0.901595744680851, 0.9281914893617021, 0.949468085106383, 0.9574468085106383, 0.9654255319148937, 0.9707446808510638]","[0.0, 0.0, 0.0, 0.0, 0.018617021276595744, 0.11702127659574468, 0.28191489361702127, 0.4867021276595745, 0.6356382978723404, 0.7659574468085106, 0.8111702127659575, 0.824468085106383, 0.8457446808510638, 0.8404255319148937, 0.8377659574468085]",32.0,8000.0,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1592,[ 0.83521016 -3.80918447  4.9034536 ],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.809184468415348,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0026595744680851063, 0.007978723404255319, 0.034574468085106384, 0.14627659574468085, 0.34308510638297873, 0.48138297872340424, 0.6888297872340425, 0.8138297872340425, 0.8643617021276596, 0.8962765957446809, 0.9175531914893617, 0.9175531914893617, 0.9361702127659575, 0.9361702127659575]","[0.0, 0.0, 0.005319148936170213, 0.015957446808510637, 0.07446808510638298, 0.1675531914893617, 0.2845744680851064, 0.43882978723404253, 0.5585106382978723, 0.6622340425531915, 0.7207446808510638, 0.7712765957446809, 0.7819148936170213, 0.8138297872340425, 0.848404255319149]",0.0,80.0,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1593,[ 0.79624931 -3.54919217  6.65429457],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.5491921712596293,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.010638297872340425, 0.0398936170212766, 0.17287234042553193, 0.3803191489361702, 0.5664893617021277, 0.723404255319149, 0.8271276595744681, 0.875, 0.9069148936170213, 0.9148936170212766, 0.9308510638297872, 0.9335106382978723, 0.9468085106382979]","[0.0, 0.0, 0.0, 0.02127659574468085, 0.07712765957446809, 0.14361702127659576, 0.27925531914893614, 0.4095744680851064, 0.5585106382978723, 0.6436170212765957, 0.7074468085106383, 0.7526595744680851, 0.7845744680851063, 0.8218085106382979, 0.8430851063829787]",4.0,242.87576293945312,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1594,[ 0.79788771 -3.15135626  6.82492828],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.151356262610206,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.010638297872340425, 0.031914893617021274, 0.16489361702127658, 0.36436170212765956, 0.5664893617021277, 0.726063829787234, 0.8324468085106383, 0.8803191489361702, 0.9122340425531915, 0.9281914893617021, 0.9441489361702128, 0.9388297872340425, 0.9627659574468085]","[0.0, 0.0, 0.0026595744680851063, 0.015957446808510637, 0.0797872340425532, 0.14893617021276595, 0.2553191489361702, 0.40425531914893614, 0.5558510638297872, 0.648936170212766, 0.7021276595744681, 0.7659574468085106, 0.7898936170212766, 0.8164893617021277, 0.8430851063829787]",8.0,491.6507873535156,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1595,[ 0.80178139 -2.98131285  6.78354047],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-2.981312854048604,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.010638297872340425, 0.02127659574468085, 0.1276595744680851, 0.324468085106383, 0.5398936170212766, 0.6968085106382979, 0.8351063829787234, 0.8936170212765957, 0.9095744680851063, 0.9335106382978723, 0.9441489361702128, 0.9521276595744681, 0.9654255319148937]","[0.0, 0.0, 0.0, 0.015957446808510637, 0.07446808510638298, 0.16489361702127658, 0.27393617021276595, 0.4308510638297872, 0.550531914893617, 0.6276595744680851, 0.7021276595744681, 0.7446808510638298, 0.7845744680851063, 0.8031914893617021, 0.8430851063829787]",12.0,871.6275024414062,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1596,[ 0.78728153 -3.34777076  6.91239339],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.347770755766976,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.007978723404255319, 0.02925531914893617, 0.13829787234042554, 0.3351063829787234, 0.5372340425531915, 0.7154255319148937, 0.8111702127659575, 0.8882978723404256, 0.9042553191489362, 0.9281914893617021, 0.949468085106383, 0.9521276595744681, 0.9574468085106383]","[0.0, 0.0, 0.0, 0.015957446808510637, 0.07180851063829788, 0.1702127659574468, 0.2978723404255319, 0.42021276595744683, 0.5345744680851063, 0.6356382978723404, 0.6968085106382979, 0.7473404255319149, 0.7898936170212766, 0.8085106382978723, 0.8457446808510638]",16.0,1452.0006103515625,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1597,[ 0.79521727 -3.23570833  7.18185466],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.23570833239439,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.007978723404255319, 0.026595744680851064, 0.13297872340425532, 0.3271276595744681, 0.5452127659574468, 0.723404255319149, 0.8218085106382979, 0.875, 0.9148936170212766, 0.9308510638297872, 0.9468085106382979, 0.9547872340425532, 0.9601063829787234]","[0.0, 0.0, 0.0, 0.010638297872340425, 0.06648936170212766, 0.18351063829787234, 0.2978723404255319, 0.4308510638297872, 0.550531914893617, 0.6462765957446809, 0.7287234042553191, 0.7553191489361702, 0.7925531914893617, 0.8111702127659575, 0.8377659574468085]",20.0,2338.45751953125,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1598,[ 0.79775874 -3.48923417  6.87973295],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.489234169510257,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.005319148936170213, 0.02127659574468085, 0.13297872340425532, 0.3271276595744681, 0.5531914893617021, 0.7287234042553191, 0.8271276595744681, 0.9069148936170213, 0.9228723404255319, 0.9388297872340425, 0.9441489361702128, 0.9574468085106383, 0.9627659574468085]","[0.0, 0.0, 0.0, 0.018617021276595744, 0.07180851063829788, 0.1675531914893617, 0.31117021276595747, 0.43617021276595747, 0.5611702127659575, 0.6356382978723404, 0.6941489361702128, 0.7526595744680851, 0.7978723404255319, 0.8271276595744681, 0.8404255319148937]",24.0,3692.423583984375,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1599,[ 0.80172908 -3.41324104  7.15610717],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.413241042060906,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.007978723404255319, 0.03723404255319149, 0.1622340425531915, 0.3617021276595745, 0.5851063829787234, 0.7526595744680851, 0.851063829787234, 0.8936170212765957, 0.9202127659574468, 0.9361702127659575, 0.9547872340425532, 0.9521276595744681, 0.9601063829787234]","[0.0, 0.0, 0.0, 0.013297872340425532, 0.0851063829787234, 0.1675531914893617, 0.30319148936170215, 0.43351063829787234, 0.5585106382978723, 0.6462765957446809, 0.7180851063829787, 0.7632978723404256, 0.8058510638297872, 0.8324468085106383, 0.8351063829787234]",28.0,5760.4599609375,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1600,[ 0.81382969 -3.29439374  7.14388555],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.2943937361011915,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.010638297872340425, 0.04521276595744681, 0.19680851063829788, 0.39361702127659576, 0.5904255319148937, 0.7579787234042553, 0.8537234042553191, 0.901595744680851, 0.925531914893617, 0.9414893617021277, 0.9547872340425532, 0.9574468085106383, 0.9707446808510638]","[0.0, 0.0, 0.0026595744680851063, 0.013297872340425532, 0.0851063829787234, 0.17287234042553193, 0.3191489361702128, 0.4521276595744681, 0.5611702127659575, 0.6329787234042553, 0.7180851063829787, 0.7712765957446809, 0.7978723404255319, 0.8218085106382979, 0.8457446808510638]",32.0,8000.0,models/spkr_word_recognition/simplified_IHC0050/arch0_0016/EVAL_hopkins_moore_2009.json,1601,[ 0.80546308 -3.59253431  7.12650298],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.5925343144800563,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0026595744680851063, 0.007978723404255319, 0.007978723404255319, 0.02127659574468085, 0.09308510638297872, 0.32978723404255317, 0.5585106382978723, 0.7207446808510638, 0.8297872340425532, 0.8829787234042553, 0.9069148936170213, 0.925531914893617, 0.9361702127659575, 0.9308510638297872, 0.9361702127659575]","[0.0, 0.0, 0.0, 0.0, 0.015957446808510637, 0.11702127659574468, 0.3058510638297872, 0.523936170212766, 0.675531914893617, 0.7579787234042553, 0.800531914893617, 0.8191489361702128, 0.848404255319149, 0.8670212765957447, 0.8563829787234043]",0.0,80.0,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1602,[ 0.83300478 -4.25850696  4.66773157],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-4.258506956167537,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.02127659574468085, 0.05585106382978723, 0.2925531914893617, 0.5372340425531915, 0.7180851063829787, 0.8351063829787234, 0.8856382978723404, 0.9122340425531915, 0.9228723404255319, 0.9308510638297872, 0.9308510638297872, 0.9414893617021277]","[0.0, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.010638297872340425, 0.09574468085106383, 0.25, 0.47074468085106386, 0.6542553191489362, 0.7526595744680851, 0.8058510638297872, 0.8138297872340425, 0.8324468085106383, 0.8404255319148937, 0.8617021276595744]",4.0,242.87576293945312,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1603,[ 0.82490001 -3.67285317  4.51412991],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.6728531720390074,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0026595744680851063, 0.0026595744680851063, 0.007978723404255319, 0.013297872340425532, 0.05319148936170213, 0.22606382978723405, 0.48404255319148937, 0.7047872340425532, 0.8271276595744681, 0.8936170212765957, 0.9122340425531915, 0.9441489361702128, 0.9468085106382979, 0.949468085106383, 0.9468085106382979]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.007978723404255319, 0.06914893617021277, 0.22340425531914893, 0.4308510638297872, 0.6303191489361702, 0.7526595744680851, 0.800531914893617, 0.8164893617021277, 0.8457446808510638, 0.851063829787234, 0.8696808510638298]",8.0,491.6507873535156,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1604,[ 0.83356631 -3.10954801  4.52870485],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.1095480139538045,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0, 0.0026595744680851063, 0.0, 0.010638297872340425, 0.03723404255319149, 0.19414893617021275, 0.4627659574468085, 0.6542553191489362, 0.8191489361702128, 0.8882978723404256, 0.9202127659574468, 0.9388297872340425, 0.9414893617021277, 0.9574468085106383, 0.9574468085106383]","[0.0, 0.0, 0.0, 0.0026595744680851063, 0.013297872340425532, 0.05851063829787234, 0.2154255319148936, 0.4521276595744681, 0.6409574468085106, 0.7579787234042553, 0.8111702127659575, 0.8297872340425532, 0.8351063829787234, 0.8457446808510638, 0.8670212765957447]",12.0,871.6275024414062,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1605,[ 0.83180667 -3.24989873  4.28072485],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.249898733356804,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.015957446808510637, 0.034574468085106384, 0.19680851063829788, 0.449468085106383, 0.6569148936170213, 0.8031914893617021, 0.8856382978723404, 0.9202127659574468, 0.9521276595744681, 0.9521276595744681, 0.9601063829787234, 0.9574468085106383]","[0.0026595744680851063, 0.0, 0.0, 0.0, 0.007978723404255319, 0.07180851063829788, 0.2553191489361702, 0.4441489361702128, 0.6329787234042553, 0.7446808510638298, 0.7925531914893617, 0.8218085106382979, 0.848404255319149, 0.851063829787234, 0.8696808510638298]",16.0,1452.0006103515625,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1606,[ 0.83361408 -3.29893319  4.73042356],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.2989331915458293,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.005319148936170213, 0.007978723404255319, 0.005319148936170213, 0.018617021276595744, 0.04521276595744681, 0.18085106382978725, 0.4601063829787234, 0.6861702127659575, 0.8218085106382979, 0.8962765957446809, 0.9148936170212766, 0.9441489361702128, 0.9547872340425532, 0.9574468085106383, 0.9627659574468085]","[0.0, 0.0, 0.0, 0.0, 0.010638297872340425, 0.09840425531914894, 0.24468085106382978, 0.4787234042553192, 0.6329787234042553, 0.75, 0.8031914893617021, 0.8297872340425532, 0.8377659574468085, 0.8590425531914894, 0.8723404255319149]",20.0,2338.45751953125,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1607,[ 0.83634343 -3.4878669   4.76678584],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.4878669021911173,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
3.0,"[0.005319148936170213, 0.0026595744680851063, 0.007978723404255319, 0.013297872340425532, 0.031914893617021274, 0.22340425531914893, 0.4787234042553192, 0.6888297872340425, 0.8191489361702128, 0.9095744680851063, 0.925531914893617, 0.9441489361702128, 0.9547872340425532, 0.9574468085106383, 0.9547872340425532]","[0.0, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.007978723404255319, 0.08776595744680851, 0.26861702127659576, 0.5, 0.648936170212766, 0.773936170212766, 0.8058510638297872, 0.8297872340425532, 0.8377659574468085, 0.8537234042553191, 0.8617021276595744]",24.0,3692.423583984375,models/spkr_word_recognition/simplified_IHC0050/arch0_0017/EVAL_hopkins_moore_2009.json,1608,[ 0.83317566 -3.82046188  4.48668858],"[-24.0, -21.0, -18.0, -15.0, -12.0, -9.0, -6.0, -3.0, 0.0, 3.0, 6.0, 9.0, 12.0, 15.0, inf]",-3.820461878216452,hopkins_moore_2009,models/spkr_word_recognition/simplified_IHC0050/arch0_00??
