background_condition,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model,correct_spkr_list,correct_spkr_mean,correct_spkr_sem
0.0,"[0.05585106382978723, 0.05851063829787234, 0.05585106382978723, 0.0425531914893617, 0.0425531914893617, 0.061170212765957445, 0.047872340425531915, 0.047872340425531915, 0.05053191489361702, 0.04521276595744681]",0.05079787234042553,0.0021146915677086103,-15.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.13297872340425532, 0.1276595744680851, 0.1356382978723404, 0.14361702127659576, 0.12234042553191489, 0.14361702127659576, 0.13829787234042554, 0.125, 0.12234042553191489, 0.14893617021276595]",0.13404255319148936,0.003024596118658154
0.0,"[0.11436170212765957, 0.10106382978723404, 0.10904255319148937, 0.09840425531914894, 0.12234042553191489, 0.14893617021276595, 0.10372340425531915, 0.10638297872340426, 0.10638297872340426, 0.11170212765957446]",0.1122340425531915,0.004620146886806873,-12.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.28191489361702127, 0.26595744680851063, 0.31648936170212766, 0.30851063829787234, 0.3271276595744681, 0.2925531914893617, 0.2978723404255319, 0.2898936170212766, 0.2898936170212766, 0.2925531914893617]",0.29627659574468085,0.005524977464852084
0.0,"[0.19414893617021275, 0.2154255319148936, 0.18882978723404256, 0.19946808510638298, 0.22340425531914893, 0.24202127659574468, 0.23138297872340424, 0.21010638297872342, 0.2074468085106383, 0.22606382978723405]",0.21382978723404253,0.0053954340619513964,-9.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.5212765957446809, 0.48936170212765956, 0.5558510638297872, 0.550531914893617, 0.5611702127659575, 0.5345744680851063, 0.5026595744680851, 0.5212765957446809, 0.4946808510638298, 0.5345744680851063]",0.526595744680851,0.008018027698294333
0.0,"[0.35638297872340424, 0.3670212765957447, 0.34574468085106386, 0.3377659574468085, 0.35638297872340424, 0.4015957446808511, 0.35638297872340424, 0.36436170212765956, 0.35904255319148937, 0.38563829787234044]",0.363031914893617,0.00587050820253309,-6.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.7553191489361702, 0.7180851063829787, 0.7207446808510638, 0.7553191489361702, 0.7659574468085106, 0.7393617021276596, 0.7420212765957447, 0.7207446808510638, 0.7021276595744681, 0.7340425531914894]",0.7353723404255319,0.006346551889750151
0.0,"[0.523936170212766, 0.5159574468085106, 0.526595744680851, 0.5159574468085106, 0.5638297872340425, 0.5398936170212766, 0.48936170212765956, 0.5531914893617021, 0.5026595744680851, 0.5319148936170213]",0.5263297872340426,0.007063884082220344,-3.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.8590425531914894, 0.8617021276595744, 0.8856382978723404, 0.8882978723404256, 0.8882978723404256, 0.8856382978723404, 0.8617021276595744, 0.8856382978723404, 0.8776595744680851, 0.875]",0.8768617021276596,0.0037622509173622235
0.0,"[0.6648936170212766, 0.6462765957446809, 0.6781914893617021, 0.6542553191489362, 0.6808510638297872, 0.6595744680851063, 0.6595744680851063, 0.6835106382978723, 0.6409574468085106, 0.6542553191489362]",0.6622340425531915,0.004606518105236373,0.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9281914893617021, 0.9095744680851063, 0.9228723404255319, 0.9281914893617021, 0.9388297872340425, 0.925531914893617, 0.9308510638297872, 0.925531914893617, 0.9308510638297872, 0.925531914893617]",0.926595744680851,0.0023522161633726317
0.0,"[0.7579787234042553, 0.7393617021276596, 0.7659574468085106, 0.7526595744680851, 0.7606382978723404, 0.7446808510638298, 0.7553191489361702, 0.75, 0.7154255319148937, 0.7553191489361702]",0.7497340425531915,0.0045108348344711155,3.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9574468085106383, 0.9388297872340425, 0.9547872340425532, 0.9521276595744681, 0.9574468085106383, 0.9521276595744681, 0.9601063829787234, 0.949468085106383, 0.9601063829787234, 0.9468085106382979]",0.9529255319148936,0.00209977292239841
0.0,"[0.7952127659574468, 0.8058510638297872, 0.8164893617021277, 0.800531914893617, 0.8085106382978723, 0.8111702127659575, 0.8164893617021277, 0.7898936170212766, 0.7712765957446809, 0.800531914893617]",0.801595744680851,0.004346684635507542,6.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9627659574468085, 0.9601063829787234, 0.9601063829787234, 0.9627659574468085, 0.9654255319148937, 0.9627659574468085, 0.9627659574468085, 0.9601063829787234, 0.973404255319149, 0.9574468085106383]",0.9627659574468085,0.0013733983497189444
0.0,"[0.8351063829787234, 0.8351063829787234, 0.8297872340425532, 0.8351063829787234, 0.8457446808510638, 0.851063829787234, 0.8351063829787234, 0.8164893617021277, 0.8085106382978723, 0.8218085106382979]",0.8313829787234042,0.004066434376304874,9.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9680851063829787, 0.9680851063829787, 0.976063829787234, 0.9654255319148937, 0.976063829787234, 0.9627659574468085, 0.9680851063829787, 0.9680851063829787, 0.976063829787234, 0.9680851063829787]",0.9696808510638298,0.0014939981867333975
0.0,"[0.8537234042553191, 0.8643617021276596, 0.8404255319148937, 0.8377659574468085, 0.8643617021276596, 0.8537234042553191, 0.851063829787234, 0.8297872340425532, 0.8271276595744681, 0.8377659574468085]",0.8460106382978724,0.004222874242487423,12.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9707446808510638, 0.9707446808510638, 0.9787234042553191, 0.976063829787234, 0.9680851063829787, 0.9627659574468085, 0.976063829787234, 0.973404255319149, 0.976063829787234, 0.9813829787234043]",0.973404255319149,0.0017281550256753534
0.0,"[0.8617021276595744, 0.8617021276595744, 0.8696808510638298, 0.8696808510638298, 0.8829787234042553, 0.875, 0.8563829787234043, 0.8430851063829787, 0.8297872340425532, 0.8590425531914894]",0.8609042553191489,0.004888764425163905,15.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9707446808510638, 0.976063829787234, 0.9813829787234043, 0.973404255319149, 0.9680851063829787, 0.9654255319148937, 0.9680851063829787, 0.973404255319149, 0.976063829787234, 0.9787234042553191]",0.9731382978723404,0.001608010385391592
0.0,"[0.8590425531914894, 0.875, 0.8643617021276596, 0.8643617021276596, 0.8856382978723404, 0.8643617021276596, 0.8590425531914894, 0.8377659574468085, 0.8457446808510638, 0.8696808510638298]",0.8625,0.004307634969239841,18.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.976063829787234, 0.976063829787234, 0.9813829787234043, 0.976063829787234, 0.973404255319149, 0.9707446808510638, 0.973404255319149, 0.976063829787234, 0.976063829787234, 0.9813829787234043]",0.976063829787234,0.0010489503161524192
0.0,"[0.8670212765957447, 0.875, 0.8882978723404256, 0.8670212765957447, 0.8776595744680851, 0.8643617021276596, 0.8643617021276596, 0.8617021276595744, 0.8430851063829787, 0.8643617021276596]",0.8672872340425531,0.003728677454754096,inf,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9840425531914894, 0.9680851063829787, 0.9787234042553191, 0.976063829787234, 0.9680851063829787, 0.9601063829787234, 0.973404255319149, 0.9707446808510638, 0.9680851063829787, 0.9840425531914894]",0.9731382978723404,0.0024262291105326224
1.0,"[0.0026595744680851063, 0.0, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.005319148936170213]",0.0026595744680851063,0.0005606875283986488,-21.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.007978723404255319, 0.005319148936170213, 0.010638297872340425, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.007978723404255319, 0.015957446808510637]",0.007180851063829788,0.0011926971672937686
1.0,"[0.0026595744680851063, 0.0, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.0, 0.005319148936170213]",0.0026595744680851063,0.0006866991748594711,-18.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.010638297872340425, 0.0026595744680851063, 0.018617021276595744, 0.0026595744680851063, 0.010638297872340425, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0, 0.007978723404255319]",0.006382978723404255,0.0017818928406242716
1.0,"[0.0026595744680851063, 0.0, 0.0026595744680851063, 0.0026595744680851063, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213, 0.005319148936170213]",0.0037234042553191487,0.000588054040843156,-15.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.013297872340425532, 0.005319148936170213, 0.02127659574468085, 0.007978723404255319, 0.007978723404255319, 0.007978723404255319, 0.007978723404255319, 0.005319148936170213, 0.0026595744680851063, 0.010638297872340425]",0.009042553191489361,0.0016442585984921456
1.0,"[0.0026595744680851063, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.007978723404255319, 0.013297872340425532, 0.007978723404255319, 0.007978723404255319, 0.010638297872340425]",0.00797872340425532,0.0008865248226950354,-12.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.02127659574468085, 0.02925531914893617, 0.02127659574468085, 0.018617021276595744, 0.013297872340425532, 0.018617021276595744, 0.013297872340425532, 0.013297872340425532, 0.02127659574468085, 0.026595744680851064]",0.019680851063829788,0.0017372267679313317
1.0,"[0.02925531914893617, 0.02127659574468085, 0.034574468085106384, 0.031914893617021274, 0.02127659574468085, 0.02127659574468085, 0.031914893617021274, 0.02127659574468085, 0.02925531914893617, 0.02127659574468085]",0.02632978723404255,0.0017485002591592217,-9.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.0851063829787234, 0.08776595744680851, 0.09042553191489362, 0.10638297872340426, 0.09308510638297872, 0.08776595744680851, 0.0797872340425532, 0.08776595744680851, 0.07712765957446809, 0.08244680851063829]",0.08776595744680851,0.00256939304010451
1.0,"[0.10106382978723404, 0.10106382978723404, 0.11170212765957446, 0.09042553191489362, 0.09042553191489362, 0.09042553191489362, 0.06648936170212766, 0.0851063829787234, 0.0797872340425532, 0.0797872340425532]",0.08962765957446808,0.004082829411230303,-6.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.24468085106382978, 0.26595744680851063, 0.27393617021276595, 0.2712765957446808, 0.26595744680851063, 0.2473404255319149, 0.2579787234042553, 0.2154255319148936, 0.23404255319148937, 0.23138297872340424]",0.2507978723404255,0.006168199924396799
1.0,"[0.23138297872340424, 0.2127659574468085, 0.23404255319148937, 0.19680851063829788, 0.24202127659574468, 0.22074468085106383, 0.2154255319148936, 0.22074468085106383, 0.20212765957446807, 0.21010638297872342]",0.21861702127659574,0.004499495581719688,-3.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.5319148936170213, 0.5398936170212766, 0.5824468085106383, 0.5824468085106383, 0.5159574468085106, 0.48936170212765956, 0.5132978723404256, 0.5, 0.47606382978723405, 0.4920212765957447]",0.522340425531915,0.011735660101682917
1.0,"[0.43617021276595747, 0.39893617021276595, 0.449468085106383, 0.425531914893617, 0.42819148936170215, 0.42819148936170215, 0.43351063829787234, 0.38563829787234044, 0.3776595744680851, 0.4228723404255319]",0.4186170212765957,0.0073661624389507055,0.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.7898936170212766, 0.7792553191489362, 0.8058510638297872, 0.7792553191489362, 0.7526595744680851, 0.7367021276595744, 0.7606382978723404, 0.7446808510638298, 0.7287234042553191, 0.7686170212765957]",0.7646276595744681,0.007751391015353552
1.0,"[0.6063829787234043, 0.601063829787234, 0.6143617021276596, 0.6143617021276596, 0.625, 0.5904255319148937, 0.6063829787234043, 0.5851063829787234, 0.5531914893617021, 0.5904255319148937]",0.5986702127659574,0.006410622762337199,3.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.875, 0.8776595744680851, 0.9042553191489362, 0.8776595744680851, 0.8776595744680851, 0.8617021276595744, 0.8936170212765957, 0.8776595744680851, 0.8537234042553191, 0.8776595744680851]",0.8776595744680851,0.004467944385941191
1.0,"[0.7287234042553191, 0.7154255319148937, 0.7154255319148937, 0.7127659574468085, 0.7287234042553191, 0.699468085106383, 0.723404255319149, 0.6781914893617021, 0.6888297872340425, 0.7021276595744681]",0.7093085106382979,0.005349352780689919,6.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9281914893617021, 0.9122340425531915, 0.9361702127659575, 0.9202127659574468, 0.9335106382978723, 0.9148936170212766, 0.9202127659574468, 0.9175531914893617, 0.9175531914893617, 0.9202127659574468]",0.9220744680851064,0.002509037535121444
1.0,"[0.7606382978723404, 0.7819148936170213, 0.7792553191489362, 0.7898936170212766, 0.773936170212766, 0.7712765957446809, 0.773936170212766, 0.7473404255319149, 0.7553191489361702, 0.7872340425531915]",0.7720744680851064,0.0043800068535587355,9.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9521276595744681, 0.9468085106382979, 0.9574468085106383, 0.9468085106382979, 0.949468085106383, 0.925531914893617, 0.9414893617021277, 0.9414893617021277, 0.9414893617021277, 0.9414893617021277]",0.9444148936170214,0.002702083449313525
1.0,"[0.8111702127659575, 0.8111702127659575, 0.8271276595744681, 0.8058510638297872, 0.8191489361702128, 0.800531914893617, 0.8138297872340425, 0.7845744680851063, 0.7925531914893617, 0.8271276595744681]",0.8093085106382979,0.004397913742841304,12.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9547872340425532, 0.9601063829787234, 0.9707446808510638, 0.9547872340425532, 0.9547872340425532, 0.949468085106383, 0.9574468085106383, 0.9601063829787234, 0.9574468085106383, 0.9468085106382979]",0.9566489361702128,0.0020620041400022998
1.0,"[0.8138297872340425, 0.8351063829787234, 0.8537234042553191, 0.8351063829787234, 0.8351063829787234, 0.8351063829787234, 0.8297872340425532, 0.8218085106382979, 0.8138297872340425, 0.8324468085106383]",0.8305851063829787,0.003741302809576089,15.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9707446808510638, 0.9574468085106383, 0.973404255319149, 0.9627659574468085, 0.9547872340425532, 0.9601063829787234, 0.9627659574468085, 0.9627659574468085, 0.9654255319148937, 0.9574468085106383]",0.9627659574468085,0.0018595901563300573
1.0,"[0.8377659574468085, 0.8457446808510638, 0.8537234042553191, 0.8377659574468085, 0.851063829787234, 0.8351063829787234, 0.8457446808510638, 0.8351063829787234, 0.8164893617021277, 0.8430851063829787]",0.8401595744680851,0.0033277170884970625,18.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.976063829787234, 0.9627659574468085, 0.976063829787234, 0.9707446808510638, 0.9627659574468085, 0.9627659574468085, 0.9654255319148937, 0.9707446808510638, 0.9654255319148937, 0.9627659574468085]",0.9675531914893616,0.0017190354104313227
1.0,"[0.8537234042553191, 0.8723404255319149, 0.875, 0.8590425531914894, 0.8803191489361702, 0.8617021276595744, 0.8590425531914894, 0.8617021276595744, 0.8590425531914894, 0.8696808510638298]",0.8651595744680851,0.002719479015989006,inf,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.9840425531914894, 0.9627659574468085, 0.9813829787234043, 0.9787234042553191, 0.973404255319149, 0.9654255319148937, 0.973404255319149, 0.9707446808510638, 0.9707446808510638, 0.9787234042553191]",0.973936170212766,0.002164282910591081
2.0,"[0.034574468085106384, 0.0425531914893617, 0.031914893617021274, 0.0398936170212766, 0.034574468085106384, 0.0425531914893617, 0.0398936170212766, 0.0398936170212766, 0.047872340425531915, 0.04521276595744681]",0.0398936170212766,0.001585863813829638,-21.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.06648936170212766, 0.06382978723404255, 0.08244680851063829, 0.08244680851063829, 0.08776595744680851, 0.09574468085106383, 0.07446808510638298, 0.06382978723404255, 0.07712765957446809, 0.09308510638297872]",0.07872340425531914,0.0036809467184444494
2.0,"[0.06648936170212766, 0.06914893617021277, 0.08244680851063829, 0.07712765957446809, 0.07712765957446809, 0.0797872340425532, 0.06382978723404255, 0.07180851063829788, 0.07180851063829788, 0.07712765957446809]",0.07367021276595745,0.0019034495171616913,-18.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.14893617021276595, 0.1595744680851064, 0.1356382978723404, 0.14627659574468085, 0.1595744680851064, 0.14095744680851063, 0.15691489361702127, 0.15425531914893617, 0.15159574468085107, 0.1622340425531915]",0.15159574468085107,0.002746796699437885
2.0,"[0.12234042553191489, 0.1356382978723404, 0.13297872340425532, 0.14095744680851063, 0.14361702127659576, 0.14627659574468085, 0.11702127659574468, 0.12234042553191489, 0.125, 0.1356382978723404]",0.13218085106382976,0.0031729663418746945,-15.0,kell_like,models/spkr_word_recognition/simplified_IHC0320/arch0_00??,"[0.300531914893617, 0.29521276595744683, 0.29521276595744683, 0.300531914893617, 0.27925531914893614, 0.28191489361702127, 0.2712765957446808, 0.2632978723404255, 0.300531914893617, 0.3351063829787234]",0.2922872340425532,0.006336637332804408
